NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.754,23.753,26.507,21.807,16.891,12.731,9.2723,6.4562,4.2238,2.5148,1.2675,0.41877,0.10004,0.34622,0.39451,0.31266,0.17175,0.047334,0.030893,0.064089,0.22957,0.43479,0.59015,0.61215,0.41928,0.079955,0.93629,2.2531,4.0999,6.5522,9.6843,13.57,18.28,23.887,37.83,41.913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.004,8.8576,5.5912,0.25345,7.111,16.556,32.846,35.979,34.704,29.427,20.235,7.2137,9.5465,29.954,53.916,81.337,112.12,146.16,183.36,166.91,93.595,24.916,39.129,98.54,153.32,203.46,174,141.38,106.38,69.116,29.715,11.706,53.096,20.759,9.5146,37.725,63.873,87.957,109.98,129.94,147.83,163.66,151.82,126.67,100.89,74.532,45.005,11.864,13.1,29.888,38.5,38.936,31.196,15.28,8.812,41.08,81.524,66.456,34.721,3.4112,27.394,63.793,104.21,135.46,157.55,170.48,174.25,168.86,154.31,130.6,97.732,85.764,79.955,74.406,69.114,64.078,59.296,54.217,47.71,43.215,40.732,40.261,41.801,45.353,53.815,65.239,74.807,82.449,88.095,91.678,93.128,92.379,89.362,84.013,76.264,66.051,45.323,15.803,8.104,0.34861,9.5852,19.64,30.545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.064,19.411,9.3691,36.332,61.535,85.03,106.88,127.12,145.83,94.445,40.956,6.2364,47.132,81.732,99.748,89.168,75.992,60.264,42.027,21.325,1.7971,26.403,42.049,56.57,69.966,82.237,93.384,103.41,112.3,120.08,126.72,132.25,125.72,101.12,123.83,110.49,95.702,79.481,61.823,42.727,22.193,0.22275,23.186,48.032,74.316,102.04,107.78,78.721,46.372,10.735,28.19,11.115,9.7098,33.308,59.681,88.829,120.75,155.45,182.52,106.69,37.881,23.919,78.705,126.48,167.24,148.57,75.566,10.731,45.974,94.498,134.86,167.07,148.72,121.55,90.378,55.197,16.009,27.199,70.552,25.428,10.115,36.019,52.327,59.03,56.126,43.617,33.192,29.533,21.228,8.2785,9.3232,31.902,53.882,70.429,81.542,87.222,87.468,82.28,71.659,55.604,34.116,8.286,17.269,19.85,0.47897,23.187,46.527,70.417,69.882,65.909,60.924,54.927,47.918,39.896,30.863,20.919,11.47,2.7096,5.3244,12.593,19.057,24.679,33.334,31.357,17.602,7.9319,45.244,94.334,120.36,87.631,59.956,37.399,20.025,7.8981,1.0804,0.36613,3.622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.544,3.9383,2.0368,6.4067,9.1969,10.433,10.141,8.3451,5.0721,9.2646,43.092,70.603,91.798,106.68,115.24,117.49,113.42,103.03,86.331,72.593,59.024,43.931,2.9337,47.802,92.24,97.476,87.512,71.488,49.402,21.255,12.953,53.222,99.553,151.94,121.3,69.445,20.146,26.601,70.792,112.43,151.52,165.76,174.22,185.33,199.08,208.64,203.33,194.89,183.34,168.66,150.85,129.93,105.88,78.711,40.44,6.6955,39.189,14.881,6.6854,22.26,32.123,36.217,34.539,27.088,13.864,5.1529,29.916,50.045,39.308,28.18,16.763,18.271,16.485,8.1785,8.6543,30.513,59.582,95.532,138.33,137.82,125.88,103.8,71.61,29.503,38.87,58.512,75.297,89.197,100.21,108.32,113.54,115.86,130.52,146.47,158.72,167.27,161.9,149.89,135.42,118.49,99.105,77.268,52.988,26.316,4.448,34.939,10.368,50.868,18.856,12.163,33.192,47.922,55.742,56.592,50.471,37.415,17.716,11.736,44.884,21.429,3.3864,8.2865,15.982,20.16,20.789,17.866,11.391,1.4334,12.076,56.066,91.416,118.13,136.2,145.62,146.41,138.56,122.07,96.939,63.166,11.398,72.272,10.285,39.939,54.368,65.89,74.502,80.206,83.002,82.889,79.868,73.939,65.101,53.355,42.97,49.506,52.235,51.117,46.109,37.171,24.26,7.3379,13.638,38.707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.681,2.7805,3.4059,7.9037,10.739,11.937,11.523,9.5244,5.9659,0.87367,5.7264,13.808,14.2,41.158,61.799,76.124,84.133,85.825,81.202,70.263,53.008,29.437,0.45443,36.113,52.06,62.728,67.507,66.225,58.883,45.479,26.014,0.51802,31.101,68.75,112.46,162.23,131.76,90.444,51.685,15.483,18.18,49.276,77.821,103.81,127.25,146.35,158.98,165.84,165.78,162.6,157.2,147.03,130.95,108.98,81.1,47.32,7.6951,37.993,49.751,35.349,11.777,9.1566,17.561,20.2,17.074,8.2267,6.7409,27.088,53.306,55.916,54.746,53.16,51.164,48.763,41.083,22.277,10.21,39.926,79.547,123.91,145.59,157.17,158.62,149.94,131.13,102.22,63.284,66.984,84.161,98.499,109.97,118.56,125.5,148.14,167.12,182.41,193.99,201.88,206.05,185.5,159.93,131.91,101.44,68.544,33.325,7.0463,18.192,26.477,70.394,115.31,144.99,108.31,78.638,55.977,40.327,31.687,30.05,35.415,47.785,67.166,49.616,25.87,6.7697,16.354,29.022,37.747,42.92,44.54,42.605,37.115,54.085,86.678,110.63,125.94,132.61,130.65,120.04,100.79,72.898,36.368,6.7131,54.003,78.401,75.728,52.054,29.276,9.4064,7.5549,21.607,32.752,40.987,46.315,48.734,48.244,44.846,52.494,64.168,71.95,75.798,75.672,71.53,63.331,51.035,34.6,13.986,10.846,39.936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.532,2.4249,3.9259,8.5456,11.46,12.695,12.276,10.229,6.5812,1.3573,5.4163,13.713,23.507,3.3706,23.309,43.673,57.721,65.453,66.869,61.969,50.753,33.221,9.3734,17.529,39.603,53.573,60.152,68.179,68.207,62.175,50.081,31.927,7.7164,22.571,58.908,101.31,149.77,120.15,84.103,50.614,19.681,8.7237,34.542,57.816,78.537,96.705,112.32,125.38,136.2,144.18,146.26,142.44,132.72,117.09,95.555,68.118,34.776,4.4774,49.624,55.329,46.327,28.147,0.95471,14.813,16.731,12.91,3.7199,12.479,33.566,55.249,59.269,62.874,66.06,68.827,71.174,73.104,54.652,24.413,20.607,63.705,104.46,132.75,150.99,159.12,157.14,145.03,122.81,90.526,62.819,80.121,94.643,106.33,115.14,135.25,157.56,176.2,191.15,202.41,209.96,213.81,200.22,169.13,135.59,99.648,61.389,21.679,13.769,26.879,62.796,100.1,138.3,177.3,153.7,120.13,93.567,74.012,61.466,55.929,57.401,65.882,70.285,44.151,20.665,4.0645,19.977,35.972,47.616,55.062,58.954,59.29,56.071,74.371,101.26,119.52,129.13,130.1,122.44,106.13,81.181,49.024,11.876,31.209,80.204,94.43,90.239,88.226,70.919,46.876,25.741,7.514,7.805,20.215,29.716,36.309,39.994,40.77,56.425,70.685,81.011,87.36,89.69,87.962,82.133,72.162,58.011,39.637,17.002,9.9345,41.211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.583,2.2267,4.3296,9.1116,12.145,13.456,13.071,11.014,7.314,1.9952,4.9158,13.392,23.409,34.938,23.025,3.3777,23.465,37.236,44.691,45.83,40.653,29.16,11.351,7.9141,25.078,42.127,53.659,57.311,64.553,75.385,77.204,66.421,49.577,26.674,2.3607,37.33,78.418,125.57,97.308,66.534,38.316,12.659,10.487,31.035,49.039,64.49,77.388,105.22,145.7,130.23,131.39,133.92,130.54,121.26,106.08,84.991,58,25.109,13.736,55.499,61.07,57.464,44.677,22.709,8.4415,16.304,11.817,3.0146,15.292,37.062,54.134,62.913,71.285,79.241,86.776,93.887,100.57,104.77,68.008,26.652,31.919,74.81,109.47,134.31,149.1,153.79,148.38,132.86,107.27,71.752,70.592,85.227,97.082,113.33,138.88,160.84,179.14,193.76,204.68,211.9,215.42,212.87,176.27,137.26,95.915,52.57,14.657,35.379,63.371,92.958,123.55,155.01,187.29,189.67,152.21,121.75,98.305,81.866,72.435,70.01,74.589,59.406,33.59,10.387,10.801,29.005,44.793,58.09,67.921,74.084,76.692,75.745,94.176,115.37,127.93,131.84,127.11,113.75,92.505,65.511,32.596,6.2463,51,101.68,104.76,99.049,95.518,94.165,84.226,58.917,36.516,17.023,0.44754,13.237,24.004,31.863,39.027,59.823,76.681,89.562,98.421,103.22,103.91,100.46,92.829,80.969,64.843,44.412,19.637,9.5238,43.107,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,11.577,3.2623,4.6087,9.5949,12.789,14.217,13.905,11.879,8.1649,2.7895,4.2212,12.841,23.043,34.801,48.088,44.764,18.638,1.1725,14.666,21.844,22.706,17.252,5.4825,7.2631,19.519,31.661,43.683,52.32,53.043,57.357,65.262,76.756,91.84,78.965,57.371,29.719,4.0802,43.794,89.631,63.243,37.741,14.801,5.6603,23.469,38.754,51.489,70.986,98.208,132.32,173.3,156.01,131.23,124.43,121.51,112.67,97.935,77.296,50.758,18.367,20.187,56.003,66.97,68.759,61.368,44.801,19.075,15.977,13.741,4.3168,15.225,37.595,53.357,66.869,79.995,92.714,105.02,116.89,128.35,139.37,130,81.156,26.587,36.677,76.14,107.28,128.63,139.96,141.22,132.4,113.52,84.694,55.96,70.492,82.727,111.26,136.42,158.01,175.96,190.24,200.82,207.72,210.91,210.4,181.37,136.92,90.295,42.509,51.497,71.993,93.892,116.85,140.72,165.45,190.99,216.21,174.85,140.51,113.17,92.852,79.535,73.22,71.441,43.45,17.973,5.03,25.473,43.426,58.873,71.814,82.251,89.931,94.812,96.136,113.5,129,135.85,134.07,123.76,106.93,84.171,55.494,20.896,19.624,66.065,118.43,109.39,102.16,97.11,94.238,93.546,91.974,65.399,41.732,20.974,3.1255,11.818,23.851,39.251,62.702,82.171,97.617,109,116.27,119.4,118.34,113.05,103.49,89.618,71.398,48.79,21.754,9.7506,31.883,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,7.0488,2.2971,6.786,14.53,15.726,14.971,14.774,12.819,9.1318,3.7397,3.3315,12.055,22.405,34.354,47.876,62.944,68.586,42.737,23.204,9.9869,3.0861,2.5012,8.108,15.576,22.928,30.162,37.277,44.273,49.554,47.35,48.736,53.712,62.278,74.434,90.181,99.807,73.462,41.06,2.7666,40.742,17.965,2.4453,19.99,35.11,47.681,55.565,69.545,90.413,118.16,152.77,193.46,175.57,154.06,128.94,115.34,106.95,92.661,72.474,46.405,14.619,23.83,56.675,73.035,80.221,78.231,67.069,46.752,17.452,18.628,7.8787,12.489,34.597,52.964,71.161,89.02,106.49,123.55,140.2,156.42,172.22,187.58,148.49,80.714,27.848,35.342,70.518,97.993,115.82,123.69,121.54,109.37,87.293,55.813,51.219,75.306,103.23,127.92,149.11,166.69,180.62,190.87,197.43,200.29,199.47,184.43,134.6,82.891,75.222,88.469,102.83,118.18,134.45,151.6,169.6,188.41,208.04,188.07,149.84,118.63,94.432,77.248,67.062,50.109,22.583,4.017,25.514,45.541,63.107,78.178,90.747,100.81,108.37,113.65,117.24,132.35,142.15,142.79,136.12,123.52,105,80.565,50.205,13.925,28.28,76.403,119.24,108.31,99.568,93.001,88.611,86.4,86.367,88.513,66.322,41.39,19.366,0.2783,15.958,38.961,65.078,87.169,105.19,119.1,128.87,134.44,135.77,132.83,125.58,113.97,94.341,50.166,0.34813,16.87,6.9959,28.593,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,2.3784,1.3334,4.1163,13.942,25.442,29.113,28.291,22.976,13.168,4.8425,2.2486,11.036,21.495,33.596,47.315,62.623,79.495,94.492,68.92,49.664,36.724,30.1,30.294,32.859,35.305,37.632,39.839,41.927,43.896,45.363,40.23,38.688,40.737,46.375,55.603,68.421,84.829,104.83,97.849,60.695,21.085,38.592,53.553,64.961,58.908,59.691,67.33,81.839,103.22,131.45,166.54,203.53,188.91,170.67,148.82,123.37,104.1,90.26,70.531,44.943,13.859,24.695,57.53,79.279,91.862,95.274,89.519,74.614,50.619,18.152,14.608,8.195,30.431,53.016,75.818,98.378,120.59,142.4,175.06,182.65,188.49,192.63,210.04,174.16,146.93,138.32,142.65,152.13,161.07,166.4,166.89,162.53,154.54,145.89,96.543,116.85,89.398,113.5,134.23,151.4,164.96,174.85,181.07,183.62,182.47,177.65,130.34,106.67,112.7,119.64,127.48,136.19,145.77,156.2,167.46,179.56,192.46,191.85,149.75,114.68,86.643,65.643,51.662,24.151,6.8423,29.126,51.135,70.788,87.974,102.67,114.86,124.56,131.75,136.43,139.07,149.6,153.08,150.64,142.29,128.01,107.81,81.686,49.644,11.684,32.208,82.014,113.98,101.54,91.277,83.191,77.284,73.555,72.004,72.631,75.436,61.686,35.488,12.199,8.1848,38.172,66.967,91.691,112.3,128.76,141.01,149.04,152.78,138.27,111.87,79.812,42.107,1.2492,50.256,37.704,14.307,6.8039,25.617,NaN,NaN,NaN,NaN
