NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.524e+05,1.673e+05,1.7622e+05,4.401e+05,3.6984e+05,3.0716e+05,2.5166e+05,2.0295e+05,1.6063e+05,1.243e+05,93555,67989,47201,30785,18333,9437.7,3690.4,681.35,0.71302,1492.8,7596.4,18331,33732,53847,78736,1.0847e+05,1.4314e+05,1.8285e+05,2.2769e+05,2.7779e+05,3.3329e+05,3.9431e+05,4.6102e+05,5.3357e+05,1.0854e+05,1.278e+05,1.4926e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.181e+05,3.2913e+05,1.9215e+05,8201.9,2.2164e+05,4.9352e+05,5.9252e+05,6.8187e+05,7.2001e+05,7.0702e+05,6.4429e+05,5.3322e+05,3.7526e+05,1.7182e+05,75630,3.6563e+05,6.9668e+05,1.0673e+06,1.476e+06,1.4107e+06,8.3902e+05,3.2728e+05,1.2456e+05,5.165e+05,8.4854e+05,1.1207e+06,9.7669e+05,8.158e+05,6.4253e+05,4.5742e+05,2.6105e+05,53996,1.4564e+05,2.0159e+05,5.2828e+05,8.3442e+05,1.12e+06,1.3851e+06,1.6296e+06,1.8535e+06,2.057e+06,2.2398e+06,2.1982e+06,2.0505e+06,1.8993e+06,1.7452e+06,1.5326e+06,1.1469e+06,7.6832e+05,3.9679e+05,32303,3.2513e+05,6.7551e+05,1.0188e+06,1.3551e+06,1.6843e+06,2.0065e+06,2.0726e+06,2.0955e+06,2.1188e+06,2.1422e+06,1.8668e+06,1.3899e+06,1.001e+06,7.0022e+05,4.8743e+05,3.6269e+05,3.26e+05,3.7734e+05,5.1673e+05,7.4416e+05,7.8164e+05,8.0217e+05,8.2022e+05,8.3569e+05,8.4844e+05,8.5835e+05,8.0124e+05,5.155e+05,1.8159e+05,2.005e+05,6.3077e+05,1.1092e+06,1.6358e+06,1.852e+06,1.6796e+06,1.5147e+06,1.3572e+06,1.2071e+06,1.0643e+06,9.2849e+05,7.9967e+05,6.7765e+05,5.6226e+05,4.533e+05,3.5057e+05,1.987e+05,2.2675e+05,1.0544e+05,4094.8,1.0171e+05,1.8724e+05,2.6055e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2783e+05,30956,5460.4,17647,99335,2.3866e+05,4.3466e+05,6.8638e+05,9.9286e+05,1.0177e+06,1.0632e+06,1.1696e+06,1.3368e+06,1.5649e+06,1.6954e+06,1.4075e+06,1.0602e+06,6.5459e+05,1.9148e+05,3.2813e+05,9.0325e+05,1.4812e+06,1.5156e+06,1.5012e+06,1.4378e+06,1.3256e+06,1.1645e+06,9.5452e+05,6.9567e+05,3.8794e+05,31335,3.7415e+05,7.8285e+05,1.157e+06,8.9317e+05,4.922e+05,1.4472e+05,1.4928e+05,3.8978e+05,5.7679e+05,7.1031e+05,7.9035e+05,8.1689e+05,7.8995e+05,7.0951e+05,5.7559e+05,2.5814e+05,2.0614e+05,6.0088e+05,9.2607e+05,1.1817e+06,1.1802e+06,1.1826e+06,1.1956e+06,1.2192e+06,1.2532e+06,1.2978e+06,1.3529e+06,1.4276e+06,1.5932e+06,1.7326e+06,1.8458e+06,1.9329e+06,1.9938e+06,2.0285e+06,1.9469e+06,1.748e+06,1.5413e+06,1.327e+06,1.105e+06,8.7529e+05,6.3793e+05,7.1337e+05,7.6998e+05,8.0759e+05,8.262e+05,8.2582e+05,8.0644e+05,6.8681e+05,23197,6.2112e+05,1.1069e+06,1.4807e+06,1.7423e+06,1.8919e+06,1.9294e+06,1.7846e+06,1.6093e+06,1.5038e+06,1.4683e+06,1.5026e+06,1.3946e+06,1.0466e+06,7.3215e+05,4.5118e+05,2.0371e+05,10255,1.9072e+05,3.3769e+05,4.5115e+05,5.3112e+05,5.5372e+05,3.863e+05,91823,1.6869e+05,1.7418e+05,99653,54894,2.6704e+05,4.254e+05,5.2115e+05,5.5428e+05,5.248e+05,4.327e+05,2.7798e+05,1.4202e+05,2.8113e+05,4.0464e+05,5.1246e+05,6.0453e+05,6.8076e+05,7.3485e+05,6.4365e+05,5.2124e+05,3.676e+05,1.8275e+05,33310,2.8059e+05,3.7994e+05,2.0814e+05,77511,11417,58116,62067,22754,60332,1.8769e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8805e+05,67658,37311,1.2705e+05,2.0176e+05,2.6163e+05,3.0685e+05,3.3763e+05,3.5416e+05,4.2607e+05,7.1092e+05,9.1936e+05,1.0514e+06,1.107e+06,1.0862e+06,9.8898e+05,8.1536e+05,5.6532e+05,2.3888e+05,2.9539e+05,9.3192e+05,1.6297e+06,1.3642e+06,5.3465e+05,2.3407e+05,4.8758e+05,5.7542e+05,6.0278e+05,5.6965e+05,4.7603e+05,3.2192e+05,1.0732e+05,1.6776e+05,5.0334e+05,5.2177e+05,4.5212e+05,3.9617e+05,3.5392e+05,3.2536e+05,3.105e+05,3.0933e+05,1.7126e+05,4725.7,1.5292e+05,2.7334e+05,4.303e+05,6.5567e+05,7.9806e+05,8.575e+05,8.3397e+05,7.2747e+05,5.3802e+05,2.6559e+05,89791,4.7782e+05,8.6777e+05,1.0068e+06,5.3382e+05,4.4864e+05,3.8446e+05,3.4129e+05,3.1912e+05,3.1795e+05,3.3779e+05,3.7863e+05,4.4048e+05,5.2333e+05,5.5787e+05,4.825e+05,6.0695e+05,9.3124e+05,1.061e+06,1.0766e+06,1.0476e+06,9.7401e+05,8.5575e+05,6.9287e+05,4.8537e+05,2.3324e+05,31832,1.6543e+05,1.6527e+05,31348,2.3634e+05,4.9486e+05,7.048e+05,8.8497e+05,1.0354e+06,1.156e+06,1.2468e+06,1.3078e+06,1.3391e+06,1.1835e+06,1.0226e+06,9.3293e+05,9.1445e+05,8.7808e+05,7.851e+05,6.4572e+05,4.5991e+05,2.2769e+05,50937,3.7598e+05,7.4744e+05,1.1653e+06,1.6296e+06,8.9812e+05,24928,5.2638e+05,9.0049e+05,1.1472e+06,1.2667e+06,1.2587e+06,1.1234e+06,8.608e+05,4.7082e+05,46501,6.9117e+05,1.2214e+06,9.1266e+05,2.6485e+05,4.5919e+05,1.054e+06,1.5195e+06,1.8559e+06,2.0629e+06,2.1408e+06,2.0893e+06,1.8541e+06,1.5316e+06,1.2048e+06,8.7349e+05,5.3785e+05,1.9782e+05,1.4658e+05,4.9538e+05,8.4855e+05,1.2061e+06,1.568e+06,1.351e+06,1.1776e+06,1.5942e+06,1.8075e+06,1.5906e+06,1.4073e+06,1.2574e+06,1.141e+06,1.058e+06,1.0086e+06,9.926e+05,1.0101e+06,1.0611e+06,1.1455e+06,1.1877e+06,9.6614e+05,7.6338e+05,5.7956e+05,4.1474e+05,2.6901e+05,1.4242e+05,35063,53002,1.217e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8471e+05,50907,66780,1.6855e+05,2.5459e+05,3.2511e+05,3.8029e+05,4.2034e+05,4.4545e+05,4.5581e+05,4.5163e+05,4.3311e+05,6.4799e+05,8.2286e+05,9.2132e+05,9.4337e+05,8.89e+05,7.5822e+05,5.5103e+05,2.6742e+05,92596,5.2903e+05,1.0419e+06,1.6208e+06,1.8714e+06,1.4873e+06,1.1266e+06,8.2634e+05,5.866e+05,4.0734e+05,2.8857e+05,2.3029e+05,2.325e+05,2.952e+05,4.1838e+05,6.0205e+05,4.5278e+05,2.5298e+05,66880,1.0552e+05,2.6423e+05,4.0924e+05,5.4055e+05,6.5817e+05,7.6209e+05,8.7429e+05,1.0825e+06,1.302e+06,1.4719e+06,1.5588e+06,1.4392e+06,1.2318e+06,1.017e+06,7.9484e+05,5.653e+05,3.2839e+05,84094,1.6758e+05,54307,4.8411e+05,8.5466e+05,8.8748e+05,6.2958e+05,3.5067e+05,50764,2.7015e+05,6.1207e+05,9.7499e+05,1.3589e+06,1.0432e+06,8.0654e+05,7.6967e+05,9.3264e+05,1.2954e+06,1.5253e+06,1.3364e+06,1.1028e+06,8.2454e+05,5.0169e+05,1.2857e+05,2.4998e+05,4.9478e+05,6.0581e+05,5.8308e+05,4.2659e+05,1.3633e+05,2.8768e+05,6.5176e+05,9.3778e+05,1.194e+06,1.4205e+06,1.6172e+06,1.7745e+06,1.5222e+06,1.3412e+06,1.2314e+06,1.1928e+06,1.2255e+06,1.3246e+06,1.02e+06,6.6888e+05,2.7139e+05,1.7252e+05,6.6284e+05,1.1996e+06,1.7827e+06,1.8599e+06,1.37e+06,7.1382e+05,1.086e+05,8.8791e+05,1.2262e+06,1.4372e+06,1.5208e+06,1.4771e+06,1.306e+06,1.0076e+06,5.818e+05,28676,6.1619e+05,2.4903e+05,7969.3,1.5482e+05,1.9151e+05,5.2699e+05,1.0441e+06,1.432e+06,1.6906e+06,1.82e+06,1.8202e+06,1.6824e+06,1.5161e+06,1.3455e+06,1.1704e+06,9.9094e+05,8.0711e+05,6.1889e+05,4.2629e+05,2.2931e+05,27940,4.822e+05,1.2075e+06,9.2979e+05,93789,1.4291e+05,1.5099e+05,1.2559e+05,66718,25629,1.5145e+05,3.1075e+05,5.0352e+05,7.2977e+05,9.8949e+05,1.2827e+06,1.2227e+06,1.0117e+06,8.1994e+05,6.4752e+05,4.945e+05,3.6097e+05,2.4698e+05,1.526e+05,77898,22939,12216,27505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8673e+05,45574,79120,1.8755e+05,2.799e+05,3.5637e+05,4.1717e+05,4.6247e+05,4.9249e+05,5.0742e+05,5.0745e+05,4.9279e+05,4.6364e+05,6.1427e+05,7.7236e+05,8.5403e+05,8.5929e+05,7.8814e+05,6.4057e+05,4.166e+05,1.1621e+05,2.6059e+05,7.1381e+05,1.183e+06,1.6223e+06,1.9272e+06,1.961e+06,1.8899e+06,1.5137e+06,1.198e+06,9.4283e+05,7.4811e+05,6.1388e+05,5.4014e+05,5.2689e+05,5.7412e+05,6.8184e+05,4.5001e+05,1.8514e+05,66034,3.0351e+05,5.2729e+05,7.3738e+05,9.3377e+05,1.1165e+06,1.2854e+06,1.4407e+06,1.5823e+06,1.6072e+06,1.4911e+06,1.3676e+06,1.2367e+06,1.0984e+06,9.528e+05,7.9978e+05,6.3939e+05,4.7161e+05,2.9646e+05,1.1393e+05,4.2861e+05,7.7637e+05,1.0649e+06,1.2941e+06,1.0941e+06,6.6461e+05,2.1417e+05,2.5729e+05,7.4974e+05,1.2632e+06,1.5726e+06,1.0554e+06,7.3807e+05,6.2054e+05,7.0285e+05,9.8499e+05,1.467e+06,1.4237e+06,1.1101e+06,7.5189e+05,3.4906e+05,1.1322e+05,4.8049e+05,7.14e+05,8.1375e+05,7.7973e+05,6.1195e+05,3.1041e+05,1.2489e+05,6.4082e+05,9.7977e+05,1.289e+06,1.5684e+06,1.818e+06,1.6996e+06,1.4729e+06,1.3174e+06,1.2332e+06,1.2202e+06,1.2784e+06,1.4078e+06,1.2188e+06,7.6187e+05,2.5853e+05,2.9122e+05,8.8739e+05,1.53e+06,1.9174e+06,1.6709e+06,1.2581e+06,6.7903e+05,66262,9.7781e+05,1.329e+06,1.522e+06,1.5878e+06,1.5261e+06,1.3372e+06,1.0208e+06,5.7717e+05,6150.1,1.7858e+05,1.627e+05,3.9382e+05,5.1479e+05,5.256e+05,4.2626e+05,5.9991e+05,1.0136e+06,1.298e+06,1.4532e+06,1.4791e+06,1.402e+06,1.3138e+06,1.2212e+06,1.1242e+06,1.0229e+06,9.1713e+05,8.0701e+05,6.925e+05,3.1686e+05,2.265e+05,8.1465e+05,1.4476e+06,9.2346e+05,19872,8.6002e+05,1.018e+06,8.8824e+05,7.2499e+05,5.2827e+05,2.9807e+05,34392,2.6276e+05,5.9338e+05,9.5748e+05,1.3551e+06,1.1738e+06,9.6873e+05,7.8312e+05,6.1704e+05,4.7057e+05,3.4378e+05,2.3672e+05,1.4946e+05,82064,34596,7114.8,321.05,12347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9177e+05,42810,89332,2.0485e+05,3.0395e+05,3.8682e+05,4.5365e+05,5.0464e+05,5.4e+05,5.5991e+05,5.6457e+05,5.5419e+05,5.2897e+05,4.891e+05,5.7904e+05,7.2034e+05,7.8523e+05,7.7371e+05,6.8577e+05,5.2142e+05,2.8066e+05,36512,4.301e+05,7.7952e+05,1.1434e+06,1.5998e+06,1.9641e+06,1.9939e+06,2.0133e+06,2.0223e+06,1.8298e+06,1.4986e+06,1.2279e+06,1.0178e+06,8.6806e+05,7.7886e+05,7.5014e+05,7.8192e+05,4.684e+05,1.3846e+05,1.7779e+05,4.8035e+05,7.692e+05,1.0444e+06,1.3058e+06,1.5536e+06,1.7877e+06,1.7906e+06,1.6998e+06,1.2607e+06,1.1046e+06,1.0502e+06,9.8849e+05,9.1937e+05,8.4287e+05,7.59e+05,6.6774e+05,5.6911e+05,4.631e+05,3.738e+05,6.9877e+05,9.6448e+05,1.1709e+06,1.3181e+06,1.4061e+06,9.6458e+05,3.6359e+05,2.584e+05,9.0139e+05,1.5654e+06,1.5118e+06,9.1396e+05,5.1594e+05,3.1775e+05,3.194e+05,5.2088e+05,9.2219e+05,1.473e+06,1.0794e+06,6.4123e+05,1.4291e+05,3.4684e+05,7.0282e+05,9.2505e+05,1.0135e+06,9.6821e+05,7.8915e+05,4.7633e+05,29744,5.506e+05,1.0322e+06,1.3943e+06,1.7266e+06,1.8286e+06,1.5563e+06,1.3552e+06,1.2253e+06,1.1666e+06,1.1792e+06,1.2629e+06,1.4179e+06,1.4719e+06,9.0913e+05,2.9994e+05,3.5566e+05,1.0577e+06,1.6926e+06,1.6895e+06,1.5201e+06,1.1844e+06,6.8248e+05,14310,8.201e+05,1.3916e+06,1.5668e+06,1.6146e+06,1.5351e+06,1.3282e+06,9.9403e+05,5.3246e+05,56451,2.0939e+05,5.2479e+05,7.3003e+05,8.2511e+05,8.1004e+05,6.8482e+05,4.4945e+05,4.5749e+05,7.6771e+05,9.4868e+05,1.0004e+06,9.9178e+05,9.8167e+05,9.6718e+05,9.483e+05,9.2504e+05,8.974e+05,6.6259e+05,3.0114e+05,1.0509e+05,5.5612e+05,1.0519e+06,1.5925e+06,8.9583e+05,1.1223e+05,6.4767e+05,1.3839e+06,1.6484e+06,1.3807e+06,1.0796e+06,7.4507e+05,3.7701e+05,24513,4.5951e+05,9.2799e+05,1.2993e+06,1.081e+06,8.8231e+05,7.0328e+05,5.4398e+05,4.0449e+05,2.8485e+05,1.8515e+05,1.0543e+05,45758,6194.2,13203,12379,8724.6,50161,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,5.766e+05,1.3841e+05,96996,2.2006e+05,3.2635e+05,4.1605e+05,4.8936e+05,5.4648e+05,5.876e+05,6.1292e+05,6.2265e+05,6.1697e+05,5.961e+05,5.6022e+05,5.0955e+05,5.423e+05,6.6682e+05,7.1492e+05,6.8662e+05,5.8189e+05,4.0076e+05,1.4322e+05,1.9074e+05,4.1048e+05,6.9896e+05,1.0799e+06,1.5533e+06,1.9823e+06,2.008e+06,2.0234e+06,2.0283e+06,2.0229e+06,2.0071e+06,1.728e+06,1.4419e+06,1.2163e+06,1.0511e+06,9.4645e+05,9.0228e+05,5.0795e+05,1.1293e+05,2.684e+05,6.3602e+05,9.8996e+05,1.3302e+06,1.6567e+06,1.7298e+06,1.7487e+06,1.7349e+06,1.6883e+06,1.2819e+06,8.3796e+05,6.8715e+05,6.9455e+05,6.9458e+05,6.8722e+05,6.7249e+05,6.5038e+05,6.2088e+05,5.8401e+05,6.2185e+05,8.6477e+05,1.0484e+06,1.1728e+06,1.238e+06,1.2439e+06,1.1905e+06,4.9905e+05,2.7348e+05,1.067e+06,1.8815e+06,1.2973e+06,6.1883e+05,1.4015e+05,1.387e+05,2.1771e+05,96893,2.2376e+05,7.4424e+05,1.0107e+06,4.9254e+05,93826,5.7229e+05,9.1699e+05,1.1279e+06,1.2051e+06,1.1485e+06,9.5818e+05,6.3408e+05,1.7621e+05,4.1543e+05,1.0949e+06,1.51e+06,1.8952e+06,1.5914e+06,1.3446e+06,1.169e+06,1.0647e+06,1.0316e+06,1.0697e+06,1.179e+06,1.3596e+06,1.6114e+06,1.1107e+06,3.9563e+05,3.6582e+05,1.1737e+06,1.4258e+06,1.4998e+06,1.4075e+06,1.1489e+06,7.2415e+05,1.3312e+05,6.2417e+05,1.4143e+06,1.5715e+06,1.6015e+06,1.504e+06,1.2793e+06,9.2715e+05,4.4768e+05,1.4805e+05,5.4772e+05,8.3723e+05,1.0166e+06,1.0858e+06,1.0448e+06,8.9374e+05,6.3248e+05,2.6107e+05,99742,3.065e+05,3.8401e+05,4.5182e+05,5.1981e+05,5.8341e+05,6.4263e+05,5.5499e+05,3.7546e+05,1.5113e+05,1.1798e+05,4.3188e+05,7.9057e+05,1.1941e+06,1.5342e+06,8.4689e+05,1.8328e+05,4.5664e+05,1.0728e+06,1.6654e+06,2.034e+06,1.6285e+06,1.1895e+06,7.1712e+05,2.1121e+05,3.2817e+05,9.0102e+05,1.1563e+06,9.4459e+05,7.5272e+05,5.8071e+05,4.2863e+05,2.9653e+05,1.8449e+05,92558,20798,30733,61978,72882,63389,33446,16999,45774,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,4.9353e+05,1.2233e+05,2.9849e+05,2.0973e+05,2.0077e+05,4.4365e+05,5.2389e+05,5.8758e+05,6.3491e+05,6.6608e+05,6.813e+05,6.8076e+05,6.6467e+05,6.3321e+05,5.866e+05,5.2503e+05,5.0406e+05,6.1179e+05,6.4311e+05,5.9802e+05,4.7651e+05,2.786e+05,44753,75835,2.8888e+05,5.9438e+05,9.9234e+05,1.4827e+06,1.9816e+06,2.0033e+06,2.0146e+06,2.0156e+06,2.0061e+06,1.9862e+06,1.956e+06,1.8864e+06,1.5848e+06,1.3437e+06,1.163e+06,1.0424e+06,5.6865e+05,1.0855e+05,3.3785e+05,7.7055e+05,1.1766e+06,1.3379e+06,1.4666e+06,1.5624e+06,1.6256e+06,1.656e+06,1.6476e+06,1.2828e+06,9.016e+05,5.0398e+05,3.549e+05,4.2406e+05,4.8585e+05,5.4025e+05,5.8728e+05,6.2693e+05,6.592e+05,7.6574e+05,9.2662e+05,1.0282e+06,1.0706e+06,1.0537e+06,9.7756e+05,8.4216e+05,6.2054e+05,3.0253e+05,1.2466e+06,1.8882e+06,9.2921e+05,1.7004e+05,3.893e+05,7.4881e+05,9.0849e+05,8.6833e+05,6.2834e+05,1.8851e+05,4.5114e+05,2.7855e+05,3.224e+05,7.8958e+05,1.123e+06,1.3227e+06,1.3885e+06,1.3207e+06,1.119e+06,7.8365e+05,3.145e+05,2.8842e+05,1.0251e+06,1.6361e+06,1.5781e+06,1.2857e+06,1.0645e+06,9.1451e+05,8.3574e+05,8.2819e+05,8.9186e+05,1.0268e+06,1.2329e+06,1.5102e+06,1.3665e+06,5.4558e+05,3.2172e+05,8.7987e+05,1.1972e+06,1.3483e+06,1.3331e+06,1.1517e+06,8.0407e+05,2.9016e+05,3.8999e+05,1.2364e+06,1.5362e+06,1.5482e+06,1.4329e+06,1.1902e+06,8.2019e+05,3.2283e+05,4.6261e+05,8.364e+05,1.1e+06,1.2535e+06,1.2968e+06,1.23e+06,1.053e+06,7.6588e+05,3.6859e+05,1.3886e+05,4.7335e+05,3.6834e+05,2.1788e+05,71797,5932.3,3553.6,45964,1.3316e+05,2.6515e+05,4.4193e+05,6.635e+05,9.2986e+05,1.241e+06,1.344e+06,7.7665e+05,2.3302e+05,2.869e+05,7.8313e+05,1.2556e+06,1.7045e+06,2.1296e+06,1.6315e+06,1.0547e+06,4.4442e+05,1.9933e+05,8.7657e+05,9.6946e+05,7.6486e+05,5.8025e+05,4.157e+05,2.7126e+05,1.47e+05,42970,40762,1.0414e+05,1.4712e+05,1.6963e+05,1.6604e+05,98563,6993.4,38015,8364.9,704.83,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,4.1447e+05,1.1227e+05,2.4021e+05,6.4277e+05,8.1475e+05,3.7107e+05,14554,3.4213e+05,6.1166e+05,7.19e+05,7.4015e+05,7.4519e+05,7.3431e+05,7.0771e+05,6.6559e+05,6.0816e+05,5.3562e+05,4.643e+05,5.5525e+05,5.6979e+05,5.0791e+05,3.6962e+05,2.6956e+05,2.2441e+05,86799,1.4326e+05,4.6579e+05,8.8076e+05,1.3882e+06,1.9622e+06,1.9798e+06,1.9871e+06,1.984e+06,1.9705e+06,1.9466e+06,1.9123e+06,1.8677e+06,1.8126e+06,1.6565e+06,1.3999e+06,1.1894e+06,6.505e+05,1.2533e+05,3.4401e+05,6.1506e+05,8.5338e+05,1.059e+06,1.2318e+06,1.3719e+06,1.4793e+06,1.554e+06,1.5653e+06,1.2633e+06,9.4485e+05,6.1e+05,2.5873e+05,1.0782e+05,2.3874e+05,3.6229e+05,4.7846e+05,5.8725e+05,6.8866e+05,8.0548e+05,8.8431e+05,9.0388e+05,8.642e+05,7.6527e+05,6.0708e+05,3.8963e+05,1.1293e+05,3.4555e+05,1.4402e+06,1.4471e+06,4.0742e+05,4.3242e+05,1.0724e+06,1.5126e+06,1.7529e+06,1.7685e+06,1.3523e+06,7.4765e+05,45469,9.2173e+05,3.1534e+05,2.224e+05,6.2285e+05,8.86e+05,1.0119e+06,1.0004e+06,8.5172e+05,5.6571e+05,1.4241e+05,4.1819e+05,1.1161e+06,1.4874e+06,1.1689e+06,9.1165e+05,7.16e+05,5.9158e+05,5.3837e+05,5.5638e+05,6.4562e+05,8.0607e+05,1.0377e+06,1.3406e+06,1.6765e+06,7.498e+05,51662,6.1238e+05,1.0068e+06,1.2351e+06,1.297e+06,1.1928e+06,9.2222e+05,4.8544e+05,1.1758e+05,8.8686e+05,1.4607e+06,1.4548e+06,1.3216e+06,1.0611e+06,6.7315e+05,2.6947e+05,7.2753e+05,1.0754e+06,1.3132e+06,1.4408e+06,1.4582e+06,1.3655e+06,1.1626e+06,8.4963e+05,4.2646e+05,1.0687e+05,7.5035e+05,1.2459e+06,1.0202e+06,8.3589e+05,6.9639e+05,6.0168e+05,5.5175e+05,5.4662e+05,5.8627e+05,6.7072e+05,7.9995e+05,9.7397e+05,1.1928e+06,1.1324e+06,6.851e+05,2.6146e+05,1.3848e+05,5.1471e+05,8.6724e+05,1.1961e+06,1.5012e+06,1.7826e+06,1.3898e+06,6.7511e+05,73021,8.5463e+05,7.392e+05,5.4211e+05,3.652e+05,2.0854e+05,72173,43828,1.3941e+05,2.1452e+05,2.5356e+05,2.4931e+05,2.0698e+05,1.2657e+05,8085.3,1.4848e+05,78148,13065,2595.1,47038,NaN,NaN,NaN,NaN
