NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00056366,0.00052632,0.00049019,0.009416,0.009141,0.00888,0.008632,0.008398,0.008176,0.007969,0.007775,0.007595,0.00743,0.007278,0.007141,0.007019,0.006912,0.00682,0.013975,0.015425,0.015353,0.015321,0.015327,0.015373,0.015458,0.015583,0.015746,0.015949,0.016191,0.016472,0.016791,0.017149,0.017545,0.017979,0.035526,0.036883,0.038322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017384,0.015798,0.014272,0.012803,0.011389,0.008884,0.010037,0.002637,0.002121,0.001637,0.001203,0.00087238,0.00076461,0.00094303,0.001285,0.001689,0.002117,0.002555,0.002999,0.002685,0.002048,0.001528,0.00131,0.001567,0.002172,0.002949,0.001342,0.001121,0.00092614,0.0007956,0.00078355,0.00091192,0.00298,0.001829,0.00166,0.002681,0.004094,0.005625,0.007212,0.00884,0.010503,0.0122,0.014663,0.01495,0.015222,0.015479,0.014958,0.013443,0.012668,0.012731,0.013594,0.01511,0.017102,0.01943,0.021998,0.024747,0.027642,0.031453,0.031522,0.031568,0.031587,0.03092,0.025796,0.021836,0.019567,0.019464,0.021506,0.02518,0.029938,0.035418,0.04143,0.044261,0.042465,0.040603,0.038677,0.036688,0.034638,0.029872,0.026896,0.024777,0.023613,0.023451,0.024256,0.025919,0.028537,0.024938,0.021283,0.017595,0.013923,0.010388,0.007348,0.005863,0.007176,0.010387,0.014361,0.018692,0.032173,0.032272,0.038417,0.044719,0.051182,0.057814,0.064622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02874,0.025009,0.021375,0.017837,0.014406,0.011112,0.008038,0.005453,0.004224,0.004529,0.005521,0.007573,0.010119,0.012958,0.012297,0.014076,0.015859,0.017644,0.019434,0.021228,0.023027,0.021083,0.01946,0.018004,0.016749,0.015741,0.015032,0.014672,0.014696,0.015117,0.015923,0.017079,0.12842,0.099229,0.033609,0.028928,0.024572,0.020544,0.016856,0.01353,0.010615,0.008212,0.006521,0.005813,0.006147,0.007194,0.012486,0.005706,0.005932,0.013146,0.021389,0.032364,0.036651,0.041157,0.045868,0.050772,0.055864,0.061137,0.079175,0.059996,0.053296,0.062888,0.083471,0.10938,0.13816,0.18701,0.19057,0.1942,0.19789,0.20164,0.20546,0.20934,0.18919,0.14467,0.12122,0.12957,0.16475,0.21429,0.27114,0.27677,0.27151,0.26639,0.26142,0.25661,0.25198,0.24755,0.48458,0.31132,0.14952,0.094795,0.23744,0.25551,0.20793,0.16192,0.11978,0.088102,0.081397,0.10547,0.14652,0.19466,0.24629,0.30008,0.3534,0.40748,0.49801,0.62719,0.75885,0.093144,0.084608,0.078657,0.075691,0.075929,0.079292,0.085437,0.093907,0.10796,0.099638,0.091379,0.083177,0.075028,0.06693,0.05888,0.043265,0.033353,0.024103,0.01618,0.012065,0.015144,0.008265,0.010676,0.016512,0.023402,0.030721,0.038307,0.046118,0.054152,0.062419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.034143,0.028998,0.023994,0.019132,0.014432,0.009981,0.006151,0.004621,0.007011,0.012601,0.010441,0.010992,0.01399,0.018361,0.02346,0.029027,0.03497,0.041257,0.050218,0.054725,0.059273,0.063864,0.055029,0.053838,0.05298,0.28584,0.23261,0.18093,0.13098,0.083593,0.043913,0.0417,0.07905,0.13279,0.094198,0.073134,0.084645,0.12074,0.1673,0.21898,0.21951,0.23432,0.24911,0.26392,0.21534,0.20086,0.1884,0.17837,0.1713,0.16766,0.16788,0.17216,0.18048,1.2373,1.1049,0.99612,0.29621,0.25178,0.23491,0.20521,0.16267,0.10756,0.042833,0.052144,0.14403,0.25198,0.37365,0.57198,0.55148,0.76168,1.0201,0.62525,0.76802,0.92685,1.0991,1.2832,1.4784,1.684,1.8997,1.434,1.115,1.1407,1.4993,2.0292,1.4301,1.5004,1.5715,1.6421,1.7113,1.7787,1.8436,1.9061,1.0754,0.59457,1.303,2.2826,0.57937,0.54546,0.54773,0.58752,0.66181,0.7657,0.89485,1.0464,1.2188,1.4112,7.386,6.9342,7.3762,7.3636,7.3739,7.4073,7.4636,7.5428,7.6451,7.7703,7.9186,8.0898,8.2841,10.232,2.0018,1.8214,1.6445,1.4705,1.2988,1.1291,0.96132,0.79583,0.6869,0.5409,0.39663,0.25616,0.1324,0.11652,0.23402,0.37759,0.52817,0.68292,0.84128,0.1424,0.15425,0.14294,0.11861,0.10358,0.089401,0.076062,0.063572,0.052023,0.04167,0.033139,0.027734,0.027151,0.031632,0.026235,0.016536,0.0095,0.011683,0.020322,0.030392,0.040937,0.051772,0.06286,0.07421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03316,0.027865,0.022711,0.0177,0.012862,0.008335,0.00483,0.005061,0.008693,0.013154,0.017843,0.022639,0.021169,0.021389,0.023081,0.026014,0.029904,0.034525,0.03973,0.045433,0.051588,0.058173,0.065182,0.072615,0.27358,0.21885,0.16584,0.11488,0.067667,0.036246,0.056008,0.09925,0.14603,0.19364,0.24161,0.24152,0.20948,0.18752,0.17958,0.18806,0.21185,0.24762,0.29213,0.34317,0.35139,0.36694,0.29413,0.27887,0.26579,1.3517,1.1629,0.99834,0.85777,0.7406,0.64607,0.57333,0.52166,0.93987,0.66723,0.66934,0.86544,0.38606,0.3048,0.2513,0.26506,0.35462,0.49219,0.65833,0.84494,0.76925,0.72485,0.77218,0.89681,1.0884,2.24,2.4841,2.7407,3.009,3.2885,3.5788,3.2003,2.817,2.5035,2.2867,2.1972,2.2556,2.4595,3.819,3.9632,4.1075,4.2511,4.3933,4.3394,3.565,2.9257,2.5081,2.4214,2.7001,3.2616,3.4716,3.4687,3.4732,3.4848,3.5036,3.5302,3.5653,7.1057,5.131,3.8272,3.8397,2.9692,2.8646,2.7813,2.7188,2.6765,2.6543,2.6517,2.6689,2.7058,2.7627,4.2664,6.2832,8.4001,10.603,2.171,1.9894,1.8113,1.6361,1.4638,1.2941,1.1865,1.0343,0.88358,0.73415,0.58584,0.43884,0.29451,0.16066,0.10206,0.20405,0.47472,0.62101,0.57632,0.72154,0.1212,0.1072,0.094342,0.082716,0.072485,0.063915,0.057394,0.053386,0.05228,0.054167,0.058769,0.051438,0.040396,0.029652,0.019454,0.011092,0.010466,0.018384,0.028491,0.039216,0.050273,0.061604,0.07321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032868,0.027491,0.022257,0.017165,0.012252,0.007682,0.004398,0.005459,0.009474,0.014113,0.018938,0.02386,0.028858,0.026982,0.027127,0.028498,0.030974,0.034383,0.038562,0.043383,0.048759,0.054639,0.060989,0.41093,0.33388,0.2609,0.22032,0.082058,0.041831,0.045987,0.087082,0.13408,0.18218,0.23059,0.27921,0.32808,0.30205,0.27095,0.24847,0.23719,0.23915,0.25472,0.28256,0.3205,0.36649,0.41902,0.47708,1.3314,1.1128,0.91858,0.7488,0.60339,0.48227,0.3853,0.31225,0.26291,0.23727,0.23578,0.89137,0.70539,0.66976,0.74046,0.84665,0.51459,0.48651,0.51985,0.61649,0.76273,0.94447,1.0792,1.0112,1.0146,1.0987,1.2701,1.5297,1.8748,3.339,3.6329,3.9392,4.2575,4.6074,4.2105,3.8641,3.5787,3.3677,3.2462,3.2271,3.3173,5.0752,5.2504,5.4268,5.6033,5.7794,5.3514,4.6627,4.1027,3.7172,3.5574,3.6541,3.9965,5.1301,5.1538,5.185,5.2231,5.2678,5.319,5.377,6.0745,3.9464,2.4916,2.8667,4.6206,1.4384,1.4406,1.456,1.4783,1.5024,1.5244,1.542,1.5536,1.4302,2.4552,4.3052,6.3438,8.4843,10.711,2.2693,2.0868,1.9078,1.732,1.5592,1.4478,1.2917,1.1377,0.98523,0.83409,0.68403,0.53501,0.38749,0.4182,0.28344,0.36412,0.57639,0.39522,0.53679,0.68246,0.1126,0.10063,0.090074,0.081124,0.074017,0.069036,0.066438,0.066363,0.068759,0.073402,0.06458,0.05312,0.041907,0.030991,0.020595,0.011834,0.010211,0.017789,0.027925,0.038749,0.049925,0.061384,0.073128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032708,0.027247,0.021928,0.016752,0.011758,0.007139,0.004097,0.005875,0.01018,0.014976,0.01993,0.024976,0.030097,0.035296,0.033071,0.033157,0.034304,0.036445,0.039472,0.043271,0.04774,0.052805,0.05841,0.38567,0.30839,0.23323,0.1862,0.13765,0.1285,0.075144,0.12213,0.17077,0.21977,0.26889,0.31814,0.36764,0.4175,0.36599,0.3352,0.31214,0.29868,0.29644,0.30623,0.32772,0.35969,0.40062,2.614,2.2195,1.224,0.41689,0.27098,0.16347,0.12473,0.15941,0.21291,0.26066,0.29913,0.33126,0.36342,0.66306,0.53116,0.49795,0.53046,0.58835,0.65224,0.80308,0.84916,0.95251,1.1055,1.2983,1.6013,1.6053,1.6709,1.8134,2.0446,2.3703,2.7904,3.3022,4.5844,4.9263,6.3202,5.8991,5.527,5.2095,4.9536,4.767,4.6579,4.6332,4.6973,4.8515,6.6103,6.8156,7.0224,7.3316,6.6024,5.9746,5.4693,5.1135,4.9347,4.9527,5.1709,6.863,6.9109,6.9673,7.0313,7.1025,7.1804,7.9177,5.524,3.2853,1.6547,2.4268,4.4852,2.6253,2.8076,2.9726,3.1189,3.2458,3.3526,3.439,3.5048,2.5607,1.4595,2.4296,4.2907,6.3512,8.5159,10.768,2.3763,2.1929,2.013,1.8365,1.7179,1.5575,1.3995,1.2435,1.0892,0.93633,0.80326,0.53187,0.27895,0.15076,0.33853,0.59551,0.2216,0.35612,0.49818,0.64427,0.10917,0.099673,0.091896,0.086021,0.08222,0.080615,0.081228,0.08397,0.090202,0.078054,0.06617,0.054537,0.043159,0.032081,0.021508,0.012454,0.010118,0.017428,0.02761,0.03854,0.049841,0.061436,0.073323,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.045135,0.037711,0.021726,0.016462,0.011382,0.006701,0.003896,0.006262,0.010798,0.015736,0.020815,0.025981,0.031225,0.03655,0.041962,0.039464,0.039497,0.040478,0.042364,0.045088,0.048568,0.052728,0.057506,0.36045,0.28293,0.20764,0.13535,0.13004,0.068576,0.073124,0.13656,0.21162,0.25877,0.30855,0.35845,0.40858,0.4591,0.51016,0.43374,0.40291,0.37924,0.36418,0.35905,0.36472,0.38132,2.7737,2.3313,1.9362,1.5874,1.0978,0.14925,0.4656,0.56093,0.63804,0.69744,0.74061,0.76992,0.78885,0.80228,0.45493,0.35824,0.38519,0.48526,0.61441,0.76272,0.93536,1.1416,1.2537,1.3637,1.5228,1.7242,2.4847,2.5405,2.6582,2.8542,3.1412,3.5263,4.0113,4.5949,5.6038,5.9787,7.9306,7.5187,7.1628,6.8675,6.6379,6.4789,6.3954,6.3907,6.4671,6.6248,8.0524,8.2839,8.5181,8.796,8.1087,7.5256,7.0615,6.7337,6.5585,6.5486,6.7084,7.0339,8.7507,8.8296,8.9174,9.0132,10.321,7.8592,5.5006,3.3183,1.8349,2.6439,4.6772,6.9532,5.0625,5.2914,5.4987,5.6843,5.8479,5.9896,6.1092,4.5136,2.6998,1.489,2.3562,4.2231,6.3054,8.495,10.772,2.4922,2.3077,2.1269,1.9981,1.8326,1.67,1.5098,1.3089,1.0184,0.73785,0.46903,0.23001,0.19105,0.4103,0.671,0.095336,0.18413,0.31801,0.46041,0.60687,0.11118,0.10442,0.099534,0.096627,0.095738,0.09684,0.099839,0.10452,0.091886,0.079549,0.067488,0.055688,0.044151,0.032919,0.022189,0.012923,0.010141,0.017292,0.027544,0.03859,0.050022,0.061758,0.090474,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.045335,0.037809,0.030487,0.023456,0.021929,0.006368,0.003761,0.00659,0.011318,0.016388,0.021586,0.026871,0.032236,0.037687,0.043229,0.048874,0.046197,0.046179,0.047026,0.048712,0.051191,0.054405,0.41517,0.33521,0.25746,0.18213,0.11065,0.0539,0.11818,0.071229,0.093688,0.15801,0.23217,0.3102,0.40016,0.45097,0.50217,0.55393,0.60639,0.50586,0.47477,0.45049,0.43418,0.42693,0.42956,2.4304,1.987,1.5902,1.2395,0.93648,1.4213,0.52059,0.89972,1.2545,1.3034,1.3366,1.3564,1.3655,1.3679,1.3684,0.59307,0.74836,0.91409,1.091,1.2867,1.5108,1.7723,2.0787,2.4355,1.8505,2.0156,3.6343,3.6802,3.776,3.9383,4.1826,4.521,4.9607,5.5048,6.1526,6.9018,10.343,9.8749,9.4661,9.1206,8.8422,8.6346,8.5015,8.4455,8.4684,8.5705,8.7512,9.0087,9.8405,11.298,10.544,9.8877,9.3385,8.9072,8.6055,8.4439,8.4305,8.5687,8.8571,10.685,10.784,10.892,13.152,10.646,8.2507,5.9979,4.0225,2.8554,3.4182,5.1858,7.3639,7.5065,7.7863,8.0446,8.2811,8.4958,8.6885,8.6372,6.6788,4.7404,2.8811,1.5315,2.2373,4.1026,6.2065,8.4215,10.725,2.617,2.4314,2.2892,2.1181,1.8788,1.5688,1.2719,0.9881,0.71996,0.47874,0.31403,0.34718,0.54141,0.3248,0.18896,0.08934,0.14902,0.28092,0.42342,0.57021,0.72039,0.11433,0.11211,0.11175,0.11322,0.11643,0.11926,0.10611,0.093284,0.080765,0.068533,0.056572,0.044882,0.033505,0.022636,0.013224,0.010247,0.03632,0.040737,0.047619,0.061159,0.07566,0.090537,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.045713,0.03808,0.030662,0.023448,0.017079,0.01458,0.014599,0.01715,0.021424,0.016926,0.022242,0.027643,0.033128,0.038702,0.044374,0.050154,0.056049,0.053306,0.053236,0.053971,0.055492,0.057768,0.39019,0.30992,0.23195,0.15673,0.08709,0.047846,0.091017,0.16048,0.14167,0.16404,0.21503,0.28001,0.35233,0.42956,0.51091,0.59923,0.65245,0.70654,0.58292,0.55146,0.52658,0.50923,2.5168,2.0241,1.5788,1.1807,0.83201,0.54449,0.36601,1.6568,0.84721,0.94485,1.7514,2.0274,2.0387,2.0398,2.0337,2.0246,2.0174,1.5097,1.6805,1.8635,2.0691,2.3075,2.5878,2.9175,3.302,3.7448,4.2479,2.5842,5.0858,5.1604,5.2913,5.4943,5.7835,6.1699,30.745,31.329,30.705,28.835,61.984,54.527,52.229,50.056,48.007,46.083,44.286,42.617,41.077,39.669,38.396,37.259,26.227,31.655,37.968,11.953,11.431,11.026,10.749,10.604,10.599,10.735,11.011,11.424,12.84,16.38,13.82,11.377,9.0711,6.9603,5.2137,4.2524,4.5891,6.03,8.0347,10.081,10.407,10.711,10.995,11.257,11.498,10.971,8.9753,6.9881,5.0164,3.1077,1.6036,2.0769,3.9294,6.0545,8.2957,10.627,2.7509,2.5142,2.179,1.8594,1.5552,1.2668,0.9968,0.75296,0.55759,0.46451,0.52545,0.70048,0.50378,0.36035,0.2213,0.10179,0.11781,0.245,0.38724,0.53428,0.68482,0.1286,0.12866,0.13042,0.13379,0.13446,0.12075,0.1074,0.094394,0.081702,0.069305,0.057189,0.045353,0.036892,0.028449,0.022966,0.022449,0.027113,0.034998,0.047008,0.061261,0.075927,0.090965,NaN,NaN,NaN,NaN
