NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00361,0.003481,0.003361,0.010703,0.010363,0.010041,0.009737,0.009452,0.009185,0.008937,0.008708,0.008499,0.00831,0.008141,0.007993,0.007865,0.007759,0.007674,0.011712,0.013169,0.013187,0.013239,0.013327,0.013449,0.013605,0.013796,0.014022,0.014282,0.014578,0.014908,0.015274,0.015675,0.016112,0.016586,0.027575,0.028479,0.029444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018623,0.016869,0.015187,0.01357,0.012011,0.009445,0.010604,0.003047,0.002704,0.002386,0.002083,0.001795,0.001537,0.001356,0.001326,0.001504,0.001878,0.002397,0.003021,0.002908,0.002018,0.001287,0.001077,0.001607,0.002445,0.003385,0.002812,0.003032,0.003259,0.003494,0.003735,0.00398,0.004321,0.004087,0.00443,0.005254,0.006392,0.007727,0.009192,0.010756,0.0124,0.014117,0.016697,0.017069,0.017421,0.017753,0.017157,0.01529,0.013952,0.013276,0.013348,0.014146,0.015561,0.01745,0.01969,0.022192,0.024895,0.027762,0.02751,0.027225,0.026907,0.024121,0.021601,0.019788,0.018838,0.018851,0.019817,0.021621,0.024099,0.027105,0.030528,0.033491,0.032088,0.030656,0.029194,0.027704,0.026187,0.021747,0.018875,0.016397,0.014443,0.013188,0.012804,0.013355,0.01397,0.012131,0.010252,0.008337,0.006397,0.004466,0.002674,0.001769,0.002915,0.004887,0.007065,0.009342,0.011662,0.010332,0.012478,0.014711,0.017012,0.019373,0.021788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026263,0.022854,0.01952,0.016258,0.01307,0.009966,0.006986,0.004284,0.002691,0.003559,0.004516,0.006625,0.009098,0.011721,0.01322,0.015,0.016824,0.01869,0.020601,0.022558,0.024562,0.022752,0.021167,0.019732,0.018462,0.017382,0.016528,0.015948,0.015692,0.015809,0.016334,0.017279,0.14002,0.12374,0.11019,0.014814,0.012243,0.010152,0.008495,0.007192,0.006134,0.005199,0.004297,0.003432,0.002853,0.00317,0.010371,0.006764,0.013269,0.022281,0.031819,0.045345,0.051897,0.058639,0.065551,0.072623,0.079847,0.087219,0.08989,0.074003,0.066873,0.070655,0.083742,0.10277,0.12537,0.16116,0.16474,0.16833,0.17193,0.17553,0.17914,0.18276,0.171,0.12812,0.10526,0.11378,0.14803,0.1951,0.26208,0.25361,0.24519,0.2368,0.22843,0.22009,0.21178,0.2035,0.23161,0.14416,0.072333,0.080125,0.15583,0.14923,0.12326,0.097895,0.074099,0.054468,0.045514,0.053589,0.073762,0.099293,0.12733,0.15684,0.18944,0.23834,0.19856,0.25404,0.31078,0.043591,0.038384,0.033951,0.030538,0.028431,0.02787,0.028906,0.031368,0.036004,0.033285,0.030545,0.027785,0.025006,0.022207,0.01939,0.015658,0.012151,0.008963,0.006544,0.005917,0.007565,0.001792,0.001611,0.001394,0.001145,0.00087556,0.00063017,0.00055764,0.00079864,0.001237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026865,0.022807,0.018847,0.014975,0.011193,0.007531,0.004182,0.002637,0.004992,0.011081,0.008853,0.009191,0.011888,0.015822,0.020349,0.025223,0.030359,0.035727,0.041324,0.049803,0.05394,0.058118,0.051315,0.051268,0.051519,0.28549,0.23001,0.17614,0.12412,0.07524,0.038262,0.050483,0.093334,0.14075,0.12509,0.10128,0.099266,0.12112,0.15842,0.20418,0.22358,0.23785,0.25194,0.2659,0.27979,0.21166,0.19733,0.18377,0.17166,0.16191,0.15562,0.15399,0.15797,0.16798,1.0477,0.96721,0.37908,0.75466,0.68816,0.60297,0.49919,0.37731,0.2394,0.10261,0.14418,0.33036,0.54672,1.0116,0.93633,1.2549,1.7267,0.56768,0.74669,0.95052,1.1687,1.3965,1.6318,1.8735,2.1208,1.4495,0.82037,0.99076,1.7544,2.6561,1.3607,1.3769,1.3919,1.4047,1.4147,1.4215,1.4248,1.4244,0.87596,0.601,0.85953,1.3708,0.67523,0.58093,0.51248,0.48595,0.51399,0.59523,0.71795,0.87062,1.0458,1.2392,3.0755,4.2798,2.984,2.9757,2.9794,2.995,3.0226,3.062,3.1134,3.1767,3.2519,3.3391,3.4383,4.3579,0.86091,0.77551,0.69117,0.60785,0.52558,0.44451,0.36506,0.28823,0.14026,0.10972,0.079638,0.050709,0.027043,0.029012,0.054202,0.084086,0.11535,0.14739,0.18006,0.019176,0.003795,0.003288,0.003012,0.003141,0.00354,0.004078,0.00467,0.00527,0.005857,0.006423,0.006968,0.007496,0.008015,0.008719,0.005064,0.002312,0.003873,0.007397,0.011171,0.015027,0.018936,0.022895,0.026907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026277,0.022094,0.018016,0.014035,0.010161,0.006462,0.003386,0.00343,0.006523,0.010206,0.014047,0.017978,0.017467,0.017798,0.019536,0.022382,0.026023,0.030232,0.034871,0.039866,0.045176,0.050784,0.056684,0.3525,0.28953,0.2093,0.15419,0.10145,0.054484,0.038321,0.074307,0.12214,0.17179,0.22185,0.27204,0.32238,0.25599,0.23254,0.21933,0.21875,0.23172,0.25722,0.2932,0.33758,0.38879,0.37373,0.31573,0.29907,0.28326,0.2688,1.3095,1.0899,0.9143,0.78167,0.69066,0.64,0.62932,1.4781,1.0605,1.0417,1.325,0.47484,0.34952,0.34841,0.50128,0.73637,1.0134,1.3193,1.6492,1.5191,1.3129,1.2028,1.2001,1.2994,2.3976,2.7017,3.0157,3.338,3.6677,4.0039,3.7082,2.9545,2.2943,1.8241,1.7132,2.0354,2.6549,3.4715,3.543,3.6128,3.68,3.7442,3.805,3.2005,2.9488,2.7987,2.7625,2.8443,3.038,3.6786,3.5785,3.4756,3.3696,3.2603,3.1479,3.0325,2.6773,1.3633,1.4551,2.83,1.0564,1.0221,0.99875,0.98575,0.9827,0.9893,1.0054,1.0312,1.0667,1.1123,1.8293,2.6483,3.5049,4.3929,0.87933,0.79141,0.70528,0.62112,0.53928,0.46042,0.25662,0.22445,0.19258,0.16098,0.12967,0.098734,0.068565,0.040839,0.025697,0.041302,0.22485,0.28243,0.15207,0.18466,0.011093,0.011713,0.012377,0.013065,0.013762,0.014461,0.015156,0.015845,0.016528,0.017209,0.017892,0.017928,0.013919,0.009966,0.006116,0.002746,0.003074,0.006567,0.010431,0.014388,0.018398,0.022457,0.026569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026143,0.021895,0.017754,0.013717,0.009797,0.006086,0.003204,0.003882,0.007168,0.010937,0.014852,0.018855,0.022937,0.022105,0.02243,0.023928,0.026424,0.029707,0.033601,0.037978,0.042761,0.0479,0.05337,0.33254,0.26573,0.23018,0.1677,0.066344,0.037243,0.06483,0.11228,0.16253,0.21333,0.26427,0.31528,0.36641,0.41779,0.32575,0.30167,0.28606,0.28072,0.28688,0.30471,0.33339,0.37155,0.41781,0.47102,0.36848,1.4535,1.1634,0.91726,0.71465,0.5551,0.43783,0.36227,0.32909,0.34072,0.3994,1.4621,1.1422,1.0182,1.0578,1.1723,0.62925,0.73267,0.94063,1.2154,1.5342,1.8858,2.27,2.09,1.9619,1.8943,1.8969,1.978,2.1414,3.6628,4.0184,4.3831,4.7561,5.5513,4.7631,4.0292,3.3724,2.8387,2.5074,2.469,2.7506,4.6026,4.6975,4.7915,4.8837,4.9737,4.5442,4.297,4.1268,4.0389,4.0367,4.1215,4.2916,5.4027,5.3204,5.236,5.1492,5.0595,4.9669,4.6262,2.9959,1.4582,0.86491,2.2064,3.8275,0.62299,0.64495,0.66621,0.68466,0.69901,0.70865,0.71354,0.71419,0.60137,1.0513,1.8104,2.64,3.5067,4.4043,0.88899,0.80038,0.71406,0.63033,0.54977,0.31716,0.28404,0.2513,0.21888,0.18676,0.15492,0.1234,0.092349,0.10428,0.13851,0.19444,0.25937,0.10886,0.14025,0.17267,0.017084,0.017738,0.018414,0.019105,0.019804,0.020507,0.021214,0.021924,0.02264,0.023365,0.02268,0.018554,0.014476,0.010451,0.006521,0.002974,0.00281,0.006293,0.010206,0.014215,0.018278,0.022389,0.026553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026117,0.0218,0.017596,0.013501,0.009533,0.005811,0.003134,0.004298,0.007725,0.01157,0.015556,0.01963,0.023786,0.028024,0.026943,0.027261,0.028593,0.030827,0.03382,0.037437,0.041571,0.046146,0.051112,0.31271,0.2456,0.18041,0.18214,0.10906,0.07291,0.11395,0.15282,0.20438,0.2561,0.30785,0.35967,0.41164,0.46388,0.51652,0.39885,0.37398,0.35657,0.34803,0.34956,0.36175,0.38448,0.41705,0.45844,2.7694,1.9037,0.65833,0.43041,0.25097,0.13771,0.13124,0.18306,0.23509,0.28569,0.35128,0.4507,1.1186,0.83067,0.63636,0.52581,0.47181,0.44613,1.2327,1.4732,1.7786,2.1321,2.5231,3.2019,3.121,3.089,3.1143,3.2051,3.3686,3.6092,3.9286,5.0886,5.493,5.9067,6.8512,6.0734,5.3522,4.7025,4.1503,3.7362,3.5122,3.5236,3.7818,5.9142,6.0298,6.1447,5.9365,5.6922,5.5183,5.4167,5.3891,5.436,5.5573,5.7516,7.193,7.1256,7.0571,6.9872,6.9153,6.9004,5.2372,3.6189,2.0844,1.0145,1.7724,3.2876,1.3681,1.4294,1.4818,1.5247,1.5579,1.5811,1.5943,1.5974,1.0274,0.59588,1.0241,1.79,2.6291,3.5052,4.4118,0.89888,0.81004,0.72406,0.64143,0.37959,0.34538,0.31162,0.27827,0.24529,0.21263,0.13371,0.07387,0.058151,0.1076,0.17403,0.24508,0.067907,0.097181,0.1283,0.16056,0.023282,0.023955,0.024646,0.025351,0.026068,0.026795,0.027533,0.028283,0.031826,0.027526,0.023279,0.019083,0.014936,0.010843,0.006837,0.003157,0.002622,0.006111,0.010077,0.01414,0.018257,0.022421,0.026638,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.021074,0.017657,0.017542,0.013386,0.009369,0.005632,0.003144,0.004656,0.008189,0.012106,0.016159,0.020303,0.024529,0.028843,0.033249,0.031999,0.032307,0.033516,0.035551,0.03831,0.04169,0.045605,0.049986,0.29298,0.22557,0.16017,0.09799,0.15381,0.076461,0.050399,0.11565,0.19596,0.27944,0.3526,0.40524,0.45807,0.5112,0.56478,0.61893,0.47604,0.45031,0.43143,0.42057,0.4188,0.42683,0.4449,2.7866,2.3699,2.0072,1.8181,0.47639,0.39385,0.5296,0.63345,0.70649,0.75327,0.78179,0.80449,0.83897,0.90628,0.41865,0.13813,0.129,0.37889,0.64276,0.93615,1.2736,2.1078,2.4381,2.8204,3.2449,4.6182,4.6095,4.6555,4.7644,4.9432,5.1975,5.5307,5.9442,6.2372,6.6782,9.2496,8.4222,7.6488,6.9354,6.2929,5.738,5.2945,4.9923,4.8623,4.9266,7.2016,7.3363,7.4713,7.1845,7.0021,6.8902,6.8494,6.8796,6.9803,7.1504,7.3885,7.693,9.0046,8.9492,8.8935,9.4026,7.7037,6.0574,4.4717,2.9906,1.8321,1.7862,2.9217,2.3673,2.4462,2.5156,2.5751,2.6245,2.6636,2.6922,2.6224,1.8262,1.0758,0.60339,0.99936,1.7686,2.6156,3.5002,4.4154,0.90909,0.82053,0.73551,0.44415,0.4087,0.37379,0.33937,0.2713,0.19665,0.12354,0.051802,0.023598,0.093926,0.16654,0.037117,0.036231,0.057141,0.085449,0.11624,0.14835,0.029674,0.030372,0.031089,0.031824,0.032575,0.033343,0.034129,0.036911,0.032474,0.028098,0.02378,0.019514,0.015299,0.011139,0.007062,0.003277,0.002501,0.006022,0.010045,0.014163,0.018335,0.022553,0.052411,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.021159,0.017692,0.014266,0.013739,0.009827,0.005545,0.003201,0.004943,0.00856,0.012542,0.016661,0.020871,0.025167,0.029553,0.034036,0.038623,0.03729,0.037587,0.038702,0.040581,0.043149,0.046329,0.34287,0.27332,0.20562,0.14009,0.07876,0.040234,0.15551,0.099112,0.099638,0.15563,0.22989,0.31043,0.39466,0.50574,0.5598,0.61435,0.66951,0.59028,0.55808,0.53147,0.51135,0.4987,0.49446,2.793,2.3208,1.9026,1.5382,1.2289,2.1213,1.0705,0.86926,1.3216,1.3902,1.4321,1.4535,1.463,1.4726,1.4977,0.44135,0.7081,0.98611,1.281,1.6057,1.9729,2.3937,2.8766,3.4277,3.2024,3.6088,6.4931,6.48,6.5229,6.6298,6.808,7.0635,7.4006,7.8217,8.3275,8.9173,11.988,11.1,10.267,9.4939,8.7848,8.1483,7.596,7.1433,6.8089,6.6127,6.572,6.6978,8.7187,8.8275,8.6256,8.4957,8.4379,8.452,8.537,8.6916,8.9144,9.2037,9.5576,10.969,10.924,10.879,10.388,8.6958,7.0667,5.512,4.0741,2.8935,2.3715,2.8996,4.1125,3.5276,3.6117,3.6861,3.7506,3.8051,3.8493,3.5255,2.7042,1.8972,1.1337,0.62458,0.97788,1.7462,2.5997,3.4921,4.4152,0.91982,0.83212,0.51109,0.47426,0.42801,0.34935,0.27336,0.19981,0.12906,0.065095,0.048014,0.10399,0.1733,0.069402,0.044176,0.032748,0.047082,0.073789,0.10412,0.13605,0.16906,0.037026,0.037782,0.038561,0.039361,0.040186,0.042118,0.037533,0.033019,0.028569,0.02418,0.019846,0.015565,0.011339,0.007195,0.003324,0.002441,0.023778,0.025651,0.027909,0.035716,0.043937,0.052305,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.02133,0.017812,0.014345,0.010901,0.012182,0.007749,0.004557,0.005334,0.009109,0.012879,0.01706,0.021336,0.025699,0.030156,0.034712,0.039377,0.04416,0.042838,0.043123,0.044162,0.045914,0.048327,0.32362,0.25373,0.18574,0.1202,0.060878,0.043492,0.093555,0.18706,0.15544,0.16706,0.21459,0.28074,0.35618,0.43733,0.52295,0.61273,0.72145,0.77844,0.67866,0.6457,0.61821,3.3719,2.7884,2.2601,1.7861,1.3668,1.0046,0.70948,0.51266,2.3211,1.399,1.09,1.5945,2.2363,2.2545,2.2587,2.2577,2.2632,2.289,1.9066,2.1828,2.4846,2.8267,3.2219,3.681,4.2116,4.8192,5.5071,6.277,4.5042,8.7406,8.7571,8.8398,8.9961,9.2328,9.5547,35.207,37.389,38.633,38.871,62.504,51.019,48.192,45.5,42.946,40.531,38.255,36.123,34.139,32.307,30.634,29.128,40.548,48.236,10.277,10.192,10.183,10.246,10.382,10.589,10.865,11.207,11.614,12.084,12.992,13.316,11.559,9.8718,8.2557,6.724,5.3135,4.1191,3.3613,3.3533,4.1184,4.6618,4.759,4.8471,4.9257,4.9946,5.0537,4.4639,3.6231,2.7917,1.9749,1.2005,0.65945,0.96076,1.7235,2.5816,3.4809,4.4115,0.93137,0.59577,0.51177,0.43146,0.35463,0.28125,0.21187,0.14878,0.10092,0.093191,0.13268,0.19294,0.11105,0.081343,0.053823,0.034348,0.038687,0.062465,0.092048,0.12373,0.15664,0.043958,0.044767,0.045603,0.046468,0.047457,0.042715,0.038051,0.033461,0.028939,0.02448,0.020079,0.015732,0.015772,0.014549,0.014287,0.014993,0.016517,0.018648,0.027483,0.035644,0.043949,0.052403,NaN,NaN,NaN,NaN
