NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016805,0.016277,0.015785,0.023071,0.022374,0.021727,0.021129,0.020579,0.020075,0.019619,0.019209,0.018846,0.018529,0.018259,0.018035,0.017859,0.017731,0.01765,0.024118,0.026866,0.02677,0.026749,0.026804,0.026933,0.027137,0.027414,0.027766,0.028192,0.028693,0.029268,0.029917,0.030642,0.031443,0.032321,0.050307,0.052212,0.054225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00071617,0.00065027,0.00059361,0.00054693,0.00051098,0.00626,0.00508,0.003482,0.002851,0.002233,0.001633,0.001069,0.00062663,0.00063831,0.001086,0.001646,0.002235,0.002835,0.003442,0.005725,0.003923,0.003606,0.00497,0.007093,0.009507,0.012091,0.014188,0.0151,0.015989,0.016854,0.017692,0.018505,0.018733,0.016535,0.015298,0.015171,0.016132,0.017996,0.020533,0.023563,0.026971,0.030696,0.035879,0.036545,0.037177,0.037773,0.035175,0.031744,0.029364,0.028212,0.028385,0.029836,0.032404,0.035881,0.040081,0.044869,0.050153,0.055926,0.055497,0.054993,0.054416,0.050241,0.042824,0.036906,0.033057,0.031869,0.033554,0.037738,0.043783,0.051147,0.059488,0.062806,0.060237,0.057583,0.054846,0.052028,0.04913,0.042,0.037372,0.033916,0.03184,0.031287,0.032252,0.034567,0.038057,0.033406,0.028683,0.023925,0.019206,0.014704,0.010893,0.008977,0.01033,0.01421,0.019275,0.024924,0.04191,0.041319,0.049405,0.057693,0.066184,0.074886,0.08381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009242,0.008042,0.006885,0.005768,0.004693,0.003666,0.002703,0.001858,0.001318,0.001946,0.002041,0.002225,0.002491,0.002825,0.00082762,0.00085299,0.000872,0.00088503,0.00089254,0.00089504,0.00089316,0.001174,0.00015954,0.001424,0.002754,0.004124,0.005542,0.007019,0.008562,0.010181,0.01188,0.013669,0.049814,0.042916,0.10619,0.10104,0.088722,0.076272,0.063723,0.051155,0.038792,0.027308,0.019075,0.019649,0.029019,0.042004,0.081304,0.039142,0.03737,0.078196,0.12559,0.13995,0.1526,0.1655,0.17865,0.19204,0.20567,0.21955,0.23367,0.1942,0.15808,0.152,0.17861,0.22708,0.28743,0.3671,0.37089,0.37481,0.37886,0.38303,0.38732,0.39173,0.33792,0.26689,0.22388,0.22364,0.26587,0.33545,0.43247,0.422,0.41174,0.40167,0.39181,0.38217,0.37278,0.36367,0.67549,0.42782,0.19782,0.14268,0.35498,0.37229,0.30483,0.23922,0.17783,0.12753,0.10645,0.13062,0.18364,0.24825,0.318,0.39064,0.45585,0.52775,0.62027,0.78755,0.95787,0.1203,0.10921,0.1016,0.098012,0.098692,0.1035,0.11194,0.1234,0.1405,0.12956,0.1187,0.10792,0.097204,0.086557,0.075976,0.054846,0.042236,0.030404,0.020146,0.014671,0.018715,0.008234,0.01183,0.019347,0.027833,0.036693,0.04579,0.055089,0.064589,0.074303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017788,0.015107,0.01249,0.00993,0.007423,0.004981,0.002683,0.001387,0.002968,0.005031,0.004382,0.00448,0.005298,0.006596,0.008182,0.009956,0.011873,0.013914,0.016074,0.017878,0.019323,0.020786,0.018131,0.017478,0.016791,0.066731,0.053259,0.040631,0.028912,0.018376,0.010428,0.010388,0.017332,0.025648,0.018996,0.015119,0.011976,0.013068,0.019977,0.030657,0.043905,0.067382,0.078135,0.089446,0.10131,0.13424,0.13006,0.13408,0.14634,0.16596,0.19172,0.22262,0.25794,0.29728,1.524,1.2532,1.6725,2.0168,1.7844,1.5402,1.2847,1.0193,0.74843,0.48749,0.31193,0.40821,0.6892,1.0264,0.39043,1.2098,2.2651,1.1441,1.3369,1.547,1.7712,2.0076,2.2552,2.5132,2.7812,2.5678,1.6464,1.5193,2.3021,3.4206,2.8562,2.8731,2.887,2.8974,2.9039,2.9065,2.905,2.8996,1.9364,0.79508,1.7911,3.3933,0.97384,0.84141,0.78057,0.80901,0.92272,1.1015,1.3264,1.5856,1.8729,2.1854,9.7933,8.9779,9.4468,9.4686,9.5124,9.578,9.6656,9.7752,9.9067,10.06,10.236,10.433,10.653,13.372,2.552,2.3204,2.094,1.8722,1.6545,1.4403,1.2294,1.022,0.87207,0.68211,0.49505,0.31403,0.15949,0.16075,0.31767,0.50251,0.69519,0.89256,1.094,0.17057,0.18216,0.16897,0.13904,0.12136,0.10458,0.088697,0.073724,0.05977,0.047147,0.036655,0.030083,0.029841,0.036004,0.026524,0.016469,0.009149,0.01173,0.020805,0.031195,0.04202,0.053119,0.06447,0.076087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017357,0.014571,0.011855,0.009204,0.006623,0.00415,0.002058,0.002134,0.004244,0.00668,0.009196,0.011755,0.010689,0.010373,0.010412,0.010816,0.011572,0.012644,0.013994,0.015586,0.017393,0.019393,0.021573,0.1657,0.12488,0.048438,0.034757,0.022122,0.011521,0.009329,0.017537,0.027494,0.03742,0.047062,0.056395,0.065454,0.040748,0.030982,0.019746,0.008933,0.013492,0.029529,0.048458,0.069513,0.092564,0.12185,0.13518,0.18846,0.18685,0.19216,1.499,1.3337,1.1406,0.91935,0.67051,0.39904,0.16129,0.32953,0.51464,1.2646,1.992,0.50256,0.75024,1.0675,1.4195,1.7954,2.191,2.6046,3.0353,2.6125,2.0538,1.9348,2.3096,3.0017,3.8567,4.665,4.9822,5.3096,5.6469,5.9939,5.9031,5.0689,4.4711,4.1958,4.3012,4.7694,5.5239,7.2754,7.3619,7.4454,7.5254,7.6015,7.6736,5.8789,4.7429,3.9973,3.8576,4.3848,5.4032,5.421,5.3032,5.1966,5.1017,5.0193,4.9509,4.8982,9.8347,7.0606,5.0407,4.7216,3.2658,3.2099,3.1721,3.1521,3.1498,3.1652,3.1984,3.2496,3.3195,3.4084,5.5323,8.1424,10.863,13.675,2.7637,2.5317,2.305,2.083,1.8655,1.6522,1.5072,1.3088,1.1128,0.919,0.72716,0.53767,0.35274,0.18551,0.1396,0.28437,0.57299,0.79074,0.67293,0.84391,0.14165,0.12507,0.10968,0.095582,0.082965,0.072158,0.063677,0.05821,0.05641,0.058507,0.064125,0.05246,0.041087,0.030036,0.019565,0.011043,0.010734,0.019025,0.029418,0.040409,0.051731,0.063332,0.075221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017259,0.014418,0.011651,0.008955,0.006338,0.003861,0.001954,0.002557,0.004786,0.007275,0.00984,0.012448,0.015094,0.013977,0.013588,0.013478,0.013666,0.01416,0.014953,0.016032,0.017374,0.01896,0.020771,0.15741,0.12703,0.090942,0.074777,0.012993,0.00922,0.017615,0.028307,0.039002,0.049388,0.059424,0.069134,0.078564,0.087777,0.052209,0.039696,0.025345,0.009323,0.009684,0.029502,0.05145,0.075349,0.10118,0.12895,0.15865,1.4541,1.3413,1.2014,1.0336,0.83726,0.613,0.36554,0.14958,0.31089,0.64643,1.0268,0.79687,1.0906,1.583,2.1007,1.6586,2.0425,2.448,2.8727,3.3154,3.7754,4.2523,3.6367,3.1406,2.9319,3.0664,3.5138,4.1923,6.3086,6.6672,7.0363,7.4156,7.8049,7.3433,6.6158,6.0959,5.83,5.8523,6.1672,6.7483,9.5976,9.7157,9.8315,9.9447,10.055,8.7856,7.576,6.5973,5.9398,5.7032,5.9394,6.611,7.9365,7.8408,7.7557,7.6808,7.6163,7.5626,11.655,8.4246,5.4354,3.1637,3.3858,5.7993,1.9664,2.0078,2.0427,2.0692,2.0859,2.0925,2.0886,2.075,1.8225,3.1596,5.5657,8.1948,10.936,13.771,2.8842,2.6517,2.4245,2.2023,1.9848,1.8383,1.6348,1.4343,1.2364,1.0406,0.84674,0.65479,0.46555,0.46144,0.31421,0.46554,0.7548,0.46019,0.62693,0.79826,0.13031,0.11583,0.10285,0.091594,0.082384,0.075641,0.071804,0.07118,0.073778,0.079297,0.06591,0.054109,0.042583,0.031385,0.020752,0.011901,0.010635,0.018552,0.028949,0.040028,0.051466,0.063199,0.075232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017239,0.014343,0.011524,0.008781,0.00613,0.003655,0.001963,0.002947,0.00526,0.0078,0.010412,0.013067,0.015762,0.018499,0.017347,0.016909,0.016704,0.016752,0.017066,0.017653,0.018513,0.019639,0.021019,0.14891,0.1181,0.088662,0.063783,0.044277,0.036899,0.045962,0.040491,0.051624,0.062384,0.07278,0.082849,0.092645,0.10223,0.11166,0.066095,0.051727,0.036263,0.021907,0.019666,0.035706,0.058367,0.08407,0.1121,0.10971,0.05161,0.9294,0.9815,0.81006,0.61061,0.38766,0.17967,0.26348,0.56488,0.91949,1.3113,1.5276,1.2327,1.2129,1.4266,1.7686,2.1763,3.0596,3.5114,3.9818,4.4702,4.976,5.4459,4.8314,4.3872,4.1608,4.1905,4.4833,5.0122,5.7363,8.4174,8.8269,9.247,9.8254,9.0179,8.3709,7.9119,7.6695,7.6654,7.9078,8.3883,9.0872,12.163,12.309,12.453,11.866,10.593,9.4998,8.6262,8.0261,7.7538,7.8441,8.2953,10.54,10.464,10.399,10.345,10.301,10.268,10.881,7.6163,4.5416,2.2133,3.1793,6.014,4.3869,4.5179,4.6289,4.7197,4.7901,4.8401,4.8696,4.8785,3.3119,1.8562,3.1437,5.5591,8.2076,10.971,13.829,3.0141,2.781,2.5533,2.3308,2.1799,1.9706,1.7649,1.5622,1.3622,1.1644,0.96093,0.62077,0.30412,0.18698,0.45797,0.78777,0.2566,0.415,0.58216,0.75379,0.12416,0.11231,0.10235,0.094532,0.089171,0.086518,0.086698,0.089646,0.092195,0.079662,0.067425,0.05547,0.043798,0.032463,0.021692,0.01262,0.010717,0.018337,0.028753,0.039926,0.051485,0.063356,0.075539,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.027057,0.022739,0.011474,0.008684,0.005997,0.003527,0.002045,0.003286,0.005665,0.008252,0.01091,0.013613,0.016356,0.019142,0.021974,0.020809,0.020334,0.020064,0.020015,0.020204,0.02064,0.021332,0.022281,0.14017,0.10894,0.079097,0.051062,0.048629,0.025563,0.016798,0.033706,0.056374,0.080303,0.087099,0.097524,0.10768,0.11763,0.12744,0.13717,0.083712,0.068493,0.053407,0.041424,0.039125,0.050675,0.071568,0.055445,0.042714,0.1217,0.23835,0.564,1.2006,0.46505,0.26698,0.22569,0.4567,0.77739,1.1424,1.5443,1.9808,2.0827,1.8164,1.7061,1.7627,1.9731,2.3117,2.7577,4.6174,5.1326,5.6661,6.2173,6.7735,6.227,5.8322,5.6195,5.6158,5.8346,6.2715,6.9084,7.7222,10.694,11.153,11.684,10.945,10.363,9.9558,9.7439,9.7418,9.9571,10.388,11.026,14.72,14.893,15.064,13.835,12.649,11.641,10.843,10.286,10.004,10.019,10.34,10.952,13.187,13.14,13.105,13.081,14,10.673,7.5154,4.6808,3.0064,4.1641,6.8497,7.5702,7.749,7.9068,8.0436,8.1592,8.2536,8.3268,8.3334,5.8115,3.4286,1.8838,3.0899,5.5122,8.1809,10.967,13.849,3.1537,2.9198,2.6915,2.5335,2.3176,2.1058,1.8976,1.6015,1.2402,0.89139,0.55824,0.2715,0.26827,0.55165,0.19251,0.11058,0.21354,0.3711,0.53849,0.71039,0.12369,0.11488,0.10824,0.10396,0.10218,0.10295,0.10617,0.10677,0.093741,0.08104,0.068645,0.056542,0.044733,0.03327,0.022382,0.013177,0.01093,0.018368,0.028824,0.040099,0.051786,0.0638,0.073072,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.027085,0.022707,0.01843,0.014038,0.013237,0.00347,0.002163,0.003569,0.006001,0.008633,0.011336,0.014085,0.016875,0.019709,0.022591,0.025527,0.024375,0.023871,0.023553,0.023435,0.023532,0.023858,0.16419,0.13121,0.099549,0.069334,0.041286,0.020854,0.052625,0.03634,0.033004,0.044774,0.063827,0.085917,0.10996,0.12367,0.13399,0.14417,0.15427,0.16438,0.10591,0.090607,0.07651,0.066387,0.064426,0.027769,0.039066,0.084531,0.16095,0.27191,0.41861,0.72422,1.0557,1.3776,0.37235,0.62588,0.95244,1.3246,1.7351,2.1814,2.6623,2.836,2.6469,2.574,2.6313,2.8276,3.1628,3.6307,4.223,6.3366,6.9143,7.5103,8.3385,7.8514,7.5049,7.3211,7.3197,7.5142,7.9078,8.4945,9.2618,12.648,14.649,13.827,13.145,12.617,12.257,12.079,12.093,12.307,12.721,13.331,14.127,17.597,17.352,16.071,14.952,14.011,13.269,12.747,12.468,12.447,12.692,13.199,16.027,15.995,15.975,17.595,14.223,11.038,8.1233,5.7568,4.7252,5.7628,8.129,11.039,11.166,11.365,11.543,11.701,11.837,11.952,11.135,8.5435,5.9948,3.5734,1.9113,2.9991,5.4253,8.1148,10.925,13.831,3.3029,3.0682,2.9003,2.677,2.3149,1.9304,1.562,1.2102,0.87852,0.58342,0.39436,0.45753,0.70759,0.3843,0.22347,0.10404,0.17313,0.32845,0.49587,0.66798,0.84374,0.12327,0.11985,0.11875,0.11997,0.12341,0.12174,0.10818,0.094977,0.082115,0.06957,0.057327,0.045389,0.03381,0.022825,0.013563,0.01124,0.027033,0.033372,0.042342,0.049527,0.061123,0.073006,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.02722,0.022779,0.018442,0.014206,0.009822,0.008702,0.008661,0.009708,0.011573,0.008941,0.011689,0.014482,0.017318,0.020199,0.02313,0.026115,0.029162,0.028055,0.027528,0.027173,0.027004,0.027034,0.15542,0.12201,0.089937,0.059431,0.031876,0.0194,0.038515,0.071596,0.062017,0.06089,0.068438,0.082619,0.10131,0.12329,0.14807,0.17549,0.17232,0.1828,0.14857,0.13315,0.11821,0.063349,0.042432,0.065323,0.072958,0.082078,0.13467,0.23877,0.38562,0.96648,0.85318,0.92984,1.0434,1.1164,1.1072,1.4815,1.8976,2.3515,2.8415,3.3666,3.879,3.7845,3.7924,3.9165,4.1682,4.554,5.0752,5.7289,7.6049,8.2259,10.711,10.159,9.7253,9.4262,9.2785,9.2977,9.4957,9.8781,10.444,11.189,12.103,114.59,112.42,110.26,108.12,105.99,103.87,101.77,99.678,97.607,95.556,93.527,70.243,76.63,18.579,17.514,16.625,15.927,15.436,15.167,15.129,15.332,15.773,16.449,18.978,21.609,18.17,14.93,11.94,9.3306,7.4163,6.7527,7.6618,9.7363,12.45,14.73,14.967,15.183,15.379,15.555,15.71,14.053,11.408,8.7908,6.213,3.7479,1.9472,2.8723,5.2984,8.0093,10.844,13.776,3.4621,3.1053,2.6898,2.2938,1.9169,1.5597,1.2257,0.92519,0.68786,0.58318,0.67073,0.89573,0.5936,0.42405,0.25965,0.11775,0.13688,0.28717,0.45426,0.62653,0.80254,0.13678,0.13622,0.1378,0.14144,0.13714,0.12301,0.10927,0.095904,0.082889,0.070202,0.057828,0.045769,0.032889,0.023076,0.016537,0.01719,0.024466,0.03452,0.038099,0.049513,0.061232,0.073243,NaN,NaN,NaN,NaN
