NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,591.65,515.57,446.29,388.39,365.8,339.52,310.16,278.4,244.92,210.47,175.82,141.8,109.28,79.166,52.42,30.049,13.109,2.7069,0.024096,2.8322,13.703,31.373,54.65,82.389,113.49,146.88,181.57,216.56,250.93,283.79,314.27,341.56,364.87,383.47,708.39,820.28,943.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1442,931.07,456.42,16.648,389.64,685.89,1203,1558.7,1885.5,2187.8,2466.9,2723.6,2959.1,3174.4,3370.6,3548.6,3709.5,3854.2,3983.7,3499.1,2512.3,1529.4,550.45,424.61,1395.7,2363,2368.6,2348.8,2322.4,2289.7,2251.3,2207.4,2186.4,2634.8,2900.9,2984.6,2886,2605.1,2141.8,1496.2,668.21,342.08,697.14,343.96,21.741,399.22,708.06,461.4,206.8,55.742,326.23,604.66,891.04,1185.4,1487.6,1797.8,2116,1920.1,1498.2,1086.2,685.05,549.29,704.2,739.27,654.5,449.9,125.46,318.81,882.92,1566.9,2370.6,2585.8,2694.2,2794.9,2887,2969.8,3042.6,3136.7,3329.7,3416.6,3397.4,3272.1,3040.6,2703.1,2381.4,2200.6,2023.3,1849.3,1678.6,1511.2,1347,1185.8,1027.7,872.52,720.11,570.37,459.14,578.94,267.53,10.314,254.01,462.98,636.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244.71,73.975,25.065,53.681,13.149,95.25,270.23,510.5,814.78,1320.4,1775.1,2169.9,2504.9,2780,2854.1,2790.2,2690.2,2555.9,2388.8,2190.7,1963,1886.3,2112.8,2260.7,2329.9,2320.4,2232.2,2065.2,1819.6,1495.3,1092.3,610.57,99.03,1311.9,1864.4,1919.2,1956.6,1976.8,1979.7,1965.3,1933.6,1884.6,1818.3,1734.6,1633.7,1515.5,1502.3,1647.6,1879,2196.4,2599.8,1787,668.46,336.58,1228.1,2006.1,2670.5,3221.4,3658.8,3672.9,3436.7,2968.7,2268.8,1337.2,173.79,816.69,741.68,678.55,627.3,587.94,560.47,544.87,76.466,825.73,1433.8,1900.6,2226.3,2410.7,2454,1931.5,1465,1112.4,873.91,749.38,738.86,842.33,1218.7,1758.8,2114.8,2286.8,2274.8,2366,2997.8,3508.1,3896.7,4163.8,4309.2,4332.9,4235.1,4015.7,3674.6,3211.9,2150.4,782.66,471.4,403.88,367.94,358.31,334.37,338.32,370.17,429.9,517.52,633.03,776.43,850.36,390.36,26.522,399.86,729.22,1014.2,1254.4,664.21,59.809,770.39,1467.5,2151.2,2821.5,2994.9,2276.6,1648.7,1112.4,668.82,318.9,63.712,95.721,158.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.557,49.696,36.178,157.76,314.74,506.81,733.66,994.98,1290.4,1415.2,954.92,581.74,295.69,96.758,15.052,39.74,22.695,172.25,476.9,1202.2,1999.6,2867.7,2453.1,1734.6,956.14,52.683,632.71,1054.6,1212.9,1107.7,738.98,106.72,789.06,1856.6,2386.6,2724.4,2869.9,2823.1,2584,2308.4,2683.6,2831.3,2751.4,2443.9,2001.8,2143.5,2270.2,2382,2478.7,2560.4,2627.1,2678.8,2715.5,2737.2,1940.9,958.12,2069.8,3103.2,3431.5,3663.5,3799.2,3838.5,3781.6,3628.3,3378.7,3032.8,2590.6,1930.5,633.73,694.48,2054.1,2563.8,1979.2,1644.8,1560.6,1726.5,2142.7,2809,3725.5,3543.2,2922.1,2530.7,2369.1,2437.4,1817.7,783.85,96.233,822.47,1395,1813.7,2078.7,2189.9,1508.3,457.46,423.97,1135.9,439.88,842.01,1834.8,2538.5,2953,3078.4,2914.8,2462,1720.1,689.08,840.39,2383.8,1385.6,455.17,240.78,701.37,927.23,918.24,674.41,195.91,518.09,1466.5,2649.7,2011.2,1585.8,1440.4,1366.1,1363.2,1431.4,1571,1781.7,2063.8,2188.2,1917.3,1607.7,1259.4,872.34,446.61,17.823,520.96,1062.8,1643.3,2262.6,2472.2,2213.8,1058.9,52.89,634.83,1225.9,1720.3,2118,2419,2623.4,2731.1,2742.1,2656.5,2474.2,2180.6,1754.2,1368.5,1023.7,719.99,457.41,236.15,56.352,81.86,178.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.262,3.5982,15.926,72.537,165.94,295.82,461.89,663.84,901.36,1174.1,1481.9,1824.2,1535.2,1278.3,1108.4,1025.7,1030,1121.5,1300.2,1565.9,1918.8,2358.8,2885.9,3295.2,1928.5,691.4,282.2,992.28,1438.8,1621.9,1541.3,1197.3,589.74,281.36,1416,2638.8,3224.7,3618.3,3819.6,3828.7,3645.5,3270,2702.3,1942.3,1829.3,1569.8,1553.4,1881.2,2194,2491.8,2659.2,2162.7,1629.4,1059.4,452.68,190.86,871.07,1025.2,475.37,2001.9,3554.4,4196.8,4297.1,4301.2,4209,4020.4,3735.5,3354.3,2876.8,1950.6,946.42,89.128,1156.1,2254.4,3262.6,2948.3,2884.2,3070.2,3506.4,4192.8,3519,2758.7,2228.2,1927.5,1856.6,2015.6,2404.3,2026.5,1015.7,158.75,544.74,1094.3,1490,600.6,261.14,953.28,1476,1829.3,2013.1,711.03,626.52,1674.8,2434,2904.1,3085.1,2977,2230.4,883.56,359.02,1497.1,2237,1258,513.87,5.314,269.82,309.36,114.06,316.18,981.22,1881.1,1534.7,780.9,262.99,23.712,43.338,352.41,732.81,1184.5,1707.4,2301.5,2631,2646.4,2623.1,2561.1,2460.4,2321,2142.8,1926,1670.5,1376.3,502.12,1000.7,1442.4,501.52,267.28,920.9,1477.8,1938.1,2301.7,2568.7,2738.9,2812.5,2789.4,2669.7,2453.3,2086.2,1688.4,1332.2,1017.8,745.32,514.86,326.57,180.57,76.981,15.931,2.4647,21.908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.69,9.8489,5.9306,16.059,75.522,172.16,305.68,475.77,682.14,924.47,1202.4,1515.8,1864.1,1736.9,1538.1,1426.3,1401.6,1464.1,1613.7,1850.4,2174.3,2585.3,3083.3,3077.6,2159.4,1013.8,207.45,1122.9,1713.5,2040.7,2104.3,1904.3,1440.9,713.87,276.64,1530.7,2821.9,3435.7,3857.2,4086.5,4123.5,3968.2,3620.7,3080.8,2348.8,1424.4,1004.3,1230.2,1651,1521.6,1231.4,904.57,540.97,140.65,296.48,770.29,1280.9,1828.1,1445.4,179.49,1112.3,2430.1,3773.8,4230,4216.5,4106.6,3900.3,3597.8,3198.9,2634.9,1808.5,950.67,61.462,859.15,1811.2,2794.6,3294.3,3240.2,3436.3,3882.6,3792.7,2848,2133,1647.8,1392.5,1366.9,1571.2,2005.2,2622.1,1545.9,623.46,145.57,760.3,427.91,423.99,1106.3,1619.1,1962.5,2136.4,2140.9,1332.6,177.66,1398,2329.5,2971.9,3325.3,3153.9,1905.3,761.08,278.83,1214.3,2045.5,1524.7,756.26,222.73,75.95,139.75,31.328,437.24,1078,1737.4,834.29,167.06,264.69,460.5,420.63,91.53,444.98,1052.7,1731.6,2481.9,2911.9,3070.4,3190.3,3271.4,3313.8,3317.6,3282.6,3209,2583.4,1399.2,71.484,1399.7,1460,612.93,207.75,901.09,1441,1884.2,2230.8,2480.6,2633.9,2690.4,2650.3,2513.5,2280,1887.7,1505.7,1165.8,868.09,612.7,399.76,229.41,101.75,16.913,24.991,23.849,20.446,108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.65,20.427,32.066,46.116,22.011,39.954,139.48,276.28,450.05,660.48,907.27,1190.1,1508.7,1862.7,1879.7,1738.9,1685.2,1718.7,1839.2,2046.9,2341.7,2723.7,3192.8,2817.6,1960.7,1184.1,265.5,745.6,1700.2,2567.3,2775,2719.2,2399.8,1816.9,970.52,139.42,1512.9,2866.3,3508,3957.5,4214.7,4279.6,4152.2,3832.6,3320.7,2616.6,1720.1,512.48,9.4248,79.569,199.8,356.94,550.85,781.52,1048.9,1353.1,1694,2071.6,2486,1770.6,739.46,317.68,1400.8,2509.8,3644.8,3921,3793.4,3569.6,3249.4,2832.9,2245.1,1565,853.53,110.66,663.63,1469.3,2306.4,3174.9,3392.5,3598.7,4050,2920.7,2021.3,1351.6,911.81,701.79,721.58,971.17,1450.6,2159.8,2058.9,1071.1,237.15,92.802,749.7,1422.1,1925,2258.5,2422.6,2417.1,2242.3,1850.9,169.42,1224.4,2328.3,3143,3668.7,2519.2,1473.2,531.61,305.68,1038.5,1667,1701.5,908.8,351.02,28.509,60.223,86.915,468.46,1085,951.27,134.73,446.05,791.09,900.38,773.93,411.83,198.14,961.9,1796.9,2703.2,3232.3,3534,3797,4021.3,4206.9,4353.8,3981.8,3116.1,2106.9,954.18,341.99,1781.7,1504.7,751.43,24.567,675.92,1295.6,1721.7,2051.2,2284.1,2420.2,2459.7,2402.5,2248.7,1996.8,1589.3,1224.1,901.4,621.35,384.05,189.61,38.164,70.181,135.31,157.12,135.5,70.344,38.447,190.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,174.38,30.784,59.829,111.33,124,98.131,34.016,68.052,207.78,384.86,599.01,849.91,1137.3,1460.7,1820.1,1963.4,1880.7,1885.1,1976.7,2155.4,2421.2,2774.1,3214.1,2515.2,1719.6,1004.3,369.29,336.18,1137.1,1881.6,2569.5,3201,3466.6,3027.8,2325.5,1359.7,130.31,1362.6,2772,3441.7,3919.1,4204.2,4297,4197.6,3905.9,3421.9,2645.7,1517.8,80.291,1139.9,1634.2,1621.7,1646,1707,1804.7,1939.2,2110.4,2318.4,2563.1,2771.6,2001,1204.5,382.14,466.29,1340.6,2240.9,3167.1,3269.6,3028.1,2690.3,2256.1,1753.9,1220.1,655.01,58.514,569.5,1228.8,1919.6,2641.8,3341,3557.2,2976.9,1893,1038.9,414.66,20.896,144.66,79.627,215.58,740.26,1494.8,2479.1,1501.5,602.1,1238.3,1900.8,2393.8,2717.4,2871.6,2856.3,2671.5,2317.3,1793.7,411.78,1154.2,2430.3,3417.4,2725.1,1777.4,934.1,195.23,439.55,969.75,1395.6,1717.1,971.48,389.48,43.122,70.724,53.1,409.85,1002.1,166.14,563.98,1058.2,1316.7,1339.5,1126.5,677.76,14.779,912.1,1903.2,2965.5,3592.4,4037.3,4443.5,4810.9,4697.1,4149.9,3459.2,2625.1,1647.4,526.32,738.3,2146.4,1576.4,917,283.97,322.69,902.98,1450.7,1763.1,1978.9,2098,2120.5,2046.2,1875.3,1581.5,1191.4,844.03,539.6,278.21,59.988,114.96,246.53,334.6,379.07,379.83,336.78,249.83,118.88,229.62,1060.4,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,143.17,36.107,89.439,20.757,163.35,239.42,212.15,146.24,41.984,100.32,280.37,497.87,752.53,1044,1372.1,1736.3,1988.2,1963.6,2026.1,2175.7,2412.5,2736.4,2985.1,2170.5,1436.1,782.07,208.35,285.07,791.24,1382.1,1916.4,2394.2,2815.4,3180.2,3488.5,2966.6,1881.3,532.54,1079.8,2539,3236.6,3741.9,4055,4175.7,4104.2,3829.1,3251.4,2363.9,1166.6,340.62,1459.7,2329.6,2744.4,2635.8,2563.8,2528.6,2530.2,2568.5,2643.5,2755.3,2672.4,2136.5,1574.7,987.02,373.38,266.39,931.91,1623.4,2340.9,2275.9,1920.4,1517.3,1161.3,773.89,355.1,95.225,576.76,1089.8,1634.2,2210,2817.3,3016.7,1748.3,709.76,99.484,678.09,1027.2,1146.6,1036.1,695.85,126,674.2,1703.9,1914.8,1889.7,2542.3,3025.5,3339.2,3483.5,3458.3,3263.6,2899.5,2366,1663,551.14,1187.3,2635.7,2523.2,1673.7,928.72,288.18,248.63,680.43,1008,1231.2,1350.1,944.3,338.13,35.984,170.66,73.028,261.52,261.14,618.41,1261.8,1669.5,1841.5,1777.7,1478.2,942.92,172.15,835.07,2050.4,3268.8,3992.2,4580.2,4729.3,4500.7,4128.6,3613,2953.9,2151.3,1205.2,115.61,1117.5,2267.2,1675.2,1109.6,570.45,57.617,428.84,888.93,1322.6,1565.2,1667.3,1672.6,1581.4,1393.4,1066.5,694.73,366.22,81.041,160.68,358.85,513.33,624.04,690.87,713.72,692.48,587.87,39.223,517.38,511.4,234.62,1061.3,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,112.75,31.386,68.71,187.46,226.05,56.677,82.423,191.25,269.81,190.47,45.953,136.71,357.22,615.27,910.57,1242.8,1611.7,1954,1987.5,2108.1,2315.8,2610.7,2536.7,1783.3,1110.2,517.47,5.0129,427.13,778.97,1099.7,1480.4,1804.5,2072.2,2283.3,2438,2536.1,2577.7,2535.5,1067.3,664.45,2167.4,2892.9,3426.1,3780,4062.5,4035.1,3697.9,3050.8,2093.9,827.06,749.59,1767.7,2519.8,3069.3,3326.3,3121.4,2953.3,2821.9,2727.3,2669.4,2648.2,2478.3,2177.1,1850.1,1497,1118.1,713.16,282.39,174.88,657.45,1166.1,939.9,677,467.34,226.31,46.628,350.17,653.58,1012.1,1485.8,2074.7,2778.9,2088.8,626.66,406.11,1199,1761.6,2092.3,2190.9,2057.3,1691.7,1093.9,264.87,799.02,2326.2,3184.6,3816.7,4123.8,4258.2,4223.1,4018.6,3644.6,3101.2,2388.3,1506,454.62,1323.6,1913.3,1162.3,515.65,32.639,465.49,799.03,1028.3,1153.2,1173.8,1090.1,827.28,197.24,199.92,360.46,286.56,28.13,609.34,1401.9,1958.8,2280,2365.5,2215.1,1829.1,1207.2,349.74,743.75,2072.8,3613.1,4078.6,4168.5,4114.9,3917.8,3577.3,3093.2,2465.7,1694.6,780.08,277.94,1479.5,2299.2,1801.1,1329.4,884,465,72.376,293.88,633.77,947.28,1128,1116.3,1007.9,802.92,452.24,99.937,208.73,473.65,694.72,871.82,1004.9,1093.7,878.34,412.69,60.915,542.47,1032,1529.5,1145,484.74,257.2,1081.5,NaN,NaN,NaN,NaN
