NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021038,0.020374,0.019739,0.020532,0.019854,0.019241,0.01869,0.018196,0.017755,0.017364,0.017021,0.016725,0.016473,0.016266,0.016102,0.015981,0.015904,0.01587,0.018103,0.019456,0.019403,0.019402,0.019453,0.019555,0.019708,0.019911,0.020164,0.020465,0.020816,0.021216,0.021663,0.022159,0.022703,0.023295,0.035789,0.037088,0.038465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023046,0.020839,0.018711,0.016676,0.014756,0.01335,0.012313,0.008519,0.006915,0.005342,0.003805,0.002334,0.001177,0.001519,0.002883,0.004421,0.006019,0.007654,0.009322,0.009994,0.008302,0.008256,0.009963,0.012853,0.016437,0.020487,0.020711,0.020865,0.02109,0.021409,0.021848,0.022426,0.021985,0.019709,0.018628,0.018458,0.018903,0.01977,0.021008,0.02269,0.024973,0.028039,0.031546,0.032155,0.03284,0.033594,0.030886,0.028277,0.026331,0.02519,0.024965,0.025695,0.027328,0.029748,0.032823,0.036431,0.04048,0.043697,0.04319,0.042633,0.04203,0.038247,0.031924,0.02696,0.02376,0.022785,0.024205,0.027715,0.032828,0.039174,0.046554,0.04741,0.0451,0.042766,0.040412,0.038041,0.035654,0.030014,0.026746,0.02445,0.023204,0.023103,0.02422,0.026571,0.029214,0.025312,0.02135,0.017329,0.013253,0.009133,0.005015,0.001585,0.004146,0.008424,0.012874,0.017423,0.030061,0.029689,0.035509,0.041546,0.047743,0.054066,0.060495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024722,0.021509,0.018362,0.015299,0.012363,0.009641,0.007338,0.005923,0.006014,0.00617,0.004503,0.006041,0.009408,0.013357,0.015887,0.018359,0.020803,0.023216,0.0256,0.027954,0.030277,0.029174,0.027572,0.026657,0.026522,0.027202,0.028665,0.030826,0.033576,0.036809,0.040435,0.044382,0.25513,0.22397,0.20253,0.17946,0.15661,0.13398,0.11158,0.089485,0.067882,0.047355,0.030129,0.024615,0.036668,0.056007,0.088519,0.038887,0.050415,0.10419,0.16298,0.13487,0.14513,0.15544,0.16585,0.17639,0.18713,0.19814,0.20705,0.16038,0.13349,0.13706,0.16883,0.21702,0.27377,0.33263,0.33426,0.33599,0.33782,0.33976,0.34181,0.34399,0.26801,0.20557,0.16524,0.16248,0.19843,0.2578,0.3155,0.30596,0.29664,0.28753,0.27861,0.26989,0.2614,0.25317,0.46221,0.28923,0.13427,0.12168,0.27175,0.28249,0.23532,0.18962,0.14667,0.10972,0.086893,0.089968,0.11721,0.15676,0.20179,0.2431,0.28752,0.33242,0.39384,0.5099,0.62843,0.74881,0.082866,0.077491,0.074786,0.074928,0.077812,0.083089,0.090303,0.1009,0.093773,0.086571,0.079295,0.071949,0.064534,0.051054,0.04066,0.030471,0.020696,0.012213,0.009355,0.015494,0.011529,0.011934,0.015719,0.021213,0.027468,0.034121,0.041028,0.048126,0.055385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028881,0.02432,0.020054,0.016167,0.01284,0.010438,0.009509,0.010324,0.012456,0.016445,0.013752,0.012362,0.012888,0.015326,0.019142,0.023858,0.029209,0.035064,0.041362,0.048544,0.052195,0.055825,0.050516,0.050751,0.051443,0.29285,0.23592,0.17984,0.12494,0.072897,0.036527,0.059969,0.10984,0.16353,0.15524,0.1206,0.12164,0.15829,0.21413,0.27936,0.35045,0.40767,0.4403,0.4733,0.50668,0.46206,0.44591,0.44042,0.44578,0.46166,0.48734,0.52189,0.56437,0.61396,3.8772,3.3897,3.2258,2.5223,2.2087,1.8964,1.586,1.279,0.97899,0.69665,0.46823,0.40482,0.56906,1.7257,0.58682,1.1373,2.4191,2.0094,2.1522,2.2991,2.4499,2.6042,2.7619,2.9231,3.0878,2.0224,1.4748,1.3098,1.6425,2.2699,2.2968,2.2136,2.1325,2.0536,1.977,1.9029,1.8316,1.7639,1.7826,0.81276,0.78427,1.7383,0.91076,0.75401,0.65485,0.63963,0.71486,0.85969,1.0492,1.2674,1.5064,1.7624,6.9507,6.4586,6.4872,6.5228,6.5656,6.6154,6.6725,6.7366,6.808,6.8866,6.9724,7.0654,7.5536,9.4617,1.7716,1.6104,1.4536,1.301,1.152,1.0061,0.86321,0.72306,0.61169,0.47739,0.34502,0.21648,0.10494,0.10708,0.22035,0.35064,0.48548,0.62301,0.76291,0.1273,0.13558,0.12652,0.10501,0.091655,0.078993,0.067008,0.055719,0.045212,0.035731,0.027885,0.023003,0.022831,0.027402,0.021282,0.012913,0.007237,0.010183,0.017844,0.026425,0.035344,0.044513,0.053943,0.063671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028123,0.023504,0.019166,0.015195,0.011787,0.00938,0.008662,0.009879,0.012397,0.015549,0.018994,0.022583,0.021578,0.020587,0.020674,0.021923,0.024268,0.027555,0.031621,0.036336,0.04161,0.047386,0.053628,0.33156,0.2895,0.21579,0.15951,0.10437,0.052737,0.031718,0.074223,0.12756,0.18251,0.23809,0.29411,0.35056,0.29857,0.27098,0.26089,0.2704,0.29829,0.34114,0.39543,0.4586,0.52911,0.65215,0.68779,0.61,0.59706,0.59327,3.9073,3.4183,2.9334,2.4527,1.9768,1.508,1.054,0.64594,1.2352,0.89565,1.527,1.0999,1.3974,1.7061,2.0221,2.344,2.6708,3.0024,3.3387,2.6409,2.1903,2.5008,3.3743,4.5111,5.6038,5.7664,5.9326,6.1025,6.276,5.4028,4.77,4.2454,3.8589,3.6454,3.6326,3.8258,4.2048,5.168,5.0961,5.0264,4.9587,4.8929,4.5644,3.6884,3.0226,2.6974,2.8194,3.3404,4.3736,4.1889,4.0143,3.8506,3.6985,3.5595,3.4356,3.329,7.3019,5.2527,3.5885,2.9522,1.9847,1.9903,2.0004,2.015,2.0343,2.0585,2.0877,2.1221,2.1621,2.3053,3.9826,5.7865,7.6537,9.5736,1.9215,1.7609,1.6048,1.4528,1.3044,1.1596,1.0523,0.91217,0.77383,0.6371,0.50189,0.36846,0.23831,0.12092,0.096188,0.20254,0.44529,0.56824,0.52674,0.65592,0.10508,0.093151,0.082133,0.072108,0.063227,0.055741,0.050016,0.046506,0.045596,0.047394,0.051647,0.043059,0.033595,0.024566,0.016276,0.010137,0.010543,0.016984,0.025246,0.034137,0.04341,0.053027,0.063007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.027933,0.023273,0.018884,0.014848,0.011366,0.008905,0.008241,0.009628,0.01232,0.015616,0.019182,0.022882,0.026659,0.02562,0.024779,0.02483,0.025834,0.027773,0.030568,0.034117,0.038324,0.043114,0.04843,0.31239,0.24769,0.22632,0.17741,0.068365,0.029234,0.058003,0.11033,0.16518,0.2208,0.27688,0.33337,0.39032,0.44778,0.37671,0.35036,0.33825,0.3419,0.36128,0.39491,0.44065,0.49649,0.56087,0.63274,0.71146,3.9237,3.4326,2.9463,2.4647,1.9883,1.5187,1.0621,0.64377,0.40566,0.61669,1.0326,1.0561,0.67305,1.4294,2.4361,2.8156,3.1382,3.4654,3.7971,4.1335,4.4746,4.3463,3.6227,3.3368,3.5853,4.2816,5.2662,6.4296,7.5649,7.739,7.917,8.099,6.5312,5.9536,5.4792,5.1254,4.9113,4.853,4.958,5.2228,6.7089,6.6404,6.5743,6.5106,6.449,5.3801,4.6814,4.2084,4.0233,4.1572,4.5836,5.2404,6.0276,5.8549,5.6919,5.5391,5.3968,5.2659,8.4527,6.1643,4.008,2.2225,2.0633,3.7391,1.5842,1.5903,1.5909,1.586,1.5757,1.56,1.5393,1.5138,1.279,2.3225,3.9994,5.8076,7.6808,9.6076,2.0053,1.8449,1.6889,1.537,1.389,1.2817,1.138,0.99654,0.85694,0.71903,0.58267,0.44789,0.31535,0.37641,0.27139,0.34232,0.52291,0.36662,0.49301,0.62227,0.096919,0.086898,0.078017,0.07044,0.064395,0.060152,0.057974,0.05802,0.060276,0.064557,0.054229,0.044392,0.034941,0.025949,0.017723,0.011543,0.011185,0.016986,0.02504,0.033894,0.043213,0.052925,0.063039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.027867,0.023158,0.018708,0.014595,0.011016,0.008463,0.007813,0.009349,0.012208,0.015643,0.019332,0.023147,0.027038,0.030985,0.029817,0.029076,0.029111,0.029962,0.031625,0.034057,0.037195,0.040974,0.045334,0.2938,0.22942,0.16648,0.17487,0.11246,0.093123,0.13703,0.14853,0.20404,0.26011,0.31663,0.3736,0.43107,0.4891,0.54777,0.45835,0.43259,0.41907,0.41887,0.43232,0.45886,0.49732,0.54632,0.60461,3.4343,2.8387,2.8191,1.9998,1.5295,1.0725,0.65243,0.40228,0.5984,1.0082,1.4634,1.9342,2.5023,1.8299,1.655,2.0993,2.899,3.8543,4.6048,4.9415,5.283,5.6296,5.9813,5.2872,4.7177,4.5206,4.7365,5.3204,6.1827,7.2444,9.4189,9.6016,9.7883,8.377,7.7506,7.2129,6.7727,6.4409,6.2291,6.1472,6.202,6.3949,6.722,8.2364,8.1731,8.1125,7.1537,6.4161,5.8557,5.5077,5.4011,5.5452,5.9238,6.5041,7.9198,7.7483,7.5866,7.4349,7.2932,10.055,7.6784,5.3928,3.246,1.6451,2.3053,4.2914,3.5781,3.5983,3.6114,3.6171,3.6156,3.6069,3.5909,3.5676,2.1693,1.3006,2.3226,3.9995,5.8127,7.6926,9.6268,2.0951,1.9347,1.7787,1.627,1.5183,1.3705,1.2253,1.0824,0.94146,0.80234,0.6852,0.45204,0.23774,0.14592,0.3117,0.53466,0.21229,0.33381,0.46027,0.58954,0.09349,0.085724,0.079344,0.074527,0.071448,0.070246,0.070979,0.073601,0.076202,0.065582,0.055366,0.045539,0.036113,0.027171,0.019028,0.012878,0.012016,0.017239,0.025072,0.033884,0.043247,0.05306,0.063316,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.033123,0.027778,0.018639,0.014437,0.010741,0.008057,0.007375,0.009039,0.012055,0.015629,0.019441,0.023375,0.027385,0.031454,0.035577,0.034261,0.033569,0.033579,0.034313,0.035772,0.037928,0.04074,0.044165,0.27564,0.21165,0.14933,0.090502,0.14518,0.069874,0.050208,0.11896,0.2006,0.28558,0.35739,0.41486,0.47289,0.53153,0.59088,0.65098,0.54371,0.51814,0.50347,0.50052,0.50967,0.5308,0.56331,3.3868,2.787,2.1976,1.6239,1.8784,1.6613,0.42739,0.60773,1.0072,1.456,1.9212,2.3949,2.8746,3.3598,3.3488,2.8805,2.7808,3.082,3.6941,4.5061,5.4478,6.4548,6.8076,7.1659,7.5299,6.3495,5.8856,5.7426,5.9392,6.4495,7.2195,8.1943,9.3321,11.531,11.727,9.6478,9.0525,8.544,8.1284,7.8126,7.604,7.5096,7.5346,7.6817,7.9508,9.8934,9.832,9.7736,8.24,7.608,7.1499,6.8861,6.8304,6.9849,7.3387,7.8723,8.5636,9.7042,9.543,9.392,9.2512,9.5767,7.2708,5.1109,3.2604,2.4224,3.4128,5.3024,5.9374,5.9717,5.9988,6.0189,6.0317,6.0374,6.036,5.6036,3.8452,2.2151,1.3138,2.3057,3.9827,5.8017,7.6889,9.6313,2.1909,2.0304,1.8744,1.7629,1.6105,1.461,1.3142,1.1066,0.85672,0.61488,0.38231,0.17553,0.16697,0.3694,0.12479,0.087595,0.18127,0.30207,0.4284,0.55761,0.094931,0.089604,0.085809,0.083653,0.083208,0.084485,0.087437,0.088188,0.077135,0.066517,0.056312,0.046509,0.037122,0.028243,0.020199,0.014133,0.012969,0.017711,0.02533,0.034098,0.04351,0.05343,0.074485,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.033221,0.02782,0.022416,0.017568,0.015847,0.007693,0.006923,0.008692,0.01186,0.01557,0.019508,0.023563,0.027695,0.031891,0.036148,0.040469,0.039054,0.03836,0.038318,0.038943,0.040229,0.04216,0.32283,0.25778,0.19422,0.13274,0.076504,0.047543,0.14933,0.088289,0.084377,0.14305,0.21982,0.30248,0.38871,0.51586,0.57517,0.63523,0.69611,0.66804,0.63315,0.60749,0.5918,0.58671,3.9532,3.3415,2.7387,2.1453,1.5649,1.012,2.2181,1.1307,0.7997,1.7291,1.929,2.3969,2.8711,3.3505,3.8349,4.3245,4.8197,4.3666,4.0141,3.9484,4.1802,4.6713,5.3628,6.2045,8.0134,8.3793,8.7511,8.1459,7.5047,7.1153,7.0083,7.1931,7.6532,8.3545,9.2586,10.333,11.553,11.66,11.007,10.435,9.9489,9.5514,9.2477,9.0429,8.9419,8.9488,9.0664,9.2961,9.6375,11.56,10.171,9.4705,8.9225,8.5409,8.3374,8.3185,8.4838,8.8257,9.3315,9.9866,11.734,11.572,11.42,11.751,9.4295,7.2725,5.3767,4.0259,3.7891,4.8227,6.569,8.6375,8.4551,8.4956,8.5292,8.5559,8.5756,8.5884,7.4916,5.6789,3.9125,2.2694,1.3199,2.2718,3.9491,5.7747,7.6699,9.621,2.2928,2.1776,2.0165,1.8589,1.5818,1.3168,1.0629,0.81981,0.58999,0.38416,0.25249,0.30504,0.48493,0.26562,0.14662,0.076526,0.15228,0.27132,0.39727,0.52638,0.65815,0.098061,0.096663,0.096839,0.098582,0.10185,0.10042,0.088904,0.077858,0.067257,0.057079,0.047312,0.037977,0.029174,0.021247,0.015308,0.013997,0.031297,0.034395,0.039946,0.050702,0.062607,0.074596,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.033436,0.027977,0.022516,0.017054,0.012855,0.009987,0.009741,0.012087,0.015806,0.015464,0.019529,0.023708,0.027965,0.032292,0.036685,0.041151,0.045694,0.044294,0.043547,0.043422,0.043924,0.045047,0.30492,0.24013,0.17703,0.11662,0.064555,0.053689,0.098575,0.18498,0.14626,0.15003,0.19439,0.26029,0.33651,0.4188,0.50562,0.59647,0.74262,0.80528,0.76183,0.72708,0.7011,3.9122,3.2973,2.6917,2.0955,1.5115,0.95191,0.4939,0.54111,2.1524,1.0605,0.78523,1.7597,2.94,3.8415,4.3251,4.8139,5.3083,5.8086,6.3155,5.482,5.1993,5.1523,5.3453,5.759,6.3609,7.1179,8.0036,10.007,10.394,9.3102,8.7407,8.4058,8.3245,8.5019,8.927,56.735,52.797,48.776,44.681,58.346,68.324,69.522,70.702,71.864,73.01,74.14,75.253,76.352,77.439,78.513,79.579,54.268,58.892,10.826,10.345,10.022,9.864,9.8742,10.051,10.389,10.879,11.511,13.848,13.683,14.159,11.803,9.6233,7.681,6.122,5.2321,5.3243,6.3555,7.9897,9.9671,11.031,11.083,11.13,11.169,11.202,11.326,9.4413,7.5889,5.7687,3.9927,2.3325,1.3206,2.221,3.8987,5.7316,7.6356,9.596,2.447,2.1094,1.8245,1.5529,1.2945,1.0497,0.821,0.61616,0.45734,0.39541,0.46718,0.62863,0.42195,0.29464,0.17305,0.080293,0.126,0.24157,0.36686,0.4958,0.6276,0.11044,0.11116,0.11332,0.11691,0.11292,0.10091,0.089407,0.078384,0.067815,0.057677,0.04796,0.038688,0.031666,0.024764,0.019809,0.01857,0.022003,0.028858,0.038863,0.05085,0.062866,0.075004,NaN,NaN,NaN,NaN
