NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73394,73504,72300,98599,83012,69087,56738,45877,36418,28274,21359,15587,10872,7128.5,4270.7,2213.6,872.35,162.5,0.21905,376.69,1939.7,4736.9,8821.1,14250,21087,29399,39258,50740,63926,78900,95751,1.1457e+05,1.3546e+05,1.585e+05,1.0124e+05,1.0017e+05,96595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0858e+05,80738,45108,1859.3,48836,1.0529e+05,1.2588e+05,1.5129e+05,1.6851e+05,1.7773e+05,1.7917e+05,1.7305e+05,1.5959e+05,1.3902e+05,1.1156e+05,77443,36897,9847,62553,77998,62958,53399,49319,50719,57599,69959,26068,21985,72937,1.2664e+05,1.8294e+05,2.4168e+05,2.9965e+05,2.981e+05,2.9991e+05,3.0507e+05,3.1359e+05,3.2547e+05,3.407e+05,3.5929e+05,3.8123e+05,4.0654e+05,4.0308e+05,3.715e+05,3.3934e+05,3.0671e+05,2.5469e+05,86480,52294,1.6163e+05,2.4154e+05,2.9202e+05,3.1306e+05,3.0466e+05,2.6684e+05,1.9958e+05,1.0288e+05,84332,1.1026e+05,1.3682e+05,1.639e+05,2.4176e+05,3.7443e+05,4.8009e+05,5.5872e+05,6.1033e+05,6.3492e+05,6.325e+05,6.0305e+05,5.4658e+05,4.631e+05,3.5845e+05,2.5663e+05,1.5909e+05,66082,22105,1.052e+05,1.8629e+05,2.688e+05,3.2822e+05,3.6453e+05,3.7774e+05,3.6784e+05,3.3484e+05,2.7771e+05,2.1625e+05,1.603e+05,1.1e+05,65528,27022,5365.6,31491,51213,64395,70903,70609,47703,60649,25226,848.33,17345,24039,20707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51412,16969,6677.9,19696,22256,14527,3319.8,31113,68678,50200,15852,31867,92959,1.6742e+05,1.7278e+05,1.169e+05,51227,24077,1.0886e+05,2.0298e+05,3.0626e+05,3.6627e+05,3.2519e+05,2.8799e+05,2.5468e+05,2.2525e+05,1.9972e+05,1.7806e+05,1.6029e+05,1.4641e+05,1.3642e+05,1.3031e+05,1.4419e+05,1.999e+05,1.003e+05,1.0922e+05,1.2155e+05,1.3727e+05,1.564e+05,1.7892e+05,2.0485e+05,2.3417e+05,2.669e+05,3.0303e+05,3.4256e+05,3.8548e+05,4.5317e+05,5.1267e+05,5.3951e+05,5.3369e+05,4.9521e+05,3.9868e+05,2.8861e+05,1.7685e+05,63396,51741,1.6857e+05,2.8708e+05,4.0728e+05,2.7927e+05,1.6278e+05,76955,21806,2670,3527.3,69804,2.1345e+05,3.2817e+05,4.1399e+05,4.7089e+05,4.9888e+05,4.9795e+05,4.9417e+05,4.9481e+05,4.9315e+05,4.8918e+05,4.829e+05,4.7432e+05,4.6344e+05,5.2332e+05,5.6989e+05,5.9434e+05,5.9666e+05,5.7686e+05,5.3493e+05,4.7087e+05,3.8855e+05,3.28e+05,2.9984e+05,3.0405e+05,3.4064e+05,3.5555e+05,2.6716e+05,2.0052e+05,1.5563e+05,1.3248e+05,1.3107e+05,1.5141e+05,1.935e+05,2.5733e+05,3.4291e+05,4.5023e+05,2.9027e+05,1.0844e+05,63492,2.0592e+05,3.1567e+05,3.9191e+05,4.3564e+05,4.5989e+05,4.6463e+05,4.4989e+05,4.1565e+05,3.6192e+05,2.8869e+05,1.9193e+05,69479,41910,1.4202e+05,2.3063e+05,3.0753e+05,3.7252e+05,3.4387e+05,2.8159e+05,1.9994e+05,98906,21500,1.6128e+05,2.3811e+05,1.6797e+05,1.0984e+05,63859,30154,8861,109.2,4027.6,20743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0881e+05,34811,16456,45245,51815,36424,667.31,59197,1.389e+05,1.6776e+05,6613.6,1.5257e+05,2.7012e+05,3.5925e+05,4.1997e+05,4.5227e+05,4.5616e+05,4.3164e+05,3.7687e+05,2.9451e+05,2.0106e+05,96711,45980,1.8239e+05,3.0544e+05,3.2058e+05,3.0519e+05,2.8162e+05,2.4987e+05,2.0994e+05,1.6184e+05,1.0555e+05,41085,49037,2.2318e+05,3.5846e+05,4.5488e+05,5.1242e+05,5.311e+05,5.0143e+05,3.931e+05,2.6818e+05,1.2667e+05,31417,1.6914e+05,47716,57260,1.4579e+05,2.1786e+05,2.7349e+05,3.1267e+05,3.354e+05,3.4167e+05,3.315e+05,3.5569e+05,3.7132e+05,3.6754e+05,2.805e+05,1.6344e+05,74403,13389,19602,24570,1514,49565,1.2867e+05,2.3579e+05,3.1146e+05,1.0778e+05,1.0914e+05,3.3929e+05,4.8237e+05,4.5912e+05,4.0091e+05,3.0774e+05,1.7961e+05,16526,1.8152e+05,4.1452e+05,3.9196e+05,2.1707e+05,26138,1.8084e+05,4.0386e+05,4.4655e+05,3.7079e+05,2.9888e+05,2.3081e+05,1.666e+05,1.0623e+05,49709,2964.1,14589,62289,85218,83377,1.5004e+05,2.4216e+05,2.9839e+05,3.1873e+05,3.0318e+05,2.5173e+05,1.644e+05,41176,1.1794e+05,3.1294e+05,3.864e+05,4.1368e+05,2.4043e+05,80389,52667,1.5874e+05,2.3782e+05,2.8991e+05,3.1501e+05,3.1313e+05,2.8426e+05,2.284e+05,1.4555e+05,1.9204e+05,3.0272e+05,3.9313e+05,4.275e+05,4.0584e+05,3.2814e+05,1.944e+05,4632.6,2.4118e+05,4.1873e+05,4.0363e+05,3.9182e+05,3.8329e+05,3.7805e+05,3.7609e+05,3.7742e+05,3.8203e+05,3.8994e+05,4.0112e+05,4.156e+05,3.7471e+05,3.3245e+05,4.5433e+05,5.5281e+05,5.9053e+05,6.132e+05,6.208e+05,6.1334e+05,5.9083e+05,5.5325e+05,5.0061e+05,4.3291e+05,3.5016e+05,2.5234e+05,1.5064e+05,1.2903e+05,1.0784e+05,87046,66619,46526,26733,7210.1,12076,31157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3762e+05,35489,42927,97889,1.2965e+05,1.3848e+05,1.2462e+05,88345,29909,50424,1.5239e+05,2.7573e+05,1.036e+05,65685,2.0656e+05,3.1901e+05,4.0306e+05,4.5869e+05,4.859e+05,4.8471e+05,4.551e+05,3.9708e+05,3.1064e+05,1.8994e+05,1.6255e+05,1.0478e+05,55188,13774,19461,44518,61395,70094,70614,62955,47117,13117,1.8141e+05,3.1083e+05,4.0139e+05,4.5308e+05,4.659e+05,4.3986e+05,3.7496e+05,2.7118e+05,1.0405e+05,82960,1.1076e+05,2481,89346,1.6472e+05,2.3202e+05,3.2799e+05,4.0566e+05,4.6504e+05,5.0613e+05,5.2893e+05,5.3343e+05,5.2112e+05,5.0593e+05,4.9013e+05,4.7371e+05,3.8997e+05,2.9627e+05,2.3059e+05,1.9294e+05,1.8331e+05,2.0171e+05,2.4813e+05,3.2257e+05,2.3618e+05,1.1576e+05,17904,1.648e+05,3.2494e+05,4.7613e+05,3.4606e+05,1.8104e+05,18936,2.5387e+05,5.2377e+05,4.9863e+05,3.9649e+05,2.783e+05,1.4407e+05,6204,1.7252e+05,3.5488e+05,3.848e+05,2.8537e+05,1.8978e+05,98034,10139,73909,977.24,69728,1.1371e+05,1.3292e+05,1.2736e+05,97024,1.5398e+05,2.002e+05,2.1052e+05,1.8495e+05,1.2349e+05,26143,1.071e+05,2.157e+05,2.3598e+05,2.5804e+05,2.8189e+05,2.7742e+05,1.0389e+05,42654,1.6221e+05,2.5478e+05,3.2036e+05,3.5895e+05,3.7056e+05,3.5517e+05,3.128e+05,3.127e+05,3.4756e+05,3.9299e+05,4.4899e+05,4.8934e+05,4.605e+05,3.7563e+05,2.3473e+05,37783,2.152e+05,3.4677e+05,3.3487e+05,3.2625e+05,3.2092e+05,3.1888e+05,3.2012e+05,3.2465e+05,3.3247e+05,3.4357e+05,3.5796e+05,3.4712e+05,2.9501e+05,3.503e+05,5.277e+05,5.8379e+05,6.0954e+05,6.2022e+05,6.1585e+05,5.9641e+05,5.6191e+05,5.1236e+05,4.4774e+05,3.6806e+05,2.7332e+05,1.6353e+05,1.0361e+05,91303,79426,67950,56840,46064,35588,25379,15404,5628.9,3979,13453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5268e+05,35378,57727,1.2689e+05,1.7236e+05,1.944e+05,1.9326e+05,1.6921e+05,1.2251e+05,53418,37805,1.5089e+05,2.8558e+05,1.6104e+05,19903,1.7244e+05,2.9656e+05,3.9226e+05,4.5956e+05,4.9844e+05,5.089e+05,4.9096e+05,4.446e+05,3.5197e+05,1.9779e+05,2.0517e+05,2.7782e+05,2.4002e+05,1.7429e+05,1.1674e+05,67371,26180,6831.9,31665,48320,56795,9019.1,1.5634e+05,2.8284e+05,3.7047e+05,4.1923e+05,4.2913e+05,4.0016e+05,3.3232e+05,2.2562e+05,80055,1.1608e+05,83984,17718,1.4402e+05,2.6186e+05,3.6141e+05,4.4266e+05,5.0563e+05,5.503e+05,5.7668e+05,5.8476e+05,5.7456e+05,5.5338e+05,5.34e+05,5.14e+05,4.9339e+05,4.7217e+05,3.9162e+05,3.096e+05,2.5561e+05,2.2964e+05,2.3169e+05,2.6177e+05,2.8838e+05,2.2282e+05,1.4403e+05,51992,53281,1.7179e+05,3.0354e+05,3.1502e+05,1.1407e+05,1.2183e+05,3.927e+05,5.4673e+05,4.8898e+05,4.1518e+05,3.2535e+05,2.1947e+05,97548,40416,1.9442e+05,3.5734e+05,2.4414e+05,1.3479e+05,29282,72377,53268,38393,1.0528e+05,1.474e+05,1.6475e+05,1.5733e+05,1.2514e+05,1.2421e+05,1.6541e+05,1.7073e+05,1.4015e+05,73683,28675,1.4123e+05,1.58e+05,1.7656e+05,1.969e+05,2.1904e+05,2.4297e+05,1.1868e+05,34611,1.6091e+05,2.6022e+05,3.3255e+05,3.7788e+05,3.9623e+05,3.8759e+05,3.5739e+05,3.6606e+05,3.853e+05,4.1511e+05,4.555e+05,5.0645e+05,5.2408e+05,4.3562e+05,2.9113e+05,90602,1.6596e+05,2.7456e+05,2.6426e+05,2.5725e+05,2.5352e+05,2.5308e+05,2.5592e+05,2.6205e+05,2.7147e+05,2.7282e+05,2.4979e+05,2.0671e+05,1.4358e+05,2.3602e+05,4.0492e+05,5.3959e+05,5.9506e+05,5.9975e+05,5.8939e+05,5.6396e+05,5.2347e+05,4.6793e+05,3.9732e+05,3.1165e+05,2.1093e+05,95140,62246,54782,47751,41119,34853,28919,23283,17910,12767,7820.9,3036.5,1619.7,6181.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6956e+05,36325,72218,1.5632e+05,2.1625e+05,2.5225e+05,2.6458e+05,2.5351e+05,2.1928e+05,1.6217e+05,82426,19679,1.4388e+05,2.8992e+05,2.2005e+05,27439,1.3676e+05,2.7254e+05,3.7991e+05,4.5887e+05,5.0941e+05,5.3154e+05,5.2526e+05,4.607e+05,3.4602e+05,1.9844e+05,1.791e+05,2.5e+05,3.0262e+05,3.3036e+05,2.485e+05,1.7482e+05,1.0931e+05,51989,2842.4,38125,70914,33939,1.2849e+05,2.5206e+05,3.3676e+05,3.826e+05,3.8957e+05,3.5767e+05,2.8691e+05,1.7728e+05,28782,1.4151e+05,9854.3,1.4957e+05,2.7099e+05,3.7413e+05,4.5896e+05,5.2551e+05,5.7377e+05,6.0373e+05,6.154e+05,6.0878e+05,5.8386e+05,5.5823e+05,5.3465e+05,5.1046e+05,4.8565e+05,4.6024e+05,4.3421e+05,3.5788e+05,2.8754e+05,2.4523e+05,2.3094e+05,2.4468e+05,2.4958e+05,2.2565e+05,1.8848e+05,1.3807e+05,74428,2454.7,92575,1.9593e+05,44683,2.2715e+05,5.3303e+05,5.1968e+05,4.9028e+05,4.4484e+05,3.8335e+05,3.0583e+05,2.1226e+05,1.0264e+05,23012,1.6471e+05,1.7994e+05,56819,62450,1.2324e+05,8667.5,81134,1.4617e+05,1.8643e+05,2.0191e+05,1.9263e+05,1.5858e+05,1.0397e+05,1.4017e+05,1.4047e+05,1.0489e+05,33413,73953,87274,1.0233e+05,1.1917e+05,1.378e+05,1.5823e+05,1.8044e+05,1.3549e+05,24542,1.5759e+05,2.6364e+05,3.4271e+05,3.9479e+05,4.1988e+05,4.1798e+05,3.9967e+05,3.9273e+05,3.9635e+05,4.1055e+05,4.3532e+05,4.7066e+05,5.1657e+05,5.1978e+05,3.717e+05,1.6759e+05,92567,1.7821e+05,1.6951e+05,1.641e+05,1.6197e+05,1.6312e+05,1.6757e+05,1.8277e+05,1.8883e+05,1.7484e+05,1.4079e+05,86692,12541,1.4333e+05,3.0375e+05,4.2993e+05,5.2186e+05,5.633e+05,5.4694e+05,5.1552e+05,4.6905e+05,4.0751e+05,3.3092e+05,2.3926e+05,1.3254e+05,12052,9094.7,6603.5,4544.1,2882.2,1583.2,612.87,63.487,480.33,672.19,673.58,519.03,243.04,119.89,535.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,15311,39364,85373,1.8518e+05,2.6032e+05,3.1103e+05,3.3758e+05,3.4023e+05,3.1922e+05,2.7484e+05,2.0732e+05,1.1694e+05,3967.4,1.3135e+05,2.8873e+05,2.8061e+05,76340,99521,2.4697e+05,3.66e+05,4.5662e+05,5.1883e+05,5.5262e+05,5.1611e+05,4.4093e+05,3.3285e+05,1.9187e+05,1.4737e+05,2.1652e+05,2.6741e+05,3.0002e+05,3.1436e+05,2.7783e+05,1.8801e+05,1.0637e+05,32909,32373,89475,61643,97862,2.185e+05,3.0027e+05,3.4318e+05,3.4722e+05,3.124e+05,2.387e+05,1.5177e+05,45532,95952,88399,2.5943e+05,3.6614e+05,4.5457e+05,5.247e+05,5.7653e+05,6.1008e+05,6.2533e+05,6.223e+05,6.0096e+05,5.6281e+05,5.3565e+05,5.0788e+05,4.7949e+05,4.505e+05,4.2088e+05,3.9066e+05,3.5983e+05,2.8875e+05,2.301e+05,1.9946e+05,1.9686e+05,2.2697e+05,2.4466e+05,2.4912e+05,2.4034e+05,2.1832e+05,1.8307e+05,1.3458e+05,72845,27121,3.3488e+05,4.8858e+05,5.0358e+05,5.0254e+05,4.8545e+05,4.5231e+05,4.0314e+05,3.3792e+05,2.5666e+05,1.5936e+05,46009,83381,44129,1.7716e+05,71455,41258,1.292e+05,1.9237e+05,2.3077e+05,2.444e+05,2.3326e+05,1.9735e+05,1.3667e+05,1.2446e+05,1.1976e+05,79166,2682.7,23800,35350,48689,63818,80735,99442,1.1994e+05,1.4222e+05,12448,1.5223e+05,2.6503e+05,3.5085e+05,4.0967e+05,4.4151e+05,4.4635e+05,4.1528e+05,3.9271e+05,3.8072e+05,3.793e+05,3.8846e+05,4.0818e+05,4.3848e+05,4.7935e+05,4.7643e+05,2.6873e+05,4993.5,57711,50611,46796,46268,76977,1.1212e+05,1.2721e+05,1.2225e+05,97243,52178,12938,98107,72252,2.2418e+05,3.4187e+05,4.2532e+05,4.7452e+05,4.8851e+05,4.511e+05,3.9863e+05,3.3111e+05,2.4852e+05,1.5088e+05,38170,57900,55755,53146,50108,46675,42884,38768,34364,29706,24829,19768,14560,9237.5,3837.1,40905,1.794e+05,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,18068,3356.7,5783.1,1.0057e+05,2.6688e+05,3.6971e+05,4.1123e+05,4.2836e+05,4.2133e+05,3.9042e+05,3.3589e+05,2.5799e+05,1.5699e+05,33148,1.1327e+05,2.8199e+05,3.4274e+05,1.268e+05,60724,2.1983e+05,3.5053e+05,4.5281e+05,5.2101e+05,5.1822e+05,4.8254e+05,4.1395e+05,3.1247e+05,1.7809e+05,1.1e+05,1.774e+05,2.2654e+05,2.574e+05,2.7e+05,2.6433e+05,2.4039e+05,1.5631e+05,58534,31061,1.1248e+05,92130,64446,1.8216e+05,2.61e+05,3.0098e+05,3.0209e+05,2.971e+05,2.63e+05,1.9365e+05,89061,50779,95689,2.7767e+05,4.2947e+05,5.0318e+05,5.586e+05,5.9573e+05,6.1457e+05,6.1511e+05,5.9737e+05,5.6133e+05,5.1702e+05,4.8566e+05,4.5369e+05,4.2111e+05,3.8792e+05,3.5411e+05,3.197e+05,2.8466e+05,2.4902e+05,1.8423e+05,1.3726e+05,1.4798e+05,2.2054e+05,2.7986e+05,3.2594e+05,3.5879e+05,3.784e+05,3.8478e+05,3.7791e+05,3.5781e+05,3.2447e+05,3.957e+05,4.551e+05,4.9844e+05,5.2575e+05,5.3701e+05,5.3223e+05,5.1141e+05,4.7454e+05,4.2163e+05,3.5268e+05,2.6769e+05,1.6665e+05,1.6806e+05,1.4997e+05,14345,96507,1.8259e+05,2.439e+05,2.8044e+05,2.9221e+05,2.7921e+05,2.4144e+05,1.789e+05,1.1829e+05,1.0858e+05,62983,32423,24377,14542,2917.5,10496,25699,42690,61471,82042,1671.2,1.4486e+05,2.644e+05,3.5696e+05,4.2253e+05,4.611e+05,4.5295e+05,4.042e+05,3.6602e+05,3.3841e+05,3.2138e+05,3.1492e+05,3.1903e+05,3.3371e+05,3.5896e+05,3.9479e+05,3.9404e+05,1.2672e+05,86936,92436,44564,19667,63846,87972,92047,76069,40039,16044,92179,1.5492e+05,22771,1.6622e+05,2.7542e+05,3.5038e+05,3.9109e+05,3.9756e+05,3.6979e+05,3.1223e+05,2.3872e+05,1.5014e+05,46506,72191,1.3959e+05,1.3222e+05,1.2438e+05,1.1612e+05,1.0747e+05,98461,89137,79532,69679,59616,49377,41578,70542,1.165e+05,89894,39019,1.6741e+05,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,21337,4394.4,6864.3,12489,34310,1.8172e+05,3.1005e+05,4.1928e+05,5.0942e+05,5.0792e+05,4.6712e+05,4.0245e+05,3.1418e+05,2.0257e+05,67875,89632,2.6969e+05,4.0642e+05,1.7882e+05,20368,1.9114e+05,3.335e+05,4.3032e+05,4.6703e+05,4.7084e+05,4.4175e+05,3.7976e+05,2.8488e+05,1.5709e+05,66971,1.3263e+05,1.8002e+05,2.0914e+05,2.1999e+05,2.1257e+05,1.8689e+05,1.4293e+05,79717,34190,1.3992e+05,1.254e+05,28246,1.4303e+05,2.2119e+05,2.9448e+05,3.3252e+05,3.3531e+05,3.0285e+05,2.3515e+05,1.322e+05,5995.2,1.0258e+05,2.4268e+05,3.8798e+05,5.1997e+05,5.6068e+05,5.831e+05,5.8723e+05,5.7307e+05,5.4061e+05,4.8986e+05,4.438e+05,4.0825e+05,3.7209e+05,3.3531e+05,2.9793e+05,2.5992e+05,2.2131e+05,1.8208e+05,1.4225e+05,1.0179e+05,44327,1.161e+05,2.3029e+05,3.3124e+05,4.1896e+05,4.9343e+05,5.3528e+05,5.2828e+05,4.9056e+05,4.221e+05,3.2292e+05,1.9869e+05,2.2867e+05,3.0243e+05,3.6146e+05,4.0576e+05,4.3533e+05,4.5017e+05,4.5028e+05,4.3565e+05,4.0629e+05,3.6221e+05,3.0339e+05,2.7122e+05,1.0812e+05,47267,1.5708e+05,2.413e+05,3.0075e+05,3.3544e+05,3.4534e+05,3.3048e+05,2.9085e+05,2.2645e+05,1.3728e+05,1.0695e+05,81394,76853,70522,62401,52492,40793,27306,12029,5037.4,23893,17815,1.3546e+05,2.6175e+05,3.6105e+05,4.3336e+05,4.7868e+05,4.308e+05,3.6643e+05,3.1264e+05,2.6942e+05,2.3677e+05,2.1469e+05,2.0318e+05,2.0225e+05,2.1189e+05,2.321e+05,2.6288e+05,2.726e+05,1.8185e+05,88535,15269,37944,71105,84213,77270,50274,3225.3,63875,1.5103e+05,1.7431e+05,5109.5,1.2985e+05,2.3056e+05,2.9703e+05,3.2926e+05,3.2725e+05,2.9099e+05,2.2049e+05,1.3034e+05,35773,73853,1.9854e+05,2.3294e+05,2.202e+05,2.0701e+05,1.934e+05,1.794e+05,1.6506e+05,1.5041e+05,1.3548e+05,1.2054e+05,1.1872e+05,1.3389e+05,1.6605e+05,2.152e+05,2.8134e+05,1.9812e+05,79005,39603,1.5774e+05,NaN,NaN,NaN,NaN
