NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004134,0.003807,0.00356,0.005168,0.004998,0.004835,0.004678,0.004527,0.004382,0.004245,0.004114,0.003989,0.003871,0.00376,0.003656,0.003557,0.003465,0.003379,0.010809,0.011442,0.011376,0.011339,0.011332,0.011354,0.011406,0.011486,0.011595,0.011731,0.011894,0.012085,0.012304,0.012553,0.012836,0.013157,0.028431,0.029499,0.030621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023245,0.021072,0.018954,0.016909,0.014972,0.011529,0.012987,0.005931,0.005767,0.005699,0.005682,0.005684,0.005685,0.005676,0.00566,0.005651,0.00567,0.005747,0.005914,0.004387,0.003942,0.00524,0.007045,0.008804,0.010364,0.010695,0.009015,0.007283,0.00559,0.004169,0.003591,0.004375,0.005717,0.006416,0.006973,0.007296,0.007355,0.007162,0.006772,0.006306,0.005996,0.006191,0.007671,0.007885,0.008108,0.008342,0.008822,0.008641,0.009229,0.010269,0.011515,0.012835,0.014181,0.015554,0.016986,0.018527,0.020236,0.023595,0.024612,0.025998,0.02766,0.026991,0.02146,0.017412,0.015272,0.015275,0.017089,0.020094,0.023851,0.02817,0.033014,0.036032,0.035,0.033959,0.032904,0.03183,0.030732,0.027486,0.024255,0.021504,0.019529,0.018689,0.019246,0.021201,0.02421,0.021995,0.019905,0.01797,0.016238,0.014784,0.013716,0.013166,0.013256,0.014055,0.015546,0.017662,0.024615,0.023596,0.028311,0.033139,0.038042,0.043046,0.048213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035065,0.030282,0.025848,0.021833,0.018365,0.015653,0.013988,0.013617,0.014524,0.011879,0.009436,0.00945,0.012116,0.016333,0.016865,0.019181,0.021487,0.023782,0.02607,0.028353,0.030635,0.027575,0.026046,0.024879,0.024013,0.023405,0.023031,0.022898,0.02304,0.023518,0.024412,0.20457,0.17947,0.13873,0.066612,0.057809,0.04925,0.040918,0.032794,0.024865,0.017123,0.009609,0.003027,0.006222,0.013323,0.020579,0.016508,0.017079,0.024014,0.033649,0.025091,0.022328,0.019246,0.016105,0.013489,0.012535,0.014359,0.018782,0.035256,0.022696,0.022338,0.034455,0.051248,0.070123,0.090635,0.13055,0.13333,0.13611,0.13891,0.14173,0.14461,0.14755,0.13579,0.10543,0.09209,0.1015,0.12841,0.16459,0.20565,0.21538,0.21208,0.20886,0.20576,0.20282,0.2001,0.19769,0.37388,0.23594,0.10614,0.071451,0.19243,0.20207,0.1633,0.12491,0.088127,0.057335,0.048012,0.070479,0.10691,0.14784,0.19084,0.23516,0.27999,0.32857,0.3964,0.49774,0.60131,0.074079,0.067203,0.062308,0.059748,0.05983,0.062682,0.068201,0.076137,0.087811,0.078322,0.070013,0.062912,0.057016,0.052272,0.048566,0.039962,0.03457,0.029553,0.025037,0.021522,0.020079,0.01376,0.014037,0.016345,0.020123,0.024851,0.030242,0.036161,0.042555,0.04941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038976,0.033143,0.027437,0.021904,0.016646,0.011939,0.008614,0.008382,0.01136,0.017657,0.015494,0.015582,0.018026,0.022313,0.027914,0.034541,0.042071,0.050464,0.062519,0.06845,0.074473,0.08059,0.070509,0.068868,0.067613,0.35746,0.28948,0.22339,0.15942,0.0988,0.050075,0.05772,0.1097,0.16583,0.11704,0.097979,0.12424,0.17783,0.24238,0.31238,0.32049,0.34391,0.36741,0.39105,0.31866,0.30155,0.28775,0.2778,0.27223,0.27143,0.27559,0.28469,0.29849,2.0772,1.833,1.6129,0.84674,0.15978,0.12637,0.10306,0.087146,0.078554,0.082508,0.10552,0.14818,0.20797,0.28314,0.80739,0.69314,0.75119,0.88068,0.26924,0.33643,0.44937,0.59024,0.75027,0.92549,1.114,1.3149,1.1556,0.95465,0.98335,1.2308,1.6044,0.97981,1.0636,1.1499,1.2364,1.3214,1.4039,1.4832,1.5588,0.86783,0.62908,1.2296,2.0331,0.41276,0.4136,0.43275,0.46891,0.52139,0.59018,0.67565,0.77829,0.89861,1.037,5.3371,5.4097,5.6853,5.6593,5.6575,5.6799,5.7266,5.7976,5.8929,6.0124,6.1562,6.3242,6.5166,8.1097,1.5918,1.4419,1.2945,1.1491,1.0055,0.86343,0.72312,0.58545,0.50457,0.40014,0.29703,0.19709,0.1103,0.093045,0.17048,0.27279,0.3821,0.49538,0.61193,0.1062,0.11671,0.10811,0.089291,0.079005,0.069608,0.060929,0.052806,0.045119,0.037848,0.031202,0.025889,0.023458,0.025647,0.024296,0.013241,0.002841,0.008353,0.018649,0.028914,0.039179,0.049521,0.060024,0.070773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037688,0.031727,0.025843,0.020052,0.014399,0.009048,0.00491,0.005709,0.010295,0.015591,0.021041,0.026532,0.025204,0.025362,0.027184,0.030544,0.035238,0.041091,0.047986,0.055858,0.064677,0.074431,0.085123,0.096757,0.34382,0.27343,0.20508,0.13906,0.077253,0.037827,0.073026,0.13191,0.1936,0.25603,0.31889,0.30863,0.27131,0.24958,0.24796,0.26748,0.30499,0.35583,0.41621,0.48367,0.51117,0.53546,0.42293,0.40645,0.39302,2.2201,1.9182,1.6404,1.3868,1.1572,0.95189,0.77138,0.61716,1.1752,0.68637,0.42482,0.61494,0.65516,0.60528,0.54907,0.49132,0.44056,0.41075,0.41903,0.61269,0.42778,0.29585,0.19683,0.11299,0.10994,1.1516,1.3372,1.5474,1.7781,2.0263,2.29,2.1681,1.9136,1.6955,1.5291,1.4345,1.4302,1.5235,2.782,2.938,3.0952,3.2523,3.4081,3.4446,2.8408,2.3355,1.9928,1.8993,2.0926,2.5168,2.6901,2.7374,2.7904,2.8484,2.9113,2.9793,3.0529,4.8775,3.3632,2.6718,3.2847,2.4024,2.2844,2.19,2.1183,2.0686,2.0404,2.033,2.0463,2.08,2.1345,3.3998,4.9466,6.5871,8.307,1.6936,1.5409,1.3909,1.2433,1.098,0.95537,0.86679,0.75768,0.64959,0.54232,0.43582,0.33037,0.22737,0.13361,0.090138,0.15272,0.43309,0.49481,0.5356,0.67099,0.092894,0.083663,0.07549,0.068291,0.062029,0.056743,0.052595,0.049895,0.049074,0.050576,0.054681,0.049841,0.038216,0.027085,0.016545,0.007599,0.0083,0.017246,0.027215,0.037461,0.047937,0.058693,0.069805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037279,0.031239,0.025255,0.019332,0.013487,0.007802,0.003039,0.005077,0.010458,0.016094,0.021766,0.027437,0.033095,0.031189,0.031374,0.033039,0.036116,0.040483,0.04602,0.052631,0.060258,0.068865,0.078436,0.48274,0.39039,0.31075,0.2594,0.096842,0.041857,0.054758,0.1129,0.17535,0.23848,0.30185,0.3655,0.42956,0.38839,0.3531,0.33068,0.32406,0.33469,0.36174,0.40279,0.455,0.516,0.58409,0.61184,2.2202,1.8887,1.5814,1.2983,1.0396,0.80585,0.59883,0.42334,0.29335,0.24038,0.27741,1.1007,0.75697,0.60844,0.71651,0.96672,0.99031,0.91692,0.84611,0.78572,0.7466,0.74135,0.22026,0.2392,0.33964,0.47399,0.64282,0.85761,1.128,1.8822,2.1189,2.3781,2.6569,3.2843,3.0265,2.798,2.6043,2.4528,2.352,2.3104,2.3348,3.7408,3.9247,4.1114,4.2993,4.4873,4.2968,3.7519,3.2962,2.9622,2.7899,2.8107,3.0275,4.0236,4.0992,4.1813,4.269,4.3619,4.4596,6.1032,4.2079,2.5551,1.7646,2.6582,4.2658,1.1644,1.1574,1.173,1.2016,1.2355,1.2688,1.2976,1.3197,1.2091,1.9528,3.3512,4.9211,6.5856,8.329,1.7542,1.6001,1.4487,1.3001,1.1541,1.0572,0.94524,0.83464,0.72509,0.61639,0.50841,0.40119,0.29533,0.40695,0.29096,0.30066,0.42687,0.36992,0.50185,0.63745,0.089433,0.082078,0.075813,0.070623,0.06656,0.063757,0.062434,0.062866,0.065317,0.069971,0.062796,0.050842,0.039413,0.028526,0.01836,0.010064,0.009546,0.017282,0.026896,0.037049,0.047558,0.058433,0.069735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037024,0.030896,0.02481,0.018762,0.012754,0.006796,0.001218,0.005251,0.011117,0.016992,0.022854,0.028701,0.034531,0.040345,0.037935,0.038133,0.039689,0.042563,0.046682,0.051961,0.05833,0.065738,0.074151,0.45271,0.36027,0.27009,0.22153,0.15907,0.15057,0.094138,0.15703,0.22096,0.28504,0.34922,0.41361,0.4784,0.5438,0.47246,0.43821,0.41513,0.40527,0.40999,0.42937,0.46228,0.50692,0.56141,3.5518,2.9947,1.165,0.87753,0.61686,0.38932,0.22385,0.21655,0.34142,0.48751,0.62659,0.75347,1.3193,0.98543,0.77035,0.73331,0.86934,1.1049,1.3885,1.3445,1.265,1.1994,1.1568,1.147,0.8599,1.0096,1.172,1.3624,1.5958,1.8847,2.2371,2.5026,2.7619,3.046,4.7999,4.5152,4.2645,4.0514,3.8801,3.7552,3.6814,3.6623,3.7005,3.7968,4.9835,5.1962,5.4118,5.9896,5.4118,4.9057,4.4855,4.1698,3.9799,3.9342,4.0415,5.4272,5.5284,5.6375,5.7533,5.8753,6.0028,5.8977,3.991,2.2368,1.2227,2.257,3.9622,1.9256,2.1184,2.296,2.4559,2.5963,2.7164,2.8155,2.8932,2.0807,1.2109,1.8464,3.2516,4.8437,6.5323,8.2999,1.8212,1.6656,1.5129,1.3631,1.2548,1.1395,1.0259,0.91376,0.8027,0.69254,0.65663,0.44961,0.25995,0.1489,0.25149,0.43665,0.21159,0.3366,0.46863,0.60446,0.090625,0.085267,0.081062,0.078051,0.076332,0.076058,0.077416,0.080589,0.088777,0.075869,0.063558,0.051812,0.040617,0.030014,0.020252,0.01252,0.011283,0.017775,0.02692,0.036929,0.047452,0.058445,0.069946,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.049803,0.041681,0.02451,0.018352,0.012224,0.00614,0.0008961,0.006166,0.012197,0.018235,0.024265,0.030287,0.0363,0.042304,0.048299,0.04551,0.045707,0.047178,0.049901,0.053827,0.058899,0.065065,0.072282,0.42297,0.33052,0.24046,0.15334,0.15488,0.074123,0.086964,0.17352,0.27148,0.3333,0.3982,0.46332,0.52884,0.59498,0.66195,0.56109,0.52732,0.50356,0.49138,0.49193,0.50563,0.53205,3.7162,3.1103,2.5523,2.0422,1.3343,0.62623,0.46904,0.66477,0.849,1.0174,1.1691,1.3048,1.4255,1.5328,1.1584,0.97218,0.92472,1.0214,1.2259,1.4996,1.8213,2.1832,1.7517,1.6839,1.6409,1.7542,1.9117,2.0796,2.2731,2.5073,2.7957,3.1486,3.5727,4.0717,3.482,3.7878,6.4044,6.1084,5.8559,5.6504,5.4956,5.3947,5.3504,5.3641,5.4363,5.5661,6.1223,6.3578,6.5979,7.3704,6.8146,6.3352,5.9423,5.648,5.4647,5.4032,5.4698,5.6651,7.0345,7.1677,7.3091,7.4579,8.0564,6.1028,4.2319,2.5031,1.3742,2.1344,3.7752,5.583,3.8219,4.0657,4.2878,4.4876,4.6649,4.8194,4.951,3.6612,2.2703,1.242,1.7006,3.1013,4.7144,6.4274,8.2195,1.8944,1.7373,1.5832,1.4604,1.3413,1.2243,1.109,1.0152,0.79005,0.57364,0.36802,0.18963,0.16076,0.32073,0.14922,0.096333,0.17996,0.30366,0.43575,0.57186,0.096248,0.092905,0.090779,0.089939,0.090499,0.092595,0.096369,0.1024,0.089063,0.076371,0.064285,0.052779,0.041848,0.031558,0.022205,0.014957,0.013287,0.018658,0.027264,0.037089,0.047614,0.058729,0.087916,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.049998,0.041768,0.033664,0.02581,0.023828,0.005929,0.002626,0.007536,0.013585,0.019748,0.02594,0.032144,0.038353,0.044565,0.050778,0.056992,0.053986,0.054166,0.055565,0.058167,0.06194,0.066843,0.48855,0.39343,0.30099,0.21128,0.12568,0.057254,0.14168,0.081864,0.11659,0.20182,0.2979,0.39865,0.5147,0.58097,0.64787,0.71562,0.7844,0.65479,0.62112,0.59667,0.58268,0.58011,3.8731,3.2178,2.6106,2.0512,1.5409,1.0869,1.3802,0.32005,1.2727,1.6589,1.8184,1.9611,2.088,2.2005,2.3002,2.3891,1.3585,1.3476,1.4414,1.6261,1.884,2.2024,2.5738,2.9952,3.4657,2.2411,2.1997,3.0624,3.2243,3.4095,3.6325,3.9071,4.245,4.6549,5.1427,5.7114,6.3621,8.7108,8.3506,8.0395,7.781,7.5787,7.4357,7.3544,7.3362,7.3815,7.4895,7.6584,7.8855,7.6033,9.6809,9.0634,8.5211,8.0604,7.6892,7.4157,7.2478,7.192,7.2521,7.4284,8.6278,8.7821,8.9461,10.587,8.6035,6.7017,4.8994,3.2782,2.1913,2.4565,3.8101,5.5252,5.6968,5.9913,6.2641,6.5148,6.743,6.9485,6.9205,5.4377,3.9573,2.5123,1.3255,1.5232,2.9011,4.5333,6.2707,8.0878,1.9739,1.8152,1.6748,1.5514,1.4339,1.1929,0.96311,0.74508,0.54196,0.36593,0.26235,0.30688,0.45629,0.29733,0.17373,0.090128,0.14943,0.27094,0.40307,0.53956,0.67934,0.10449,0.10438,0.10563,0.10836,0.11266,0.11617,0.10238,0.089287,0.076841,0.065011,0.053771,0.043126,0.033161,0.024206,0.017368,0.015425,0.036944,0.040526,0.046427,0.059219,0.073219,0.08806,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.050397,0.042054,0.033842,0.025759,0.018733,0.015224,0.01503,0.018639,0.024866,0.021454,0.027814,0.034212,0.040634,0.047072,0.053524,0.059987,0.066459,0.063424,0.063577,0.064908,0.067407,0.071051,0.45926,0.36398,0.2716,0.18252,0.10007,0.055585,0.11007,0.19271,0.16973,0.20178,0.27002,0.3551,0.44902,0.54907,0.65444,0.77111,0.84071,0.91159,0.7541,0.7203,0.69514,0.67963,3.3173,2.6604,2.0517,1.4922,0.98966,0.58138,2.8394,1.6091,0.80754,1.4006,2.5254,2.8463,2.965,3.0701,3.1632,3.246,3.3208,2.0721,2.1593,2.3191,2.5484,2.8438,3.2023,3.6216,4.1003,4.6374,5.2325,2.8338,4.6214,4.7917,4.9965,5.2492,5.5622,5.9457,19.463,20.698,20.801,19.684,49.797,40.67,38.263,35.958,33.755,31.654,29.655,27.76,25.969,24.284,22.707,21.241,15.242,19.94,25.562,10.539,10.092,9.7384,9.4837,9.3335,9.2918,9.3605,9.5393,9.826,10.49,13.488,11.464,9.5255,7.6792,5.9557,4.4474,3.4121,3.3187,4.2488,5.7553,7.6925,8.0314,8.3497,8.6466,8.9219,9.1751,8.8492,7.3382,5.8231,4.3061,2.8093,1.4806,1.3294,2.652,4.3007,6.0623,7.905,2.0596,1.9091,1.6482,1.4005,1.1661,0.94632,0.74448,0.56966,0.44427,0.40797,0.47736,0.61675,0.46162,0.32934,0.20174,0.096775,0.12061,0.2384,0.37056,0.50752,0.64787,0.11956,0.12141,0.12469,0.12949,0.13009,0.11584,0.10231,0.089487,0.077315,0.065764,0.05481,0.044463,0.03754,0.030798,0.026631,0.026131,0.029466,0.035663,0.04623,0.059375,0.073541,0.08856,NaN,NaN,NaN,NaN
