NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,210.22,301.35,368.2,1039.9,855.4,693.91,553.95,434,332.56,248.13,179.18,124.18,81.598,49.89,27.507,12.892,4.4833,0.71115,0.037932,2.9232,14.52,34.192,61.378,95.554,136.23,182.96,235.31,292.91,355.39,422.43,493.75,569.07,648.16,730.81,1351,1471.5,1591.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1217.3,782.22,381.45,13.834,321.78,607.69,252.54,380.76,493.81,614.09,741.78,877.01,1019.9,1170.6,1329.2,1495.8,1670.4,1853,2043.8,1466.5,172.78,941.05,1875,2629.1,3203.2,3597.6,3030.7,2409.2,1744.3,1038.2,293.23,488.28,1298.7,1905.4,2409.9,2812.4,3112.9,3311.3,3407.6,3401.8,3294,3084.2,2602.6,2013.4,1415.9,811.59,434.54,703.38,835.37,830.52,688.82,410.29,5.0925,557.31,1246.4,2072.3,3035,3025.5,2838.9,2657.7,2482.1,2056.5,1421.2,810.83,225.47,334.91,870.32,1380.7,1866.2,2326.7,2762.2,2429.3,2066.7,1722.3,1396.5,1089.6,802.19,782.7,1363,1665.7,1690.7,1438.1,907.87,100.03,556.61,777.28,965.56,1120.4,1240.7,1325.3,1373.3,1383.6,1355.1,1286.9,1178,1027.4,683.4,342,148.48,5.2994,118.27,189.36,217.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,934.58,369.08,181.58,718.33,1242.1,1753.7,2254.2,2744.3,3225.1,1997.9,683.03,511.59,1586,2540,3148.9,3120.9,3057,2958.6,2827.2,2664,2470.3,2240.7,1955.3,1721.8,1540.2,1410.5,1332.6,1306.7,1332.7,1410.6,1540.4,1722.1,1759.1,1494.3,1214.1,1500,1722.7,1882,1978,2010.7,1980.1,1886.3,1729.1,1508.7,1224.9,877.87,628.99,605.6,609.88,641.82,701.43,23.055,616.53,1194.8,1711.7,2167.3,2561.6,2894.5,3128,2852.9,2466.5,1968.8,1359.9,639.62,191.91,590.3,487.47,523.5,698.37,1012.1,1464.7,2056.1,2165.4,2178.2,2094.8,1915,1638.9,1266.6,866.25,992.62,1169.3,1396.3,1673.7,2001.4,2379.4,2807.7,3121.6,3198.2,3132.2,2923.5,2572,1770.4,710.92,76.504,591.89,835.23,806.54,505.81,66.964,911.78,2028.6,3176.5,3367.9,3478.8,2930.4,2207.9,1321.1,269.83,280.98,689,1110.2,1544.6,1992.1,2452.8,2926.7,3171.4,2528,1930.8,1381.1,879.91,428.19,26.385,290.45,468.85,508.83,410.36,173.47,201.86,371.96,56.686,164.65,290.47,319.19,249.25,79.083,192.85,568.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,262.28,61.952,13.662,34.31,204.73,496.44,908.3,1439.1,2087.8,2624.9,2326.7,2009.2,1672.6,1316.7,941.53,547.16,133.56,299.26,751.32,986.96,1161.7,1342.2,1634.5,1895.5,2036.2,1998.5,1931.4,1859.2,1781.9,1699.5,1611.9,1519.3,1421.6,1318.8,938.4,470.86,7.2825,496.04,995.4,1505.4,2026,2292.3,2474.4,2687.1,2930.5,2606.4,1234.7,128.28,712.88,1288.8,1599.4,1644.7,1424.7,939.48,193.66,1790.3,3421.2,3896.6,3778,3617.8,3415.9,3172.3,2887.1,2560.3,2191.7,1781.6,1329.7,1236.7,2310.5,3048.8,3451.4,3372.5,3068.1,2587.8,1931.4,1099.1,90.971,1093.5,2453.7,1531.4,660.4,55.268,615.44,1020.3,928.52,804.06,752.35,773.37,867.13,1033.6,1272.9,1584.9,1652.5,1691,1830.1,2069.6,1060,71.783,985.35,1680.7,2157.8,2416.7,2457.4,2279.8,1884,1269.9,497.51,91.697,154.6,309.65,375.24,351.24,237.69,36.454,259.33,641.77,1114,1675.9,2433.5,3589.8,2845.5,1461.2,300.94,635.41,1347.8,1836.2,2100.7,2141.2,2348.9,2742.7,2958.7,2997,2857.7,2540.6,2045.8,1373.3,523.05,504.88,1710.5,2549.2,2701.1,1475.5,359.03,578.75,1320.2,1865.4,2214.3,2366.9,2323.1,2083.1,1646.8,1014.2,185.25,614.43,616.18,591.62,540.54,462.71,357.9,225.88,66.446,120.64,335.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541.84,132.2,147.89,299.54,323.86,221.98,4.9714,355.85,829.51,1424.8,2140.5,2975.6,2648,2139.7,1612.2,1065.5,499.51,85.689,690.12,1313.8,1956.7,2618.8,3300.1,3906.1,4084.6,3940.5,3703,3460.3,3212.6,2959.7,2701.8,2438.7,2170.6,1897.3,1618.9,1335.4,979.12,600.95,212.17,187.23,597.24,1017.9,1449.1,1890.9,2343.4,2769.7,3021,1949.7,301.82,1080.8,2062.4,2616,2796.3,2603.2,2036.7,1096.9,216.25,1902.7,3018.4,3550,3908.8,3872.6,3555.3,3196.4,2795.7,2353.4,1869.5,1343.9,776.66,1718.4,2578.6,3103.2,3292.2,3145.6,2586.4,1703,643.62,592.01,2003.3,3333.7,2191.9,1205.5,374.55,301.21,821.35,1186.2,1395.6,1472.9,1601.1,1802,2075.7,2422.1,2825.4,2605.6,2486.3,2467.6,2549.3,2731.6,2992.8,1505,235.45,816.1,1649.2,2264.1,2660.8,2839.3,2497.4,1925.7,1437.1,1031.8,911.56,1155.4,1309.6,1374.2,1349,1234.3,1029.8,735.77,352.04,139.8,1210.2,2187.3,3071,3861.3,3199.6,1674.9,374.1,702.76,1555.7,2184.6,2754.6,3217.5,3502.8,3610.3,3540.1,3292.2,2866.6,2263.3,1482.3,523.52,835.15,2540.9,2701.4,1633.5,557.82,322.57,1006.7,1494.5,1785.9,1881.1,1780,1482.6,988.88,298.86,587.46,930.36,951.01,944.79,911.48,850.86,762.7,646.79,502.89,330.81,130.31,98.813,356.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,672.47,151.37,237.77,496.07,624.62,624.53,496.93,242.94,136.29,639.63,1265.9,2014,2882.7,2723.5,2119.8,1496.9,854.71,193.32,487.3,1187.1,1906.2,2644.5,3402.1,3693.8,3037,3064.6,3897.4,4386.6,4053.6,3715.6,3372.4,3024.1,2670.7,2312.2,1948.7,1580,1206.2,876.87,543.37,199.27,155.45,520.78,896.72,1283.3,1680.4,2088.2,2506.6,2935.6,1478.6,150.37,1405.7,2287.7,2796.5,2931.9,2693.9,2082.6,1097.9,260.14,1991.5,2820.4,3293.6,3594.2,3721.9,3478.3,3061.6,2603.3,2103.3,1561.6,978.32,721.84,1810.8,2564.2,2982,3064.2,2810.7,2221.7,1194.2,68.534,1503.9,3116.7,2899.3,1777.6,811.23,9.9748,655.48,1155.6,1500.4,1689.8,1764.4,1982.5,2273.4,2637,3073.4,3006.6,2758.2,2610.3,2562.9,2616,2769.7,3023.9,2150.3,702.71,526.9,1538,2330.9,2905.6,2954.9,2444.8,2018,1674.3,1413.8,1236.4,1501.4,1699.9,1808.7,1827.9,1757.4,1597.3,1347.5,1008,314.48,666.4,1553.9,2348,3048.7,3656,3014.1,1419.1,48.136,1099.1,2022.2,2707.4,3204.9,3524.7,3666.9,3631.3,3418,3027,2458.2,1544.9,329.17,1112.7,2780.8,2505.6,1562.2,659.66,179.45,834.84,1293.9,1556.7,1623.2,1493.4,1167.3,644.88,73.831,988.85,1109,1138.9,1141.7,1117.1,1064.9,984.92,876.88,740.58,575.81,382.35,159.99,91.476,372.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,807.48,170.39,332.36,701.85,939.19,1045.5,1021.8,869.32,589.13,182.35,349.85,1006.3,1786,2687.6,2742.2,2043.1,1324.7,587.14,169.66,945.69,1741,2555.4,3389.2,3388,2839.8,2266.7,2170.7,2954.8,3610.2,4136.9,4126.8,3693.3,3254.7,2811,2362.2,1908.3,1449.3,985.14,692.86,404.05,104.63,205.42,526.06,857.33,1199.2,1551.7,1914.8,2302.8,2662.8,1151.6,443.62,1654.2,2491.4,2955.2,3045.8,2762.9,2106.7,1077.2,325.73,2037,2624.7,3039.6,3281.8,3351.3,3248,2829,2313,1755.2,1155.9,514.96,822.15,1804.3,2450.9,2761.8,2737.2,2376.9,1681.1,641.31,821.68,2460,3568,2310.8,1209.1,262.95,528.49,1164,1644.2,1968.9,2138.3,2152.3,2335.4,2716.2,3169.8,3370.1,2992.5,2715.5,2538.9,2462.9,2487.4,2612.5,2838,2700.3,1074.7,333.18,1522.1,2493,3050.7,2602.3,2237.2,1955.2,1756.3,1640.6,1608.1,1796.1,2038.9,2192,2255.4,2229.2,2113.4,1907.8,1612.7,723.51,167.79,965.68,1670.2,2281.3,2799,3223.3,2586.8,921.53,519.8,1737.2,2493.4,3025.6,3380,3556.7,3555.7,3377,2915.7,2189.9,1238,59.913,1344.4,2974.9,2325.3,1506.3,728.21,9.0109,653,1083.4,1317.5,1355.3,1196.8,841.97,290.86,456.55,1235.1,1301.4,1340.5,1352.1,1336.1,1292.3,1220.3,1120,991.18,833.61,647.07,431.35,186.25,88.453,392.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,109.52,35.811,423.76,909.01,1259.7,1476.9,1561.8,1515.4,1338.8,1033.3,599.78,39.533,646.34,1456.7,2390.3,2704.1,1909.5,1095.8,262.79,589.43,1460.9,2351.6,3261.5,2988.6,2549.1,2084.6,1595.2,1403,2138.4,2745.1,3223,3572.2,3792.6,3393.6,2859.5,2320.4,1776.2,1226.8,672.38,427.11,182.98,71.779,337.13,613.1,899.68,1196.9,1552.8,1877.7,2165,2414.7,916.51,635.72,1881,2673.3,3092.3,3138,2810.3,2109.2,1034.8,413.03,1901.8,2431.2,2787.8,2971.7,2982.9,2821.3,2487,1924.8,1309.4,652.41,48.787,823.5,1698.8,2238.6,2442.7,2311.2,1844.2,1041.5,98.552,1620.5,3460.5,2805.2,1568.1,486.51,440.4,1211.2,1826.7,2286.9,2591.7,2741,2735,2659.6,3130.4,3673.9,3189.4,2783.2,2477.5,2272.3,2167.7,2163.6,2260,2456.9,2754.3,1351.3,235,1601.6,2750.5,2398.1,2094.7,1874.3,1737.2,1683.2,1712.4,1824.7,2039.5,2326.5,2523.9,2631.7,2649.7,2578.1,2416.9,1982.4,1087.3,285.63,422.69,1037.6,1559.1,1987.2,2322,2563.3,1917.7,182.24,1329.4,2112.8,2679.5,3068.6,3279.9,3277.2,3041.4,2579.5,1891.4,977.11,163.38,1530,2896,2160.4,1465.9,812.2,199.47,372.32,862.84,1068.2,1077.3,890.13,506.63,73.179,849.28,1431.9,1507.5,1555.6,1576.1,1568.5,1532.9,1468.8,1376.1,1254.7,1104.2,924.41,715.21,476.35,207.62,91.193,1088.9,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,39.366,20.564,73.378,468.41,1354.7,1911,2108.9,2173.2,2104.9,1905.2,1575,1115.7,528.21,186.22,1026.5,1991.4,2609.2,1719.2,810.06,118.35,1066,2032.8,2801.7,2495.7,2164.8,1808.9,1428.2,1022.5,761.44,1448.1,2006.1,2435.3,2735.8,2907.5,2950.5,2816.3,2186.9,1552.3,912.65,268.45,79.612,119.86,329.92,550.59,788.07,1115.4,1405.2,1657.3,1872,2049,2160.2,750.66,602.13,1898.2,2833.6,3207.7,3208.5,2835.9,2090,970.76,522.01,1768.9,2240,2538.3,2663.9,2616.7,2396.9,2004.3,1438.8,765.79,53.61,378.73,725.91,1494.4,1927.3,2024.6,1786.3,1212.5,303.33,942.54,2523.2,3260.8,1888.3,671.29,391.19,1297.2,2048.1,2643.7,3083.8,3368.6,3498,3472,3290.6,3516,3348.7,2813.4,2378.5,2044.2,1810.4,1677.2,1644.4,1712.2,1880.4,2149.2,1532.5,232.1,1776.4,1832.3,1590.5,1431.8,1356.4,1364,1454.9,1628.9,1886.1,2226.5,2562.9,2804.5,2956.6,3018.9,2991.6,2874.7,2211.5,1405.9,693.83,75.179,450.23,882.15,1220.7,1465.8,1617.6,1675.9,1006.9,786.45,1565.5,2166.8,2629.4,2883.7,2911.8,2713.6,2289.3,1638.8,762.16,340.7,1669.7,2622.1,2011,1440.9,911.63,423.34,24.034,430.45,795.95,789.36,573.46,161.26,447.24,1252,1642.4,1727.3,1784.3,1813.4,1814.2,1786.6,1730.4,1645.2,1531,1387.4,1214.3,1041.3,1019.5,974.53,554.13,233.58,972.13,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,34.297,4.2081,33.746,147.63,22.373,927.15,1680.4,2282.1,2732.4,2790.1,2567.9,2214.1,1729.7,1115.9,373.71,495.6,1490.9,2457.5,1472.1,467.55,556.27,1599.3,2106.6,1909.3,1687,1439.8,1167.6,870.57,548.56,246.04,884.05,1393.3,1773.8,2025.6,2148.6,2142.8,2008.4,1745.1,1236.7,506.72,205.49,349.65,504.42,698.22,990.44,1245.1,1462.2,1641.7,1783.7,1888,1954.9,1864.1,654.06,499.28,1595.9,2635.8,3301.5,3257.4,2839.9,2049.1,885.04,652.67,1638.3,2051,2291,2358.3,2252.9,1974.7,1523.8,900.21,125.55,648.77,468.52,529.43,1191,1517.1,1507.6,1162.5,525.16,192.39,1137.7,2410.1,3620.7,2248.1,925.63,287.85,1267.6,2111.3,2796.4,3321.5,3686.3,3890.6,3934.4,3817.8,3368.6,2782,2242,1778.6,1415.7,1153.3,991.39,930.02,969.15,1108.8,1348.9,1618.5,324.22,904.94,724.82,627.82,613.96,683.28,835.79,1071.5,1390.4,1792.4,2277.6,2747.9,3033.8,3230.1,3336.8,3353.7,3204.6,2395.3,1679.4,1056.8,527.71,92.01,250.4,499.34,654.9,717.09,685.9,561.39,38.059,972.45,1716.7,2234.7,2526.6,2592.3,2431.8,2045.1,1432.2,593.18,472.06,1763.5,2363.7,1877,1431.3,1026.5,662.64,339.71,57.721,183.35,383.48,246.76,194.13,831.33,1664.8,1866.7,1960.6,2026.5,2064.1,2073.2,2053.6,2005,1927.2,1929.9,1966.7,1980.2,1970.4,1937.5,1881.3,1205.1,465.14,225.36,866.3,NaN,NaN,NaN,NaN
