NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,259.52,238.92,218.47,173.1,167.9,159.74,149.02,136.17,121.66,105.96,89.553,72.968,56.74,41.431,27.626,15.935,6.9902,1.4505,0.023753,0.93729,4.5491,10.451,18.274,27.662,38.273,49.779,61.865,74.229,86.58,98.643,110.15,120.85,130.5,138.86,359.25,367.5,369.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316.8,195.63,91.264,3.1494,69.253,131.3,353.84,458.22,548.7,629.74,701.67,764.79,819.43,865.9,904.52,935.6,959.46,976.39,986.71,901.64,759.3,624.45,497.09,377.21,264.81,171.07,212.14,255.96,302.5,351.7,403.51,457.87,473.95,264.22,92.987,39.745,133.97,189.7,206.93,185.65,125.88,27.596,65.501,285.54,511.8,743.8,974.59,1141.1,1231.5,1245.9,1184.3,1046.7,833.09,543.43,177.76,263.93,781.65,816.86,685.53,557.08,431.79,313.94,231,188.06,185.14,222.22,299.32,416.42,573.53,770.64,1007.8,791.5,526.61,273.81,33.789,192.81,405.35,539.31,330.42,121.36,87.861,297.25,506.81,716.54,873.7,946.63,1004.3,1045.8,1070.5,1077.4,1065.8,1034.9,983.77,911.68,817.79,701.27,532.3,195.29,92.015,3.6252,91.45,171.28,242.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308.84,122.7,60.722,241.62,420.19,596.65,771.18,944,1115.3,1140.2,1133.2,1102.1,1047,967.82,890.95,820.98,732.63,626.5,503.18,363.26,207.35,15.904,197.61,362.94,480.08,549.04,569.81,542.39,466.78,342.99,171,55.279,602.52,1063,688.59,484.91,302.26,140.62,0.16814,119.62,218.22,295.8,352.37,387.92,402.46,395.98,165.08,55.315,170.43,180.27,90.605,87.396,114.84,172.94,261.7,381.11,531.18,711.9,895.53,992.27,1085,1173.6,1258.2,1338.8,1415.3,1405.5,1207.2,1084.3,1036.9,1065,1168.7,1347.8,934.23,455.06,5.4623,414.57,805.04,1165.9,1497.3,1240.4,953.7,645.79,316.65,33.724,405.33,798.16,885.31,584.31,348.97,179.31,75.31,88.751,221.7,325.9,401.36,448.06,466.02,455.23,415.69,347.4,250.36,124.58,289.86,844.28,1162.3,1387,1569.8,1683.5,1412.6,1106.5,765.23,388.86,22.633,469.26,951.02,1365.4,1198.8,1041.8,894.55,757.29,630.12,513.2,357.22,200.88,48.456,100.06,244.68,385.38,432.71,318.95,221.95,141.91,79.013,33.451,5.4116,4.9213,2.6364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.765,24.229,13.032,43.054,65.874,81.53,90.059,91.501,85.893,72.693,68.228,84.355,121.07,178.38,256.28,354.77,473.85,613.52,741.35,767.92,793.89,819.51,693.37,507.99,298.55,101.8,64.795,208.77,330.14,428.89,505.03,558.55,589.46,586.6,511.95,451.13,404.14,370.99,351.67,346.18,365.06,353.33,293.56,185.74,81.961,149.92,213.03,271.3,324.72,373.29,417.01,455.89,489.92,552.3,640.3,738.89,296.51,204.75,684.12,1073.9,1374.2,1584.9,1706,1737.6,1679.6,1532.1,1295,1024.4,737.42,366.05,89.71,117.75,12.508,86.819,179.69,266.31,346.68,420.8,488.66,167.84,156.98,354.68,425.29,368.79,320.48,285.91,211.41,96.995,57.374,251.64,485.84,759.97,639.44,318.56,4.1882,328.53,683.04,1005.2,1268,1471.5,1615.8,1700.8,1726.5,1692.9,1600,1447.8,1072.5,470.51,112.06,155.92,348.87,468.31,514.08,486.17,384.57,209.39,41.874,363,759.36,528.07,178.49,131.79,324.4,399.45,356.92,196.81,80.913,476.19,756.44,669.21,580.61,490.63,399.28,306.54,212.43,116.94,20.088,78.171,177.79,114.36,54.373,244.96,419.36,585.64,726.62,842.29,932.66,997.72,1037.5,1051.9,1041.1,1004.9,943.44,864.55,812.36,740.23,647.88,535.05,401.48,246.88,71.008,126.41,345.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.257,24.369,32.023,80.953,122.46,156.57,183.32,202.75,214.9,219.8,217.49,208,94.425,3.662,81.158,138.06,174.38,190.1,185.23,159.78,113.73,47.085,40.146,147.97,73.71,90.297,231.69,350.47,446.63,520.18,571.12,599.45,605.16,588.26,548.74,485.68,419.32,366.8,328.12,303.26,292.24,295.05,311.69,342.17,370.74,331.6,308.16,309.65,306.29,301.43,306.73,322.62,349.1,386.16,433.81,492.04,560.85,355.03,100.25,431.4,638.47,968.34,1310.8,1563.7,1727,1800.8,1784.9,1679.6,1506.9,1470.1,1348.8,1143.3,853.3,478.98,251.87,328.55,398.98,463.16,521.08,572.76,122.12,266.13,527.24,661.25,668.16,547.97,300.67,129.02,31.059,107.1,284.99,502.83,757.72,504.74,249.98,7.2843,264.92,525.01,786.89,1062.5,1286.6,1451.5,1557,1603.2,1590.2,1517.8,1356.8,1000.6,574.43,78.374,446.87,664.99,809.41,880.13,877.13,800.43,650.02,425.9,128.1,243.52,188.05,75.739,307.44,508.34,648.76,646.29,526.23,288.6,66.67,539.45,776.63,713.86,649.71,584.18,517.27,448.99,379.32,308.28,235.87,162.07,39.418,118.11,349.24,651.22,821.28,955.88,1065.2,1149.2,1207.9,1241.2,1249.3,1232.1,1189.5,1121.7,1028.6,985.95,973.49,940.66,887.16,812.74,717.13,600.04,461.22,300.4,117.32,88.295,316.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.17,24.147,42.275,101.13,152.44,196.26,232.6,261.51,283.03,297.18,304,303.53,295.81,153.83,1.3683,135.97,249.98,343.4,416.23,468.47,500.12,511.18,501.64,325.19,320.84,179.81,355.51,489.81,573.38,634.33,672.67,688.39,681.5,652,599.89,525.16,437.4,375.2,326.83,292.29,271.59,264.71,271.68,292.47,327.09,375.55,429.21,396.12,360.1,334.66,319.79,315.51,321.81,338.69,366.16,404.21,452.84,512.06,137.47,287.19,587.74,764.19,816.55,1074.1,1348.1,1532.5,1627.4,1632.7,1548.4,1500.7,1546.8,1508.4,1385.7,1178.7,887.24,511.45,441.43,500.64,553.6,600.3,358.02,125.5,481.85,711.11,813.28,788.34,636.3,357.16,19.321,128.89,278.64,468.33,697.95,636.24,415.43,192.86,31.897,257.76,485.68,715.39,953.17,1157.9,1303.3,1389.5,1416.4,1384,1290.4,1057.2,753.88,380.61,62.734,575.97,865.16,985.2,1031.5,1004.1,903.05,728.24,479.73,157.51,191.02,72.149,304.16,505.1,674.94,813.68,870.37,711.56,435.16,41.233,470.41,681,630.45,578.52,525.22,470.53,414.47,357.04,298.22,192.18,59.788,60.669,169.18,397.34,672,926.8,1086.1,1179.6,1247.7,1290.5,1308.1,1300.3,1267.3,1208.9,1125.2,1016.2,1016.3,1024.1,1011.2,977.53,922.66,846.37,748.38,628.41,486.22,321.53,134.07,76.421,310.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.11,24.65,52.106,121.19,182.63,236.46,282.71,321.42,352.62,376.34,392.62,401.49,403,397.17,244.09,31.794,159.92,331.03,481.56,611.5,720.84,809.6,877.76,655.15,129.05,478.32,463.58,39.337,501.73,794.13,819.87,823,803.51,761.41,696.69,609.37,499.42,390.58,332.53,288.31,257.92,241.37,238.65,249.76,274.7,313.48,355.43,341.82,437.26,391.64,356.6,332.14,318.26,314.97,322.25,340.13,368.58,407.62,445.65,72.615,466.56,736.49,882.32,904.07,801.71,995.91,1201.4,1317.4,1343.7,1280.6,1397.1,1526.1,1570.6,1530.8,1406.7,1198.1,905.19,548.98,596.97,638.7,658.17,79.543,372.23,696.74,894.15,964.47,907.68,723.79,412.81,25.722,334.99,496.54,698.02,793.36,606.5,417.86,227.46,35.727,158.95,354.65,552.18,751.77,937.12,1063.2,1130,1137.5,1085.7,974.67,794.31,543.95,223.6,166.76,627.12,1029,1124.6,1146.6,1094.8,969.3,770.11,497.22,150.67,51.868,283.75,484.66,654.49,793.21,900.84,977.38,963.99,648.83,216.09,334.26,514.88,476.55,436.85,395.77,353.31,309.48,220.9,113.64,18.31,65.079,136.53,196.04,429.2,676.55,904.04,1111.7,1257.3,1309.6,1336.6,1338.4,1314.7,1265.8,1191.6,1092.1,977.8,1026.6,1054.9,1062.3,1048.7,1013.6,956.82,878.14,777.26,653.9,507.81,338.71,146.34,69.553,309.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,178.86,36.862,60.828,140.44,212.31,276.46,332.93,381.75,422.95,456.56,482.62,501.17,512.22,515.83,512.03,365.23,95.824,152.99,381.22,588.85,775.9,942.35,1088.2,846.74,440.57,46.863,615.57,713.86,243.33,186.67,576.15,925.09,971.18,916.48,839.16,739.24,616.7,471.54,345.22,291.32,251.25,225.01,212.61,214.04,229.3,269.57,311.27,291.35,209.8,321.53,409.73,372.51,338.45,314.98,302.09,299.79,308.07,326.92,356.36,212.74,274.95,638.33,877.64,992.87,983.99,851.03,593.99,733.69,870.72,918.2,899.91,1196.1,1407.9,1535.4,1578.5,1537.2,1411.6,1201.5,907.15,687.97,718.49,348.62,198.42,618.13,910.79,1076.4,1114.8,1026.2,810.46,467.63,6.8131,587.46,760.79,974.06,823.17,668.47,512,353.77,193.81,32.956,132.1,297.32,464.44,624.33,731.02,778.44,766.57,753.2,695.73,568.28,370.85,103.44,234.05,641.47,1118.9,1227.7,1225.2,1149,999.19,775.62,478.37,107.7,246.23,447.05,616.83,755.53,863.14,939.65,985.08,999.41,929.62,458.11,131.02,278.28,252.17,224.7,195.84,125.58,43.453,26.775,85.023,131.34,165.72,188.17,204.9,444.81,664.85,865.02,1045.3,1205.8,1335,1346.1,1332,1292.6,1227.8,1137.8,1022.4,947.42,1017.2,1066.2,1094.2,1100.7,1085.7,1048.7,989.54,907.95,803.65,676.36,525.83,351.78,153.96,67.891,121.36,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,190.4,40.262,83.36,0.46475,194.54,315.58,382.57,441.81,493.32,537.14,573.3,601.83,622.76,636.14,641.98,640.34,517.24,190.72,115.2,400.53,665.27,909.42,1104.9,899.96,613.73,246.23,202.54,732.58,930.62,492.49,94.879,262.2,578.76,854.79,1027.3,914.77,779.63,621.88,441.51,301.32,251.57,215.65,193.56,185.31,202.62,299.61,335,308.77,220.91,71.417,205.52,306.5,370.59,338.74,305.67,283.2,271.3,269.99,279.26,299.1,15.492,469.73,802.51,1011.2,1095.8,1056.3,892.75,605.1,193.59,287.62,356.15,518.66,897.72,1192.4,1402.8,1528.8,1570.4,1527.6,1400.5,1189,893.11,682,40.741,475.3,863.2,1124,1257.7,1264.3,1143.9,896.29,521.62,21.558,609.2,1071.4,1065.5,944.7,822.17,697.86,571.79,443.95,314.36,183.09,50.987,86.43,219.83,307.02,335.04,392.93,458.23,453.64,379.1,234.59,20.67,264.55,619.03,1043.5,1294.3,1267.5,1167,992.71,744.77,423.19,191.7,392.27,561.97,700.63,808.21,884.7,930.1,944.4,927.62,879.76,767.25,139.42,28.959,42.782,93.822,150.82,195.88,229.01,250.2,259.46,256.77,242.14,215.58,231.59,444.18,636.91,809.77,962.77,1095.9,1209.2,1302.6,1289.1,1233.8,1153.2,1047.3,916.11,897.24,988.26,1058.2,1106.9,1134,1139.1,1122.2,1082.8,1020.7,935.65,827.38,691.17,479.8,237.02,58.354,28.766,138.27,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,206.07,47.103,84.805,189.9,178.81,30.014,221.22,394.81,550.79,617.37,663.94,702.77,733.9,757.35,773.17,781.39,782.04,700.11,316.49,46.541,388.98,710.83,899.86,814.83,648.54,400.97,72.13,337.98,829.36,1113.9,708.14,342.93,18.235,265.93,509.57,712.68,875.26,817.88,624.91,409.33,258.87,213.27,181.5,163.57,306.84,397.55,426.64,394.11,299.93,144.12,60.998,89.718,203.48,280.35,320.33,290.34,258.29,236.82,225.93,225.63,235.88,230.81,656.93,959.09,1137.2,1191.2,1121.1,926.88,608.63,166.62,400.65,343.25,41.788,501.98,879.54,1172.8,1381.6,1506.1,1550.3,1496.9,1331.1,1053,724.19,61.297,473.56,877.91,1151.9,1295.4,1308.6,1191.4,943.8,565.96,62.191,582.46,1065.6,1100.3,1124.9,1067.6,975.45,881.53,785.84,688.38,589.15,488.16,385.43,280.99,210.5,110.14,83.912,200.41,248.49,226.81,135.27,27.675,258.27,559.8,931.36,1324.6,1273.4,1148.5,949.87,677.58,331.78,320.41,489.95,628.53,736.07,812.52,857.89,872.17,855.36,807.46,728.49,618.44,476.89,437.22,469.1,489.04,497.05,493.11,477.24,449.42,409.67,357.97,294.34,218.77,242.03,427.31,592.73,738.28,863.97,969.79,1055.8,1121.8,1168.1,1138.4,1042,920.25,773.21,827.46,939.94,1031.1,1100.8,1148.5,1174.2,1177.5,1158,1096,986.89,846.37,674.43,471.08,236.32,141.2,63.956,35.92,158.56,NaN,NaN,NaN,NaN
