NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.96149,0.50633,0.13664,18.941,16.409,14.074,11.931,9.9759,8.2037,6.611,5.1944,3.9512,2.8794,1.9774,1.2441,0.67917,0.283,0.057437,0.024929,0.03072,0.065037,0.12787,0.20055,0.26942,0.32212,0.34676,0.33176,0.26591,0.13909,0.07343,0.35364,0.73342,1.2187,1.8192,25.345,27.229,29.012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8132,4.9167,2.0076,0.063539,0.96074,1.3997,18.386,21.559,22.559,21.864,19.521,15.576,10.076,3.0701,5.3942,15.268,26.501,39.045,52.848,54.518,43.213,34.11,27.21,22.511,20.014,19.72,18.267,16.608,14.804,12.862,10.79,8.5941,6.0699,2.6925,10.831,18.346,25.238,31.506,37.15,42.17,46.567,50.34,51.282,50.93,50.643,50.426,51.945,58.4,62.853,65.306,65.758,64.209,60.66,55.11,47.559,38.007,26.455,20.17,15.488,10.866,6.3144,7.6542,17.09,25.526,32.964,39.402,44.842,49.282,52.724,55.167,56.611,47.807,38.319,29.288,20.73,12.662,5.1009,1.0461,3.1378,6.0651,9.8276,14.425,19.858,26.125,25.066,13.168,2.5237,6.8188,14.809,21.397,26.534,30.173,32.264,32.76,31.615,28.78,20.746,13.287,5.7784,0.20878,4.6309,7.4573,8.6497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.926,4.0835,1.8933,7.0232,11.327,14.823,17.532,19.474,20.667,7.3183,6.5115,19.228,30.832,41.322,46.84,42.135,36.294,29.348,21.324,12.252,2.1611,7.1217,3.306,1.0017,0.21071,0.92505,3.1527,6.8917,12.142,18.903,27.175,36.958,39.466,31.193,30.879,15.839,3.8587,4.886,10.391,12.658,11.686,7.4772,0.031224,10.656,24.579,41.741,44.627,29.788,15.761,2.5464,9.858,15.186,19.831,24.347,28.733,32.988,37.113,41.109,44.407,30.018,16.469,3.76,8.115,19.147,29.34,27.629,11.723,2.2161,14.104,24.012,31.922,37.833,38.19,32.641,22.092,6.5447,14.016,39.568,68.684,61.137,55.256,51.04,48.488,47.601,48.379,50.823,44.884,25.276,5.5404,14.327,34.322,46.702,44.066,41.177,38.034,34.637,30.987,27.084,22.926,18.516,13.852,8.9372,6.8103,6.9458,10.689,15.488,20.823,26.618,29.852,28.859,23.639,14.191,0.51849,17.387,39.518,59.552,38.029,18.324,0.47377,15.495,29.54,41.631,44.774,45.653,45.793,45.194,43.857,41.781,39.271,36.288,32.136,26.787,20.217,12.4,3.3102,7.0781,18.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6899,1.872,1.1491,4.3721,7.7965,11.421,15.245,19.268,23.488,27.745,30.597,32.084,32.206,30.961,28.352,24.377,19.036,12.33,4.2585,4.0632,12.855,22.44,22.694,16.685,9.5624,3.5557,1.9132,6.7816,11.188,15.107,18.536,21.473,23.92,25.876,10.281,5.7659,17.815,25.876,29.946,30.027,28.81,34.302,39.84,45.424,51.054,53.347,53.419,52.694,51.174,48.859,45.749,41.843,37.141,31.645,18.876,4.7672,12.253,34.516,31.929,29.723,27.898,26.453,25.39,24.708,24.407,24.49,24.955,22.501,2.1029,14.411,26.73,28.26,25.652,22.434,18.612,14.213,9.3209,4.4881,4.8264,9.1271,12.572,15.213,16.88,17.555,25.48,32.726,35.509,33.812,27.64,17.031,3.1937,18.285,28.649,30.069,29.259,26.224,17.264,7.2459,2.0535,10.226,17.597,24.09,29.701,34.431,38.279,41.247,39.779,37.097,29.685,24.501,21.078,19.366,19.316,20.921,24.223,29.273,36.103,44.726,55.142,48.885,32.48,16.435,6.1264,1.7564,2.4512,8.8847,21.164,39.145,49.933,41.459,33.122,24.921,16.858,8.9305,1.1434,6.5155,14.033,21.413,28.658,21.575,8.5614,5.5517,18.414,28.934,36.501,41.114,42.774,41.479,37.231,30.029,19.873,6.7629,9.3008,25.159,26.743,26.793,25.291,22.216,17.55,11.273,3.3661,6.1902,17.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2569,1.0006,1.4655,4.14,7.0225,10.112,13.408,16.909,20.615,24.524,28.635,32.949,34.385,34.072,32.393,29.348,24.938,19.163,12.022,3.5158,6.3569,17.594,30.197,40.609,43.96,37.591,29.387,21.675,14.454,7.7244,1.4903,4.265,9.5202,14.285,18.559,22.341,4.9662,11.491,23.921,32.365,36.82,37.284,33.759,26.245,14.748,17.774,22.676,23.659,23.848,23.241,21.941,18.304,12.833,5.6759,4.5853,15.36,28.34,42.09,11.413,14.506,35.639,46.235,44.27,42.687,41.486,40.667,40.233,40.182,40.516,25.3,9.2155,3.6707,11.357,15.32,14.946,10.978,7.2069,6.058,9.8076,15.941,21.13,25.025,28.005,29.971,30.885,30.741,29.558,31.197,30.428,25.348,16.308,7.7744,20.288,26.28,29.94,31.439,30.752,27.903,22.995,13.778,8.4652,12.951,20.624,28.222,35.185,41.368,44.088,43.105,42,40.792,37.871,32.471,28.837,26.968,26.861,28.517,31.935,37.116,44.062,52.774,49.582,43.122,36.958,31.173,21.636,15.562,15.143,20.387,31.317,47.933,53.612,46.998,40.521,34.181,27.977,21.91,15.979,10.185,4.5283,0.99365,5.0365,7.787,10.884,12.358,1.1436,12.836,21.574,27.359,30.191,30.068,26.991,20.961,11.977,0.055475,14.853,24.447,28.838,31.661,32.896,32.524,30.524,26.879,21.568,14.573,5.875,4.5459,16.707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.698,0.73772,1.4355,3.8203,6.4161,9.2222,12.238,15.462,18.894,22.533,26.378,30.428,34.683,35.974,34.761,32.182,28.237,22.927,16.251,8.2102,1.1978,11.969,24.107,28.32,20.503,21.587,32.839,40.081,31.456,23.322,15.681,8.5326,1.9026,4.3237,9.9922,15.177,19.871,1.5615,15.187,27.81,36.445,41.092,41.748,38.415,31.093,19.785,4.5504,2.1404,6.0191,7.2152,7.1269,5.4035,2.3413,4.393,11.478,20.624,31.688,44.648,45.94,17.856,5.514,24.032,37.805,43.268,41.616,40.347,39.463,38.964,38.85,37.186,19.11,5.4929,5.7814,11.43,13.322,11.384,8.5604,7.2118,10.219,15.944,22.515,26.925,30.546,33.207,34.839,35.411,34.918,33.375,31.898,29.464,22.956,13.613,12.487,21.436,27.031,30.675,32.211,31.609,28.909,24.262,17.686,12.431,15.729,23.113,31.027,38.537,43.552,43.436,43.216,42.884,42.446,41.915,36.946,33.285,31.388,31.256,32.888,36.287,41.451,48.381,53.759,47.51,41.489,35.738,30.321,25.349,18.475,17.377,21.941,32.187,48.119,51.712,46.029,40.482,35.072,29.798,24.661,19.66,14.797,11.516,9.6157,7.9829,6.6199,2.6192,0.37938,0.46049,8.2516,17.576,23.947,27.364,27.827,25.337,19.892,11.494,0.15107,14.164,22.442,28.259,32.489,35.114,36.112,35.466,33.155,29.162,23.465,16.047,6.8891,4.0286,16.723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2121,0.55769,1.3126,3.3975,5.6965,8.2088,10.934,13.871,17.018,20.376,23.944,27.72,31.704,35.894,37.36,35.246,31.767,26.922,20.712,13.136,4.1952,6.1122,17.784,16.54,9.5883,3.5563,3.207,12.241,22.067,32.676,32.662,24.108,16.046,8.4835,1.5139,5.2516,11.332,16.935,2.7165,19.44,32.254,41.082,45.92,46.769,43.627,36.497,25.38,12.427,6.5426,8.7718,6.4434,5.9362,7.3515,10.738,16.058,23.28,32.394,43.395,56.284,46.3,20.811,1.0619,15.943,27.12,33.54,34.429,33.096,32.15,31.592,31.423,23.823,8.2758,5.5702,12.778,16.533,16.411,12.62,7.1578,9.8368,14.585,21.18,27.022,31.152,34.446,36.769,38.062,38.297,37.469,35.592,32.705,29.516,21.846,13.457,15.936,22.42,27.86,31.467,33.037,32.534,30.012,25.677,21.728,16.444,18.958,26.03,34.178,41.405,42.033,42.631,43.163,43.603,43.939,44.168,41.623,37.952,36.038,35.882,37.483,40.844,45.97,52.862,52.073,46.284,40.71,35.378,30.338,25.667,21.501,16.817,20.695,30.254,45.5,47.321,42.567,37.95,33.47,29.126,24.919,22.373,21.317,20.526,20,19.741,19.746,13.853,9.9106,8.6857,10.176,15.888,22.845,26.848,27.897,25.992,21.134,13.322,2.5563,10.516,19.357,26.613,32.264,36.291,38.674,39.394,38.431,35.766,31.381,25.255,17.37,7.7082,3.7507,17.024,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,16.898,4.1464,1.1211,2.896,4.8881,7.0965,9.5205,12.16,15.013,18.079,21.358,24.849,28.551,32.464,36.585,38.543,35.529,31.149,25.404,18.294,9.8181,0.055931,11.231,5.2715,0.8645,5.9958,10.244,11.212,4.3737,3.2463,11.648,20.831,30.795,24.031,15.552,7.5813,0.8605,7.0385,13.535,7.2826,24.249,37.255,46.275,51.305,52.345,49.396,40.503,29.353,17.367,5.6945,7.916,13.59,13.172,14.662,18.047,23.317,30.468,39.503,50.424,63.232,43.168,20.282,2.5743,11.397,19.964,23.806,22.918,19.782,18.795,18.205,18.013,6.8049,10.052,19.32,24.97,26.688,24.496,18.638,10.711,12.576,18.135,25.731,30.076,33.843,36.772,38.74,39.688,39.588,38.436,36.246,33.062,30.508,21.914,15.213,17.529,23.536,28.776,32.325,33.926,33.531,31.213,27.229,22.312,20.48,22.451,29.252,38.101,39.187,40.413,41.69,42.952,44.152,45.258,46.251,46.45,42.776,40.85,40.67,42.236,45.554,50.632,56.738,51.232,45.91,40.789,35.889,31.246,26.91,22.965,19.546,16.66,25.521,40.078,40.437,36.614,32.927,29.377,27.563,27.353,27.409,27.729,28.315,29.165,30.282,30.764,22.867,17.686,15.222,15.476,18.445,24.053,28.642,30.277,28.958,24.686,17.459,7.2793,4.8911,15.203,23.913,30.999,36.442,40.222,42.321,42.718,41.395,38.332,33.51,26.911,18.515,8.3037,3.7414,13.002,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,14.107,3.5965,8.99,11.243,6.8044,5.9097,8.0228,10.354,12.902,15.667,18.647,21.842,25.252,28.875,32.711,36.758,39.522,35.608,30.328,23.683,15.673,6.2967,0.74162,5.5158,10.73,15.03,18.414,20.88,21.63,17.001,11.591,5.4041,1.6167,9.3435,17.878,23.093,14.199,5.8417,2.4404,8.8399,12.443,29.614,42.812,52.024,57.246,52.634,46.034,38.539,30.147,20.86,11.516,1.9369,8.7174,16.005,17.456,20.773,25.956,33.013,41.953,52.781,61.635,36.565,16.324,2.354,10.444,16.39,17.679,14.347,7.0854,3.4926,4.1033,7.1754,19.817,31.164,38.728,42.329,41.949,37.64,29.593,18.697,12.293,23.949,27.857,31.747,35.082,37.607,39.199,39.792,39.36,37.897,35.423,31.996,27.743,22.955,16.686,19.312,24.797,29.796,33.266,34.894,34.617,32.523,28.919,24.609,24.532,26.107,32.695,35.564,36.997,38.734,40.635,42.594,44.532,46.395,48.147,49.766,47.717,45.781,45.578,47.109,50.382,55.407,56.258,51.232,46.383,41.725,37.272,33.049,29.088,25.439,22.175,19.402,18.002,31.856,31.063,28.17,27.086,27.722,28.623,29.79,31.222,32.919,34.881,37.109,39.601,38.782,29.648,23.23,19.529,18.545,20.278,24.727,31.893,34.967,34.234,30.547,23.907,14.313,1.807,9.9946,20.171,28.706,35.578,40.769,44.26,46.03,46.06,44.331,40.825,35.254,26.628,16.496,6.4502,2.9674,13.447,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,11.403,3.21,7.0905,19.487,27.412,20.783,15.954,12.925,11.695,13.163,15.835,18.724,21.831,25.154,28.693,32.448,36.416,40.298,35.484,29.304,21.759,12.848,10.502,15.77,20.123,23.559,26.077,27.678,28.361,28.065,25.645,22.444,18.462,13.701,8.1658,1.9427,5.3549,13.219,11.994,3.3471,3.4412,18.166,35.535,49.036,47.884,45.856,42.945,39.15,34.466,28.895,22.443,15.906,8.9606,2.081,8.1561,15.801,19.007,24.054,30.974,39.786,50.496,48.981,26.571,9.2684,5.578,13.066,16.446,15.261,9.8591,6.2696,19.284,27.899,35.004,48.35,57.832,63.334,64.831,62.333,73.525,66.107,60.02,58.548,88.707,89.666,85.781,82.922,80.758,78.978,77.315,75.562,73.581,71.304,68.751,66.032,113.49,125.11,21.287,26.222,30.943,34.312,35.961,35.808,33.957,30.755,27.052,24.772,29.871,32.556,33.348,34.932,37.054,39.5,42.105,44.748,47.347,49.847,52.211,52.751,50.805,50.579,52.075,55.303,60.277,56.606,52.063,47.694,43.507,39.516,35.735,32.187,28.901,25.915,23.281,21.064,20.847,20.944,22.424,24.171,26.183,28.461,31.004,33.813,36.887,40.226,43.83,47.699,44.567,34.196,26.541,21.603,19.382,19.878,23.091,29.02,37.665,41.82,38.719,32.664,23.656,9.5567,3.7444,15.401,25.398,33.713,40.328,45.223,48.378,48.431,46.32,42.704,37.583,30.956,22.823,14.968,6.3402,3.3661,14.154,NaN,NaN,NaN,NaN
